Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2023-11-06,"",Texas A&MâCommerce,REG (Non-Conf),W,78,46,"",116.7,68.8,66.9,.283,.467,.573,71.2,75.0,9.0,11.5,.558,13.9,46.2,.183,.333,12.9,9.1,.185
2,2023-11-10,@,Ohio State,REG (Non-Conf),W,73,66,"",110.6,100.0,66.0,.365,.286,.494,56.9,29.6,4.5,2.3,.452,6.3,41.7,.254,.452,10.2,27.8,.161
3,2023-11-14,@,SMU,REG (Non-Conf),W,79,66,"",110.5,92.3,71.5,.403,.373,.495,53.2,56.0,15.4,19.0,.425,8.1,42.1,.328,.431,17.4,35.9,.154
4,2023-11-17,"",Oral Roberts,REG (Non-Conf),W,74,66,"",120.8,107.7,61.3,.329,.301,.438,63.6,50.0,8.2,20.8,.370,4.5,53.1,.274,.529,9.2,17.9,.212
5,2023-11-23,N,Penn State,REG (Non-Conf),W,89,77,"",137.5,119.0,64.7,.368,.246,.664,64.0,35.3,4.6,2.9,.640,13.0,52.2,.281,.585,11.2,25.9,.283
6,2023-11-24,N,Florida Atlantic,REG (Non-Conf),L,89,96,"",131.4,141.8,67.7,.299,.328,.582,63.3,25.0,8.9,11.5,.552,13.6,57.1,.224,.679,9.5,28.0,.357
7,2023-11-26,N,Iowa State,REG (Non-Conf),W,73,69,"",96.2,91.0,75.9,.391,.375,.481,51.9,38.5,14.5,11.1,.453,14.6,35.9,.234,.418,17.8,32.5,.295
8,2023-11-29,@,Virginia,REG (Non-Conf),L,47,59,"",74.9,94.0,62.8,.214,.411,.381,61.0,41.2,11.2,3.6,.339,20.6,39.4,.161,.500,12.5,11.5,.113
9,2023-12-06,"",DePaul,REG (Non-Conf),W,89,64,"",149.1,107.2,59.7,.136,.470,.633,55.8,57.1,15.1,7.7,.636,5.4,43.8,.076,.643,21.8,25.0,.238
10,2023-12-10,"",Memphis,REG (Non-Conf),L,75,81,"",104.8,113.1,71.6,.375,.516,.497,48.5,52.0,18.2,3.3,.438,13.7,38.5,.297,.567,19.6,37.9,.423
11,2023-12-16,N,Houston,REG (Non-Conf),L,66,70,"",108.9,115.5,60.6,.400,.491,.504,49.3,52.4,8.2,11.8,.464,13.3,42.4,.273,.516,13.4,44.1,.115
12,2023-12-22,"",Houston Christian,REG (Non-Conf),W,79,52,"",115.3,75.9,68.5,.594,.422,.481,60.8,68.2,11.7,10.7,.398,7.9,47.8,.438,.392,22.1,21.2,.235
13,2023-12-30,"",Prairie View A&M,REG (Non-Conf),W,79,54,"",109.7,75.0,72.0,.551,.348,.454,67.0,42.9,13.9,4.9,.428,13.9,56.3,.290,.366,16.7,20.0,.232
14,2024-01-06,"",Louisiana State,REG (Conf),L,53,68,"",72.3,92.8,73.3,.441,.475,.371,48.6,46.7,13.6,4.7,.297,14.4,26.5,.305,.448,13.2,30.6,.119
15,2024-01-09,@,Auburn,REG (Conf),L,55,66,"",78.4,94.0,70.2,.306,.306,.387,57.7,44.4,15.7,6.9,.315,20.2,42.5,.258,.441,15.9,22.6,.412
16,2024-01-13,"",Kentucky,REG (Conf),W,97,92,OT,118.1,112.0,73.0,.366,.390,.504,53.8,33.3,11.0,18.9,.476,8.6,45.8,.232,.520,11.3,37.2,.171
17,2024-01-16,@,Arkansas,REG (Conf),L,77,78,"",100.2,101.5,76.8,.446,.392,.429,58.6,20.8,6.5,9.4,.365,2.2,34.9,.311,.461,10.3,3.7,.608
18,2024-01-20,@,Louisiana State,REG (Conf),W,73,69,"",111.2,105.1,65.6,.290,.478,.465,57.1,42.3,7.6,11.5,.449,6.0,40.0,.159,.508,9.8,18.8,.133
19,2024-01-23,"",Missouri,REG (Conf),W,63,57,"",98.2,88.8,64.2,.712,.519,.453,54.2,80.0,10.9,4.0,.346,10.3,34.2,.519,.463,18.1,23.5,.130
20,2024-01-27,"",Ole Miss,REG (Conf),L,68,71,"",101.8,106.3,66.8,.349,.317,.463,58.0,40.0,10.5,2.8,.444,10.9,47.2,.190,.500,14.1,30.3,.183
21,2024-02-03,"",Florida,REG (Conf),W,67,66,"",101.0,99.5,66.3,.407,.254,.476,45.3,33.3,13.6,11.1,.441,10.2,28.6,.254,.536,17.5,34.5,.107
22,2024-02-07,@,Missouri,REG (Conf),W,79,60,"",124.2,94.3,63.6,.302,.270,.548,66.7,36.7,12.6,10.7,.508,8.9,48.3,.238,.531,18.1,14.3,.188
23,2024-02-10,"",Tennessee,REG (Conf),W,85,69,"",124.3,100.9,68.4,.417,.467,.591,56.0,50.0,8.8,15.2,.558,11.1,40.0,.300,.435,9.8,30.0,.242
24,2024-02-13,@,Vanderbilt,REG (Conf),L,73,74,"",118.1,119.7,61.8,.362,.383,.663,55.3,41.7,1.6,10.8,.596,17.9,38.9,.362,.492,6.8,34.5,.250
25,2024-02-17,@,Alabama,REG (Conf),L,75,100,"",98.0,130.6,76.6,.311,.311,.442,55.1,21.4,9.1,6.7,.405,14.2,50.0,.203,.648,13.5,37.5,.113
26,2024-02-20,"",Arkansas,REG (Conf),L,71,78,"",96.8,106.4,73.3,.650,.333,.452,56.8,65.0,6.8,9.1,.383,13.3,43.2,.417,.424,11.7,27.0,.475
27,2024-02-24,@,Tennessee,REG (Conf),L,51,86,"",68.6,115.7,74.3,.227,.515,.349,38.8,61.1,10.8,2.3,.326,12.0,18.4,.121,.579,14.4,29.0,.206
28,2024-02-28,"",South Carolina,REG (Conf),L,68,70,"",107.0,110.2,63.5,.439,.298,.494,52.2,45.5,4.7,8.3,.404,5.5,30.3,.386,.525,8.2,26.5,.098
29,2024-03-02,@,Georgia,REG (Conf),W,70,56,"",100.1,80.0,70.0,.254,.448,.466,59.2,41.7,12.9,25.0,.418,9.6,39.0,.209,.400,14.0,17.1,.062
30,2024-03-06,"",Mississippi State,REG (Conf),W,75,69,"",117.3,108.0,63.9,.364,.382,.581,52.5,38.5,9.4,7.1,.545,12.2,33.3,.273,.570,16.6,27.6,.070
31,2024-03-09,@,Ole Miss,REG (Conf),W,86,60,"",128.6,89.7,66.9,.234,.406,.605,72.1,59.4,12.0,7.1,.602,13.4,57.1,.141,.464,12.4,15.2,.143
32,2024-03-14,N,Ole Miss,CTOURN,W,80,71,"",107.7,95.6,74.3,.569,.323,.484,58.1,41.7,6.7,10.3,.408,9.8,41.0,.415,.492,13.6,22.9,.200
33,2024-03-15,N,Kentucky,CTOURN,W,97,87,"",124.6,111.8,77.9,.435,.377,.583,51.5,43.8,11.6,9.1,.543,5.7,27.3,.319,.592,16.6,24.2,.267
34,2024-03-16,N,Florida,CTOURN,L,90,95,"",117.8,124.3,76.4,.485,.318,.554,56.7,35.7,9.2,3.4,.485,11.9,38.2,.394,.618,12.3,24.2,.491
