Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2023-11-06,"",Iona,REG (Non-Conf),W,71,69,"",96.4,93.7,73.7,.339,.475,.518,50.7,44.0,9.5,12.0,.466,16.0,24.2,.271,.450,13.0,27.5,.086
2,2023-11-10,N,Duquesne,REG (Non-Conf),L,72,90,"",90.3,112.9,79.7,.517,.466,.498,53.1,65.2,10.0,3.0,.457,18.1,28.6,.328,.575,15.1,17.2,.194
3,2023-11-16,N,Vermont,REG (Non-Conf),L,64,73,"",93.9,107.1,68.2,.306,.403,.451,53.4,30.4,11.7,13.8,.395,10.1,31.4,.242,.465,10.2,26.3,.351
4,2023-11-17,N,Wyoming,REG (Non-Conf),L,60,67,"",86.6,96.7,69.3,.137,.507,.386,54.1,47.8,10.1,8.3,.363,15.3,45.7,.096,.615,28.2,20.0,.487
5,2023-11-19,@,Coastal Carolina,REG (Non-Conf),W,80,72,"",107.3,96.5,74.6,.313,.672,.544,47.1,83.3,5.4,4.3,.508,14.0,28.6,.234,.462,14.2,33.3,.167
6,2023-11-26,@,Kent State,REG (Non-Conf),W,84,78,"",119.5,110.9,70.3,.231,.492,.582,48.3,58.6,10.0,5.7,.546,13.2,34.3,.200,.554,15.5,32.0,.286
7,2023-12-01,N,Liberty,REG (Non-Conf),W,76,67,"",111.7,98.5,68.0,.364,.418,.589,51.5,29.6,5.9,6.9,.564,12.2,22.6,.255,.467,12.7,24.3,.183
8,2023-12-02,@,Florida Atlantic,REG (Non-Conf),L,74,90,"",101.5,123.5,72.9,.313,.463,.481,40.5,41.7,2.7,0.0,.440,8.3,24.4,.224,.600,10.9,34.5,.300
9,2023-12-10,"",Rhode Island,REG (Non-Conf),W,85,70,"",113.3,93.3,75.0,.194,.343,.581,58.1,47.1,13.3,7.9,.582,13.1,31.3,.104,.549,21.3,13.3,.049
10,2023-12-14,"",The Citadel,REG (Non-Conf),W,86,71,"",121.3,100.2,70.9,.159,.449,.579,54.5,56.3,8.5,12.8,.558,9.7,36.1,.130,.500,15.1,23.3,.203
11,2023-12-18,"",Coastal Carolina,REG (Non-Conf),W,84,81,"",104.1,100.3,80.7,.493,.536,.493,51.8,60.0,13.6,13.0,.428,10.5,37.8,.362,.457,14.5,32.5,.261
12,2023-12-21,"",Saint Joseph's,REG (Non-Conf),W,89,82,"",111.9,103.1,79.5,.369,.554,.582,56.0,60.7,6.3,18.4,.531,15.5,32.4,.308,.486,11.3,21.1,.183
13,2023-12-29,"","",REG (Non-Conf),W,96,59,"",122.6,75.3,78.3,.347,.520,.550,64.2,47.1,11.5,5.4,.520,7.4,40.0,.240,.400,16.8,12.2,.108
14,2024-01-04,@,Hofstra,REG (Conf),W,73,61,"",100.7,84.2,72.5,.186,.542,.568,51.5,59.3,9.7,3.1,.559,16.8,16.1,.119,.419,15.1,18.9,.145
15,2024-01-06,@,Stony Brook,REG (Conf),W,93,87,"",137.6,128.7,67.6,.305,.492,.688,50.9,63.6,5.9,4.5,.669,11.8,31.0,.237,.619,7.9,28.6,.143
16,2024-01-11,"",Elon,REG (Conf),W,80,62,"",110.7,85.8,72.3,.431,.400,.511,58.0,59.3,4.2,11.9,.477,13.3,43.9,.277,.386,9.6,27.5,.114
17,2024-01-13,"",Monmouth,REG (Conf),W,94,83,"",119.0,105.1,79.0,.282,.507,.584,57.5,58.8,5.1,6.8,.556,11.0,31.3,.211,.500,6.9,22.0,.169
18,2024-01-18,"",Towson,REG (Conf),L,78,82,"",116.1,122.1,67.2,.397,.444,.521,52.1,28.0,4.5,2.6,.460,9.7,37.5,.317,.603,9.3,29.0,.207
