Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2010-11-12,"",The Citadel,REG (Non-Conf),W,79,37,"",120.7,56.5,65.4,.222,.370,.662,53.7,67.7,12.2,7.0,.676,11.8,15.4,.111,.263,17.1,22.0,.123
2,2010-11-15,"",William & Mary,REG (Non-Conf),W,73,49,"",115.7,77.7,63.1,.286,.490,.656,46.7,59.3,14.3,8.1,.643,18.9,16.7,.204,.375,17.7,33.3,.192
3,2010-11-18,@,Iona,REG (Non-Conf),L,77,81,2OT,96.9,102.0,63.5,.426,.377,.525,37.0,55.6,7.6,7.0,.525,14.1,16.7,.213,.493,17.8,43.2,.188
4,2010-11-21,"",Charleston Southern,REG (Non-Conf),W,82,71,"",128.0,110.8,64.1,.500,.391,.720,50.0,56.7,17.2,8.8,.739,16.2,21.1,.304,.574,18.0,29.6,.167
5,2010-11-23,"",Southern,REG (Non-Conf),W,81,40,"",123.0,60.8,65.8,.317,.367,.587,63.2,64.5,10.6,2.9,.583,12.7,41.9,.183,.333,24.8,18.9,.167
6,2010-11-26,N,Wright State,REG (Non-Conf),W,71,61,"",107.7,92.5,66.0,.690,.333,.636,61.1,59.1,4.5,11.4,.607,18.9,18.2,.476,.455,11.4,9.4,.200
7,2010-11-27,N,Purdue,REG (Non-Conf),W,65,54,"",98.2,81.6,66.2,.316,.263,.496,56.9,45.8,6.0,5.4,.465,14.4,35.1,.211,.340,14.5,20.0,.340
8,2010-12-01,@,Old Dominion,REG (Non-Conf),L,70,77,"",101.5,111.6,69.0,.016,.365,.551,40.3,55.2,10.1,14.3,.548,15.9,23.5,.016,.500,15.4,42.4,.242
9,2010-12-05,@,Arizona State,REG (Non-Conf),W,67,61,"",100.8,91.8,66.5,.373,.314,.558,48.4,64.0,13.5,26.5,.559,16.7,24.1,.196,.409,15.4,30.3,.291
10,2010-12-11,"",VCU,REG (Non-Conf),W,72,60,"",110.3,91.9,65.3,.408,.347,.615,54.2,66.7,3.1,14.6,.612,15.8,20.0,.245,.445,13.7,20.6,.200
11,2010-12-18,N,Georgia Tech,REG (Non-Conf),L,54,67,"",80.3,99.6,67.3,.196,.392,.484,41.8,55.0,3.0,2.8,.461,20.1,10.0,.137,.468,16.5,20.0,.489
12,2010-12-22,@,UNC Greensboro,REG (Non-Conf),W,63,53,"",97.4,81.9,64.7,.583,.354,.514,42.4,61.1,12.4,7.9,.427,14.0,22.6,.458,.439,24.0,35.7,.204
13,2010-12-26,@,Seton Hall,REG (Non-Conf),W,69,61,"",102.5,90.6,67.3,.263,.333,.538,43.5,64.0,8.9,10.2,.518,14.6,24.2,.175,.433,15.9,38.9,.150
14,2010-12-29,"",Wake Forest,REG (Non-Conf),W,90,74,"",120.6,99.2,74.6,.125,.319,.590,52.9,52.8,8.0,13.3,.569,10.6,33.3,.111,.458,17.7,26.5,.317
15,2011-01-02,"",Bucknell,REG (Non-Conf),L,61,62,"",91.2,92.7,66.9,.333,.296,.488,46.9,47.8,14.9,13.9,.481,15.0,20.0,.167,.538,23.2,20.7,.115
16,2011-01-05,"",Charlotte,REG (Conf),W,71,59,"",108.8,90.4,65.3,.302,.358,.586,38.3,79.2,10.7,15.9,.528,15.4,17.9,.283,.474,23.1,43.8,.069
17,2011-01-08,@,La Salle,REG (Conf),W,87,68,"",117.5,91.8,74.1,.293,.397,.658,40.6,61.3,8.1,6.5,.629,15.4,14.8,.241,.388,14.6,40.5,.239
18,2011-01-13,"",Rhode Island,REG (Conf),L,74,78,"",107.4,113.2,68.9,.561,.333,.512,45.6,59.1,17.4,24.1,.439,13.2,36.1,.421,.589,22.1,43.8,.214
19,2011-01-19,"",George Washington,REG (Conf),W,68,58,"",112.1,95.6,60.7,.176,.314,.615,42.4,63.0,11.5,8.3,.598,14.0,15.4,.137,.451,17.8,36.4,.235
20,2011-01-22,@,Massachusetts,REG (Conf),W,84,68,"",128.4,103.9,65.4,.370,.519,.661,48.4,67.9,7.6,7.0,.620,12.4,32.0,.315,.434,10.9,41.0,.246
21,2011-01-25,@,Dayton,REG (Conf),W,70,61,"",105.4,91.8,66.4,.551,.306,.566,48.7,50.0,3.0,8.3,.531,16.3,21.9,.367,.410,12.5,31.8,.180
22,2011-01-29,"",Xavier,REG (Conf),L,62,85,"",94.8,129.9,65.4,.271,.508,.465,37.9,66.7,7.6,9.5,.441,11.9,28.6,.169,.528,14.1,45.8,.547
23,2011-02-02,"",Saint Joseph's,REG (Conf),W,62,52,"",122.5,102.7,50.6,.525,.400,.620,39.2,80.0,5.9,10.0,.588,13.8,33.3,.375,.407,13.4,56.7,.148
24,2011-02-05,@,Fordham,REG (Conf),W,77,60,"",115.5,90.0,66.7,.167,.409,.541,51.6,70.0,16.5,13.5,.523,13.4,41.2,.121,.481,19.7,36.7,.170
25,2011-02-09,@,George Washington,REG (Conf),W,69,65,"",123.3,116.1,56.0,.294,.373,.594,49.1,60.0,3.6,5.1,.588,14.7,42.9,.176,.500,10.2,44.8,.121
26,2011-02-12,"",Saint Louis,REG (Conf),W,64,52,"",99.1,80.5,64.6,.417,.417,.557,48.2,60.9,12.4,17.5,.552,16.1,18.5,.229,.433,20.6,24.1,.135
27,2011-02-17,@,Temple,REG (Conf),L,53,73,"",87.9,121.0,60.3,.089,.321,.454,41.5,54.5,6.6,5.0,.446,14.6,23.3,.054,.620,13.4,34.8,.111
28,2011-02-20,"",St. Bonaventure,REG (Conf),W,82,65,"",128.4,101.7,63.9,.246,.377,.602,50.7,61.3,11.0,11.4,.590,9.3,35.3,.164,.458,13.2,33.3,.186
29,2011-02-26,@,Charlotte,REG (Conf),W,72,59,"",111.9,91.7,64.4,.352,.389,.571,54.1,43.5,7.8,12.5,.491,12.5,25.9,.352,.510,19.5,23.5,.115
30,2011-03-02,@,Saint Joseph's,REG (Conf),W,69,54,"",113.4,88.8,60.8,.233,.267,.518,50.8,60.0,9.9,8.6,.475,7.0,32.3,.200,.402,13.0,30.0,.255
31,2011-03-05,"",Duquesne,REG (Conf),W,68,56,"",98.0,80.7,69.4,.667,.311,.574,57.1,57.1,8.6,4.8,.522,23.3,30.0,.467,.352,12.1,25.5,.172
32,2011-03-11,N,Rhode Island,CTOURN,W,55,45,"",94.1,77.0,58.4,.304,.464,.429,54.8,44.4,8.6,13.2,.366,8.6,31.6,.250,.404,15.2,20.0,.058
33,2011-03-12,N,Temple,CTOURN,W,58,54,"",96.5,89.9,60.1,.370,.204,.457,50.7,47.6,6.7,12.5,.426,11.2,29.7,.222,.412,8.7,26.5,.123
34,2011-03-13,N,Dayton,CTOURN,W,67,54,"",108.5,87.4,61.8,.600,.467,.579,53.4,73.7,8.1,14.6,.533,16.0,32.1,.422,.409,15.3,26.7,.164
