Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2018-11-06,"",Fairfield,REG (Non-Conf),W,90,57,"",130.1,82.4,69.2,.254,.508,.681,63.2,53.1,5.8,7.9,.661,16.4,38.1,.203,.433,14.6,22.2,.083
2,2018-11-10,"",Ball State,REG (Non-Conf),W,84,75,"",115.5,103.1,73.4,.348,.464,.522,57.8,56.7,5.5,17.2,.486,12.0,47.4,.246,.587,22.8,26.9,.269
3,2018-11-15,N,Appalachian State,REG (Non-Conf),W,92,70,"",124.2,94.5,74.1,.152,.470,.650,56.7,44.4,10.8,17.9,.644,14.5,33.3,.106,.482,17.2,20.0,.286
4,2018-11-16,N,Davidson,REG (Non-Conf),W,79,58,"",119.7,87.9,66.0,.194,.507,.540,62.1,50.0,4.5,4.8,.515,12.0,41.7,.149,.538,19.2,13.3,.038
5,2018-11-18,N,Virginia Tech,REG (Non-Conf),L,83,89,"",118.1,126.6,70.3,.180,.541,.627,58.8,58.1,10.0,3.2,.623,16.4,39.3,.115,.636,11.8,17.4,.345
6,2018-11-23,"",Robert Morris,REG (Non-Conf),W,84,46,"",122.9,67.3,68.3,.397,.466,.609,60.6,69.2,13.2,23.7,.552,15.9,41.9,.345,.352,22.4,22.9,.148
7,2018-11-28,@,Florida State,REG (Non-Conf),L,72,73,"",97.7,99.1,73.7,.490,.588,.573,53.7,50.0,6.8,0.0,.539,24.1,34.6,.333,.509,20.9,28.6,.309
8,2018-12-01,@,Michigan,REG (Conf),L,57,76,"",88.4,117.8,64.5,.097,.387,.439,51.6,54.5,6.2,10.3,.427,12.2,32.4,.065,.591,15.2,20.0,.200
9,2018-12-06,"",Maryland,REG (Conf),W,62,60,"",93.1,90.1,66.6,.320,.520,.538,42.4,55.0,12.0,23.3,.490,21.7,25.0,.260,.430,20.1,41.9,.193
10,2018-12-09,@,Texas,REG (Non-Conf),L,68,72,"",102.3,108.3,66.5,.108,.492,.498,47.3,22.2,9.0,13.6,.485,8.1,21.2,.077,.606,20.4,13.6,.319
