Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2017-11-10,"","",REG (Non-Conf),W,90,50,"",123.8,68.8,72.7,.211,.461,.538,56.3,63.9,20.6,12.1,.539,7.7,39.0,.105,.425,27.3,20.0,.094
2,2017-11-14,@,Rice,REG (Non-Conf),W,75,54,"",104.8,75.4,71.6,.127,.540,.561,45.3,62.1,15.4,5.3,.548,15.2,17.6,.095,.452,29.7,23.3,.381
3,2017-11-17,@,Ole Miss,REG (Non-Conf),L,72,77,"",101.6,108.7,70.9,.415,.396,.567,50.0,37.5,7.1,4.0,.528,20.1,29.0,.302,.529,16.4,27.6,.423
4,2017-11-20,N,Eastern Washington,REG (Non-Conf),W,68,50,"",104.4,76.7,65.2,.259,.278,.561,44.4,40.0,15.3,14.3,.556,15.4,23.3,.148,.444,28.9,29.2,.222
5,2017-11-22,N,Prairie View A&M,REG (Non-Conf),L,56,71,"",86.2,109.2,65.0,.333,.370,.448,39.6,25.0,13.8,14.3,.407,15.0,21.9,.222,.593,24.1,33.3,.465
6,2017-11-26,"",Tulane,REG (Non-Conf),W,70,59,"",96.3,81.2,72.7,.339,.339,.486,47.9,54.2,6.9,5.4,.452,11.1,27.3,.226,.336,19.7,34.2,.345
7,2017-11-29,@,Alabama A&M,REG (Non-Conf),W,63,53,"",89.0,74.9,70.8,.298,.421,.484,50.7,45.5,14.1,27.3,.447,15.6,21.9,.211,.398,20.1,22.9,.185
8,2017-12-04,"",Liberty,REG (Non-Conf),L,74,77,OT,103.0,107.1,63.9,.340,.415,.601,46.6,44.4,9.7,20.0,.594,16.3,7.7,.208,.557,15.2,21.9,.148
9,2017-12-09,"",Montana,REG (Non-Conf),W,71,68,"",96.8,92.7,73.4,.473,.364,.527,43.5,39.1,12.3,16.7,.464,17.2,21.2,.364,.405,17.6,36.1,.362
10,2017-12-12,"","",REG (Non-Conf),W,90,70,"",111.2,86.5,80.9,.235,.324,.595,59.0,54.3,7.4,22.2,.588,13.7,21.4,.147,.516,18.0,9.1,.063
11,2017-12-16,@,Dayton,REG (Non-Conf),L,83,88,OT,108.6,115.1,67.9,.466,.379,.586,41.8,48.1,9.2,9.5,.560,15.5,20.0,.310,.585,18.4,34.4,.491
12,2017-12-20,@,Massachusetts,REG (Non-Conf),W,71,63,"",113.1,100.4,62.8,.123,.439,.588,50.0,80.0,12.7,15.4,.579,16.6,36.0,.088,.500,19.9,39.4,.145
13,2017-12-23,@,Chattanooga,REG (Non-Conf),W,71,48,"",111.0,75.1,63.9,.132,.264,.630,55.6,40.6,14.1,19.2,.632,15.1,9.1,.075,.358,14.0,19.5,.189
14,2017-12-29,@,South Alabama,REG (Conf),L,64,86,"",83.0,111.6,77.1,.206,.365,.463,35.0,40.0,15.6,16.1,.452,16.8,18.4,.111,.636,24.4,36.4,.291
15,2017-12-31,@,Troy,REG (Conf),L,66,68,"",99.9,103.0,66.1,.186,.525,.514,34.4,54.2,15.1,17.2,.500,8.5,14.3,.119,.462,17.7,41.4,.358
16,2018-01-04,"",Little Rock,REG (Conf),W,73,64,"",106.6,93.4,68.5,.673,.551,.564,54.8,65.0,11.7,18.6,.510,20.8,40.6,.469,.492,18.1,30.0,.083
17,2018-01-06,"",Arkansas State,REG (Conf),W,79,75,"",111.3,105.7,71.0,.448,.448,.561,49.2,42.3,2.8,6.1,.534,10.2,24.2,.293,.526,16.3,25.0,.241
18,2018-01-11,@,Appalachian State,REG (Conf),W,71,58,"",101.2,82.7,70.2,.254,.254,.537,45.6,39.3,12.8,18.8,.525,12.0,12.5,.153,.432,17.9,25.0,.119
19,2018-01-13,@,Coastal Carolina,REG (Conf),W,72,58,"",108.1,87.1,66.6,.291,.545,.575,47.8,65.2,9.0,5.9,.545,12.6,24.2,.218,.402,18.9,29.4,.232
20,2018-01-20,"",Georgia Southern,REG (Conf),W,83,66,"",122.3,97.3,67.9,.281,.474,.642,44.2,58.6,5.9,17.1,.623,9.8,14.3,.211,.415,10.3,38.8,.099
21,2018-01-25,"",UT Arlington,REG (Conf),W,81,75,"",107.2,99.2,75.6,.279,.338,.526,43.7,53.3,9.3,22.9,.493,10.5,31.4,.206,.485,18.5,44.4,.132
22,2018-01-27,"",Texas State,REG (Conf),W,54,50,"",88.5,81.9,61.0,.191,.340,.527,46.7,43.5,8.2,14.6,.532,23.8,19.2,.085,.368,14.1,32.4,.140
23,2018-02-01,@,Arkansas State,REG (Conf),W,77,66,"",122.7,105.2,62.7,.269,.462,.656,48.5,51.7,9.6,16.7,.654,15.8,36.0,.173,.393,11.9,44.2,.295
24,2018-02-03,@,Little Rock,REG (Conf),W,81,51,"",116.9,73.6,69.3,.373,.549,.675,58.6,74.1,4.3,17.2,.676,22.1,28.0,.235,.449,22.8,18.2,.143
25,2018-02-08,"",Louisiana,REG (Conf),W,106,92,"",138.8,120.5,76.4,.338,.397,.672,52.2,51.4,5.2,15.4,.632,12.2,40.7,.294,.514,7.7,40.5,.286
26,2018-02-10,"",LouisianaâMonroe,REG (Conf),L,82,90,OT,112.6,123.6,64.7,.379,.485,.526,46.3,35.7,9.6,4.5,.485,4.9,20.5,.273,.708,16.9,17.9,.083
27,2018-02-16,@,Georgia Southern,REG (Conf),L,80,85,"",111.2,118.2,71.9,.492,.311,.532,54.3,24.1,7.0,7.7,.516,14.7,41.7,.279,.566,13.5,32.4,.472
28,2018-02-22,@,Texas State,REG (Conf),W,77,50,"",119.0,77.3,64.7,.228,.421,.609,55.7,50.0,10.8,25.0,.579,11.2,25.9,.193,.354,13.8,20.6,.333
29,2018-02-24,@,UT Arlington,REG (Conf),L,81,89,"",100.8,110.8,80.4,.265,.544,.529,38.0,53.3,12.4,12.5,.551,10.5,7.7,.088,.589,16.3,25.0,.411
30,2018-03-01,"",Troy,REG (Conf),L,70,83,"",95.5,113.3,73.3,.186,.458,.545,44.6,38.5,6.8,27.3,.525,16.8,15.6,.136,.525,14.4,27.3,.356
31,2018-03-03,"",South Alabama,REG (Conf),W,90,75,"",126.6,105.5,71.1,.419,.371,.605,54.3,37.9,8.4,20.7,.565,7.5,33.3,.323,.435,9.7,27.0,.339
32,2018-03-09,N,Troy,CTOURN,W,73,51,"",115.4,80.6,63.3,.228,.351,.578,50.0,55.2,12.6,6.3,.570,12.5,28.6,.140,.367,20.7,31.3,.400
33,2018-03-10,N,Georgia Southern,CTOURN,W,73,67,"",104.2,95.6,70.1,.556,.467,.642,56.9,68.2,4.3,3.1,.589,23.0,20.0,.444,.443,13.1,19.4,.377
34,2018-03-11,N,UT Arlington,CTOURN,W,74,61,"",114.9,94.7,64.4,.357,.304,.565,41.8,36.0,18.6,15.6,.518,8.4,26.7,.286,.333,14.6,45.9,.404
