Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2012-11-12,"",Northern Arizona,REG (Non-Conf),W,92,54,"",110.6,64.9,83.2,.318,.409,.605,69.1,72.7,13.2,20.5,.568,18.3,40.7,.258,.292,20.1,12.2,.317
2,2012-11-17,"",Jacksonville State,REG (Non-Conf),W,77,58,"",110.2,83.0,69.9,.647,.373,.577,67.8,70.8,8.6,13.6,.520,21.3,51.9,.471,.417,17.3,18.8,.241
3,2012-11-23,"",Oregon,REG (Non-Conf),L,79,83,"",94.2,99.0,83.8,.373,.448,.501,47.9,75.0,9.5,6.3,.418,18.6,30.6,.343,.440,14.8,35.1,.358
4,2012-11-24,N,Iowa State,REG (Non-Conf),W,82,70,"",103.9,88.7,79.0,.603,.172,.549,48.1,56.0,12.7,13.2,.466,17.7,35.5,.483,.383,15.0,44.0,.099
5,2012-11-28,"",UC Irvine,REG (Non-Conf),W,85,57,"",121.8,81.7,69.8,.556,.333,.534,60.9,81.5,14.3,10.0,.484,8.1,54.3,.381,.382,18.5,31.0,.273
6,2012-12-01,"",Hawaii,REG (Non-Conf),W,77,63,"",99.1,81.0,77.7,.227,.227,.526,51.3,73.3,15.4,15.9,.508,18.0,32.4,.152,.347,18.6,33.3,.323
7,2012-12-04,@,Portland,REG (Non-Conf),W,68,60,"",87.7,77.4,77.5,.468,.403,.449,48.0,54.5,15.5,13.6,.403,14.6,26.2,.290,.458,24.6,24.2,.083
8,2012-12-09,@,California,REG (Non-Conf),W,76,75,"",101.9,100.6,74.6,.443,.279,.515,58.1,42.3,8.0,2.3,.467,15.0,37.1,.311,.566,16.4,14.8,.283
9,2012-12-13,"","",REG (Non-Conf),W,91,44,"",131.5,63.6,69.2,.559,.254,.609,72.1,74.2,18.8,16.1,.585,12.8,54.5,.373,.353,25.4,11.4,.157
10,2012-12-17,@,UTEP,REG (Non-Conf),W,62,60,"",93.5,90.5,66.3,.367,.347,.539,51.7,59.1,9.0,5.9,.531,16.0,19.4,.204,.462,18.9,13.8,.231
11,2012-12-19,"",Northern Iowa,REG (Non-Conf),W,73,59,"",107.6,87.0,67.8,.316,.386,.557,56.3,53.8,10.3,13.9,.526,15.5,33.3,.228,.408,14.1,23.7,.167
12,2012-12-22,"",Canisius,REG (Non-Conf),W,89,74,"",120.0,99.8,74.2,.351,.228,.669,56.9,70.6,10.8,34.2,.649,19.4,33.3,.263,.500,14.5,26.5,.104
13,2012-12-29,@,North Carolina,REG (Non-Conf),L,73,79,"",100.9,109.2,72.3,.356,.288,.529,55.2,55.6,9.7,4.4,.525,19.8,41.2,.186,.536,14.5,30.3,.364
14,2013-01-03,"",Chicago State,REG (Non-Conf),W,74,52,"",102.1,71.8,72.5,.604,.358,.543,64.1,78.3,13.8,17.8,.481,23.5,55.2,.434,.339,20.8,28.6,.203
15,2013-01-05,"",Cal State Bakersfield,REG (Non-Conf),W,84,63,"",106.2,79.7,79.1,.527,.345,.611,60.0,82.1,13.9,10.8,.573,21.6,32.3,.382,.430,19.9,14.7,.246
16,2013-01-09,@,New Mexico,REG (Conf),L,60,65,"",81.5,88.3,73.6,.085,.390,.489,44.3,82.6,4.1,13.2,.458,21.7,12.1,.068,.439,14.5,27.0,.263
17,2013-01-12,"",Air Force,REG (Conf),W,76,71,OT,103.6,96.8,65.2,.517,.417,.509,62.9,88.5,5.5,18.4,.483,14.8,40.5,.300,.458,11.5,12.1,.267
18,2013-01-16,@,San Diego State,REG (Conf),W,82,75,"",110.1,100.7,74.5,.266,.203,.569,59.4,45.5,1.3,12.5,.547,14.3,36.7,.188,.410,5.9,23.1,.299
19,2013-01-19,@,Colorado State,REG (Conf),L,61,66,"",94.1,101.8,64.8,.250,.321,.487,45.3,26.1,12.3,15.0,.464,17.2,27.3,.161,.435,13.5,35.5,.352
20,2013-01-24,"",Wyoming,REG (Conf),W,62,50,"",111.4,89.8,55.7,.349,.349,.618,64.0,81.0,3.6,6.3,.570,21.8,35.0,.302,.448,10.1,16.7,.146
21,2013-01-29,"",Nevada,REG (Conf),W,66,54,"",97.0,79.4,68.1,.373,.373,.475,58.8,82.6,16.2,19.2,.441,15.8,37.8,.237,.440,22.0,16.1,.200
22,2013-02-02,@,Boise State,REG (Conf),L,72,77,"",102.1,109.1,70.6,.315,.444,.580,48.2,88.9,8.5,11.1,.574,17.3,14.8,.185,.564,15.8,20.7,.273
23,2013-02-06,@,Fresno State,REG (Conf),L,55,64,"",82.4,95.9,66.7,.183,.350,.422,55.6,52.4,10.5,18.8,.383,18.7,32.4,.150,.459,13.7,23.7,.388
24,2013-02-09,"",New Mexico,REG (Conf),W,64,55,"",88.5,76.0,72.3,.242,.355,.463,49.4,69.6,11.1,17.5,.444,12.6,20.5,.145,.371,15.6,23.8,.145
25,2013-02-13,@,Air Force,REG (Conf),L,56,71,"",86.5,109.6,65.1,.231,.365,.485,43.4,50.0,9.3,18.2,.471,19.5,25.9,.135,.589,21.4,38.5,.089
26,2013-02-16,"",San Diego State,REG (Conf),W,72,70,"",94.4,91.8,76.3,.431,.362,.515,52.1,73.9,13.1,17.5,.457,19.6,37.1,.328,.431,15.3,34.2,.111
27,2013-02-20,"",Colorado State,REG (Conf),W,61,59,"",94.1,91.0,64.8,.367,.469,.530,56.3,52.4,6.2,25.6,.490,22.8,34.5,.265,.420,13.5,25.7,.214
28,2013-02-23,@,Wyoming,REG (Conf),W,65,42,"",99.6,64.3,65.3,.185,.167,.553,66.2,48.1,10.7,7.3,.528,23.5,43.5,.148,.322,13.7,21.4,.068
29,2013-03-02,@,Nevada,REG (Conf),W,80,63,"",119.6,94.2,66.9,.276,.310,.610,54.8,50.0,4.5,20.8,.569,12.1,33.3,.241,.421,11.5,28.6,.159
30,2013-03-05,"",Boise State,REG (Conf),W,68,64,"",100.0,94.1,68.0,.571,.327,.546,49.2,85.7,13.2,26.9,.469,13.8,16.1,.449,.559,23.4,14.3,.137
31,2013-03-09,"",Fresno State,REG (Conf),L,52,61,"",82.1,96.3,63.3,.370,.389,.409,48.0,61.1,7.9,19.5,.370,13.6,24.3,.222,.425,9.6,28.9,.167
32,2013-03-13,"",Air Force,CTOURN,W,72,56,"",110.1,85.7,65.4,.136,.407,.573,55.4,60.0,12.2,25.0,.576,12.5,24.1,.068,.519,21.8,11.1,.019
33,2013-03-15,N,Colorado State,CTOURN,W,75,65,"",100.9,87.4,74.4,.686,.353,.555,44.4,42.9,10.8,4.1,.480,15.1,17.9,.510,.415,15.1,34.3,.169
