Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2018-11-06,"",Loyola (MD),REG (Non-Conf),W,76,55,"",95.4,69.0,79.7,.231,.338,.527,50.7,44.8,16.3,6.3,.500,20.0,24.3,.169,.375,28.8,16.7,.500
2,2018-11-09,"",Bowling Green,REG (Non-Conf),W,84,80,"",106.5,101.5,78.9,.369,.354,.550,38.3,46.7,11.4,3.7,.531,9.5,13.5,.231,.610,24.0,21.7,.380
3,2018-11-16,@,Rutgers,REG (Non-Conf),W,84,65,"",114.7,88.8,73.2,.267,.533,.621,49.4,67.9,8.2,13.5,.600,12.9,21.2,.200,.405,15.8,29.5,.222
4,2018-11-19,N,California,REG (Non-Conf),W,82,79,"",121.8,117.4,67.3,.358,.396,.661,53.1,51.7,7.4,9.1,.623,15.1,23.1,.302,.647,17.0,13.0,.255
5,2018-11-20,N,VCU,REG (Non-Conf),W,87,86,OT,101.0,99.9,76.5,.329,.301,.515,41.9,51.6,16.3,3.6,.466,9.6,20.9,.260,.524,22.7,29.0,.339
6,2018-11-27,"",Maryland Eastern Shore,REG (Non-Conf),W,85,64,"",115.9,87.2,73.4,.250,.516,.594,58.3,64.5,9.5,8.8,.578,12.3,22.9,.172,.466,14.4,8.1,.172
7,2018-12-01,N,Georgia Tech,REG (Non-Conf),W,76,73,"",107.0,102.8,71.0,.603,.328,.509,45.9,36.4,8.4,0.0,.422,6.3,25.7,.466,.491,17.9,26.9,.396
8,2018-12-05,"",Mount St. Mary's,REG (Non-Conf),W,85,71,"",121.2,101.2,70.1,.296,.500,.690,49.2,58.1,8.6,13.8,.694,15.2,15.4,.185,.517,17.4,25.7,.150
9,2018-12-09,"",Princeton,REG (Non-Conf),W,89,74,"",112.8,93.8,78.9,.344,.295,.627,54.1,41.2,20.3,9.4,.615,16.5,24.1,.230,.548,23.3,18.8,.079
10,2018-12-16,"",Wagner,REG (Non-Conf),W,73,58,"",101.9,81.0,71.6,.571,.510,.586,50.0,81.8,11.2,8.0,.571,19.4,19.4,.347,.417,18.8,22.9,.241
11,2018-12-19,"",St. Francis Brooklyn,REG (Non-Conf),W,86,52,"",116.6,70.5,73.8,.349,.270,.585,59.0,38.2,9.5,17.1,.595,10.9,30.3,.175,.315,16.3,22.0,.169
12,2018-12-22,"",Sacred Heart,REG (Non-Conf),W,104,82,"",130.3,102.8,79.8,.178,.521,.657,39.4,73.7,16.3,5.1,.637,9.2,14.7,.151,.569,21.5,34.4,.276
13,2018-12-29,@,Seton Hall,REG (Conf),L,74,76,"",96.5,99.1,76.7,.310,.431,.556,39.4,52.0,15.6,4.3,.509,16.3,12.1,.259,.453,17.4,36.8,.281
14,2019-01-01,"",Marquette,REG (Conf),W,89,69,"",122.8,95.2,72.5,.429,.429,.660,46.2,43.3,8.3,12.2,.634,14.0,19.4,.321,.468,14.5,29.4,.177
15,2019-01-05,@,Georgetown,REG (Conf),W,97,94,OT,113.1,109.6,76.2,.373,.403,.615,40.8,65.7,17.5,11.1,.604,11.3,15.6,.239,.493,16.6,38.5,.357
16,2019-01-08,@,Villanova,REG (Conf),L,71,76,"",106.6,114.1,66.6,.131,.574,.548,41.5,65.4,9.0,9.1,.533,11.0,14.7,.098,.556,13.4,29.0,.296
17,2019-01-12,"",DePaul,REG (Conf),L,71,79,"",94.6,105.2,75.1,.092,.292,.523,45.7,32.3,4.0,13.2,.515,14.0,17.6,.062,.477,10.3,27.8,.262
18,2019-01-16,"",Creighton,REG (Conf),W,81,66,"",115.3,94.0,70.2,.277,.246,.551,56.1,41.9,8.5,4.0,.531,10.9,31.3,.185,.525,17.4,20.6,.050
19,2019-01-19,@,Butler,REG (Conf),L,71,80,"",92.8,104.6,76.1,.317,.381,.490,47.8,33.3,7.8,13.9,.437,12.1,18.9,.254,.549,15.6,18.8,.213
20,2019-01-27,"",Georgetown,REG (Conf),L,78,89,"",92.8,105.9,84.1,.224,.342,.464,45.3,41.4,10.7,10.8,.428,9.7,22.7,.171,.570,20.6,22.6,.250
21,2019-01-30,@,Creighton,REG (Conf),W,83,67,"",113.7,91.8,73.0,.070,.544,.705,57.4,54.5,15.1,3.8,.693,22.4,13.6,.070,.492,16.2,17.9,.133
22,2019-02-02,@,Duke,REG (Non-Conf),L,61,91,"",77.9,116.2,78.3,.176,.382,.414,35.6,52.2,12.8,2.7,.375,16.9,23.3,.147,.611,19.6,46.7,.222
23,2019-02-05,@,Marquette,REG (Conf),W,70,69,"",105.7,104.2,66.2,.281,.316,.542,46.2,42.3,6.0,10.7,.500,12.2,18.8,.228,.481,10.8,27.3,.315
24,2019-02-09,"",Providence,REG (Conf),L,56,70,"",87.2,109.1,64.2,.315,.222,.451,34.8,55.0,12.5,16.7,.389,12.7,20.6,.259,.462,17.4,50.0,.396
25,2019-02-12,"",Butler,REG (Conf),W,77,73,OT,97.3,92.3,70.3,.313,.406,.524,42.3,42.3,15.2,5.9,.484,9.8,13.2,.234,.478,20.1,24.2,.134
26,2019-02-17,"",Villanova,REG (Conf),W,71,65,"",99.9,91.5,71.0,.589,.411,.495,45.5,52.6,11.3,10.5,.411,8.9,20.0,.446,.435,19.7,27.0,.333
27,2019-02-20,@,Providence,REG (Conf),L,59,78,"",78.6,103.9,75.1,.295,.279,.424,42.5,59.1,13.3,11.8,.402,14.7,15.4,.164,.500,17.9,26.5,.529
28,2019-02-23,"",Seton Hall,REG (Conf),W,78,70,"",103.0,92.5,75.7,.310,.379,.586,45.8,42.9,15.8,32.4,.543,15.3,23.3,.259,.447,22.5,31.0,.333
29,2019-02-28,"",Xavier,REG (Conf),L,73,84,"",108.9,125.3,67.0,.082,.426,.576,38.2,48.3,13.4,12.0,.566,12.4,24.1,.066,.602,19.8,46.2,.510
30,2019-03-03,@,DePaul,REG (Conf),L,83,92,"",113.5,125.8,73.1,.475,.373,.574,38.2,35.7,12.3,5.9,.551,11.1,22.6,.305,.638,18.3,41.7,.681
31,2019-03-09,@,Xavier,REG (Conf),L,68,81,"",108.1,128.8,62.9,.153,.339,.537,40.0,51.9,11.1,3.6,.517,5.9,15.6,.119,.620,12.4,32.1,.259
32,2019-03-13,N,DePaul,CTOURN,W,82,74,"",106.8,96.4,76.8,.224,.328,.553,42.9,38.7,11.7,11.1,.515,9.7,17.1,.194,.462,14.7,31.4,.215
33,2019-03-14,N,Marquette,CTOURN,L,54,86,"",74.2,118.2,72.7,.279,.328,.391,37.5,50.0,12.4,17.6,.352,11.5,12.5,.180,.605,17.0,31.3,.298
