Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2014-11-14,"",North Dakota State,REG (Non-Conf),W,85,50,"",117.2,68.9,72.5,.339,.355,.590,62.7,30.0,9.7,9.1,.540,12.2,33.3,.290,.331,13.6,17.8,.145
2,2014-11-16,"",Alcorn State,REG (Non-Conf),W,85,53,"",131.0,81.7,64.9,.321,.446,.658,68.3,75.0,6.2,20.0,.679,15.7,59.1,.161,.352,10.4,26.8,.125
3,2014-11-20,N,Iowa,REG (Non-Conf),W,71,57,"",102.2,82.1,69.5,.271,.288,.533,53.4,44.4,5.8,17.5,.508,17.4,33.3,.186,.333,17.2,30.0,.389
4,2014-11-21,N,California,REG (Non-Conf),W,71,55,"",99.3,76.9,71.5,.755,.224,.533,57.3,52.6,4.2,19.2,.418,15.3,25.8,.612,.336,8.6,20.5,.188
5,2014-11-25,"",Saint Francis (PA),REG (Non-Conf),W,78,46,"",122.2,72.1,63.8,.161,.250,.647,69.4,50.0,9.4,21.6,.634,18.8,44.0,.125,.353,13.0,13.5,.086
6,2014-11-30,@,Connecticut,REG (Non-Conf),W,55,54,"",86.6,85.0,63.5,.413,.435,.500,46.7,70.6,6.3,20.0,.446,17.9,17.9,.304,.330,10.8,28.1,.304
7,2014-12-02,"",UT Arlington,REG (Non-Conf),W,63,53,"",104.9,88.3,60.1,.450,.433,.433,71.6,55.6,5.0,33.3,.342,15.1,69.4,.367,.427,11.9,25.8,.109
8,2014-12-05,@,Kentucky,REG (Non-Conf),L,51,63,"",75.6,93.4,67.5,.617,.426,.420,55.1,64.3,5.9,2.3,.340,25.7,42.4,.404,.384,10.1,33.3,.357
9,2014-12-13,"",Texas State,REG (Non-Conf),W,59,27,"",97.1,44.4,60.8,.238,.310,.631,78.8,65.2,4.9,15.4,.619,28.9,40.0,.167,.235,12.5,5.4,.059
10,2014-12-16,"",Lipscomb,REG (Non-Conf),W,106,61,"",142.8,82.2,74.3,.569,.369,.642,69.7,68.6,8.1,34.4,.631,9.8,56.3,.369,.379,13.1,20.5,.226
11,2014-12-20,"",Long Beach State,REG (Non-Conf),W,78,68,"",113.1,98.6,69.0,.377,.321,.624,64.4,53.6,4.3,19.0,.585,19.4,50.0,.302,.452,11.0,27.0,.194
12,2014-12-23,"",Stanford,REG (Non-Conf),L,71,74,OT,104.5,109.0,60.4,.304,.339,.554,55.9,32.0,1.5,18.4,.500,14.7,30.8,.268,.493,6.5,24.2,.119
13,2014-12-29,"",Rice,REG (Non-Conf),W,66,55,"",103.4,86.2,63.8,.509,.208,.501,63.2,60.9,9.4,12.0,.462,19.6,51.6,.321,.500,22.1,23.1,.100
14,2015-01-03,@,Texas Tech,REG (Conf),W,70,61,"",99.6,86.8,70.3,.654,.250,.514,60.0,35.0,8.5,24.2,.433,20.0,46.4,.481,.462,16.8,28.1,.250
15,2015-01-05,"",Oklahoma,REG (Conf),L,49,70,"",72.4,103.4,67.7,.133,.350,.384,45.7,44.4,3.0,14.6,.350,15.8,22.2,.117,.458,11.6,29.4,.250
16,2015-01-10,@,Oklahoma State,REG (Conf),L,58,69,"",92.2,109.7,62.9,.246,.344,.426,54.8,57.1,6.4,31.6,.402,10.5,42.1,.148,.555,14.0,25.0,.145
17,2015-01-17,"",West Virginia,REG (Conf),W,77,50,"",106.0,68.8,72.7,.755,.306,.578,63.2,71.4,8.3,20.6,.469,22.2,50.0,.633,.296,20.1,28.6,.333
18,2015-01-19,@,TCU,REG (Conf),W,66,48,"",102.3,74.4,64.5,.340,.260,.568,60.7,66.7,7.8,25.0,.530,17.1,26.1,.260,.361,9.7,18.4,.167
19,2015-01-24,"",Kansas,REG (Conf),L,62,75,"",99.9,120.8,62.1,.250,.300,.462,51.4,33.3,1.6,20.5,.425,11.8,38.2,.183,.484,4.1,36.1,.242
20,2015-01-26,@,Iowa State,REG (Conf),L,86,89,"",115.6,119.7,74.4,.169,.310,.561,57.6,57.6,4.0,20.5,.535,13.5,37.5,.141,.604,7.8,18.5,.472
21,2015-01-31,@,Baylor,REG (Conf),L,60,83,"",91.7,126.8,65.5,.043,.371,.420,48.7,77.8,7.6,17.5,.421,12.3,40.0,.014,.581,11.2,41.7,.177
22,2015-02-04,"",Oklahoma State,REG (Conf),L,63,65,OT,93.9,96.9,59.7,.468,.213,.548,60.7,38.1,1.5,14.3,.500,23.9,34.8,.340,.433,10.8,21.2,.385
23,2015-02-07,@,Kansas State,REG (Conf),W,61,57,"",107.8,100.7,56.6,.757,.378,.606,58.8,55.0,1.8,22.6,.595,16.6,25.0,.459,.404,7.8,19.4,.404
24,2015-02-11,"",TCU,REG (Conf),W,66,43,"",109.7,71.5,60.2,.838,.459,.638,58.3,73.7,3.3,19.4,.608,18.8,19.0,.568,.337,13.1,20.5,.154
25,2015-02-14,"",Texas Tech,REG (Conf),W,56,41,"",105.2,77.0,53.2,.422,.333,.518,51.9,65.0,11.3,21.7,.500,11.5,25.9,.244,.406,15.4,22.2,.042
26,2015-02-17,@,Oklahoma,REG (Conf),L,69,71,"",104.6,107.6,66.0,.309,.418,.547,55.6,45.8,0.0,31.0,.509,17.1,35.3,.236,.426,6.4,26.3,.311
27,2015-02-21,"",Iowa State,REG (Conf),L,77,85,"",102.4,113.1,75.2,.169,.338,.502,59.1,44.8,4.0,5.7,.472,13.5,36.4,.141,.571,10.0,18.2,.375
28,2015-02-24,@,West Virginia,REG (Conf),L,64,71,"",101.7,112.8,62.9,.575,.325,.628,53.2,52.4,11.1,12.1,.600,23.9,22.2,.400,.490,11.3,27.6,.385
29,2015-02-28,@,Kansas,REG (Conf),L,64,69,"",90.9,98.0,70.4,.295,.328,.460,50.0,69.6,2.8,28.0,.426,10.3,21.1,.197,.371,6.4,19.4,.448
30,2015-03-02,"",Baylor,REG (Conf),W,61,59,OT,99.8,96.5,54.4,.222,.426,.511,41.8,54.5,3.3,25.0,.481,13.1,32.3,.167,.389,13.5,50.0,.159
31,2015-03-07,"",Kansas State,REG (Conf),W,62,49,"",102.7,81.2,60.4,.415,.358,.489,56.7,52.4,6.6,31.1,.443,11.2,38.7,.283,.382,13.2,24.1,.127
32,2015-03-11,N,Texas Tech,CTOURN,W,65,53,"",115.7,94.3,56.2,.246,.333,.511,63.8,68.0,14.2,15.0,.474,11.2,48.4,.193,.533,16.5,18.5,.087
33,2015-03-12,N,Iowa State,CTOURN,L,67,69,"",107.8,111.0,62.2,.245,.415,.566,54.8,60.9,3.2,21.6,.528,16.9,31.0,.208,.492,7.1,24.2,.186
