Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2016-11-15,@,Florida State,REG (Non-Conf),L,78,99,"",93.8,119.0,83.2,.358,.463,.497,38.6,48.0,12.0,7.1,.440,14.2,24.4,.284,.610,19.6,41.4,.458
2,2016-11-20,@,Nevada,REG (Non-Conf),L,76,91,"",99.5,119.2,76.4,.254,.408,.478,48.8,44.8,6.5,0.0,.451,11.2,27.3,.169,.558,9.5,25.0,.400
3,2016-11-24,N,Drake,REG (Non-Conf),W,64,53,"",100.1,82.9,64.0,.107,.625,.544,44.7,83.3,20.3,18.2,.536,15.7,20.8,.071,.488,27.1,30.4,.256
4,2016-11-25,N,Weber State,REG (Non-Conf),W,76,54,"",120.6,85.7,63.0,.217,.417,.574,51.5,51.9,9.5,7.1,.558,8.3,27.3,.150,.433,19.8,24.2,.333
5,2016-11-26,N,Nevada,REG (Non-Conf),W,75,73,"",103.7,101.0,72.3,.207,.466,.589,42.0,66.7,4.1,0.0,.578,16.9,10.0,.138,.431,9.5,33.3,.262
6,2016-12-02,@,Saint Peter's,REG (Conf),W,79,65,"",108.8,89.5,72.6,.255,.436,.641,48.6,44.8,9.6,10.8,.618,16.3,10.7,.200,.400,10.4,27.3,.129
7,2016-12-04,"",Niagara,REG (Conf),L,58,74,"",87.0,111.0,66.7,.304,.464,.453,42.5,57.9,3.0,4.7,.402,14.7,26.3,.232,.508,13.4,40.0,.106
8,2016-12-07,@,Fairleigh Dickinson,REG (Non-Conf),W,90,73,"",122.4,99.3,73.5,.234,.375,.633,54.7,63.6,5.4,6.8,.594,13.4,30.0,.219,.400,6.9,28.9,.243
9,2016-12-10,"",Ohio,REG (Non-Conf),W,79,75,"",108.1,102.6,73.1,.317,.317,.572,50.7,67.9,6.8,6.8,.542,12.7,21.9,.233,.500,12.2,22.9,.154
10,2016-12-14,"",NJIT,REG (Non-Conf),W,94,80,"",111.1,94.5,84.6,.453,.391,.604,50.0,65.5,13.0,6.5,.531,17.9,29.4,.406,.458,17.3,33.3,.211
11,2016-12-21,N,UC Santa Barbara,REG (Non-Conf),W,73,57,"",101.4,79.2,72.0,.351,.561,.549,50.7,66.7,11.1,8.3,.509,16.4,35.5,.263,.379,19.9,37.5,.161
12,2016-12-22,N,Towson,REG (Non-Conf),L,69,76,"",93.6,103.1,73.7,.172,.438,.498,42.5,30.8,6.8,7.1,.477,13.7,16.7,.125,.474,15.2,32.4,.362
13,2016-12-28,@,Delaware,REG (Non-Conf),L,54,63,"",78.4,91.5,68.8,.207,.466,.424,44.1,70.0,10.2,13.9,.405,18.0,18.9,.121,.462,17.3,25.8,.288
14,2016-12-31,"",Marist,REG (Conf),W,93,80,"",134.7,115.9,69.1,.361,.262,.651,45.6,61.8,8.7,9.7,.615,5.3,21.4,.295,.616,19.3,31.0,.196
15,2017-01-02,@,Fairfield,REG (Conf),L,87,93,"",105.7,113.0,82.3,.375,.281,.577,49.3,28.1,3.6,2.9,.555,13.7,11.8,.250,.609,12.9,12.1,.130
16,2017-01-06,@,Monmouth,REG (Conf),L,74,92,"",95.7,118.9,77.4,.410,.426,.508,52.1,52.4,6.5,13.3,.434,18.0,30.0,.344,.581,10.7,19.4,.323
17,2017-01-08,"",Canisius,REG (Conf),W,98,75,"",133.9,102.5,73.2,.233,.417,.735,48.4,59.5,10.9,7.5,.742,16.3,29.2,.150,.458,14.6,39.5,.141
18,2017-01-14,@,Quinnipiac,REG (Conf),L,91,97,OT,104.7,111.7,77.2,.304,.291,.503,47.8,57.6,4.6,9.1,.462,11.7,31.1,.228,.494,7.9,35.6,.210
19,2017-01-17,@,Manhattan,REG (Conf),W,82,67,"",113.5,92.7,72.3,.303,.348,.543,50.0,53.6,16.6,5.9,.508,11.7,30.6,.227,.520,23.4,25.0,.300
20,2017-01-20,"",Fairfield,REG (Conf),W,96,89,"",125.4,116.2,76.6,.397,.414,.696,53.3,60.6,10.4,2.3,.655,13.8,19.2,.345,.594,12.9,20.6,.101
21,2017-01-23,"",Quinnipiac,REG (Conf),W,84,74,"",101.7,89.6,82.6,.459,.393,.565,59.0,52.0,6.1,10.9,.492,21.2,35.3,.393,.415,11.8,22.7,.211
22,2017-01-27,@,Siena,REG (Conf),W,77,66,"",112.7,96.6,68.3,.200,.383,.586,47.8,46.4,7.3,4.5,.550,12.0,26.7,.183,.437,12.1,35.1,.175
23,2017-01-29,"",Saint Peter's,REG (Conf),W,69,66,OT,107.8,103.1,56.9,.204,.469,.642,53.7,79.2,6.3,3.1,.622,25.1,34.6,.163,.527,17.8,28.6,.145
24,2017-02-03,@,Rider,REG (Conf),W,95,76,"",125.4,100.3,75.8,.333,.349,.651,45.9,51.4,11.9,9.8,.659,14.1,34.4,.190,.409,12.4,45.2,.169
25,2017-02-07,"",Siena,REG (Conf),L,79,81,"",99.7,102.2,79.2,.361,.361,.553,42.4,53.6,8.8,9.8,.508,13.3,15.6,.279,.463,16.3,32.4,.265
26,2017-02-12,@,Niagara,REG (Conf),W,90,76,"",115.2,97.3,78.1,.254,.373,.599,55.6,56.3,10.2,9.1,.575,14.8,28.9,.194,.471,14.8,20.9,.176
27,2017-02-14,@,Canisius,REG (Conf),L,83,89,"",112.1,120.2,74.1,.283,.417,.610,53.2,53.3,9.5,9.1,.575,16.0,28.6,.233,.607,16.7,26.5,.246
28,2017-02-17,@,Marist,REG (Conf),W,95,88,"",120.7,111.8,78.7,.448,.313,.585,51.4,54.8,5.1,2.7,.537,9.0,25.0,.343,.533,10.7,17.6,.400
29,2017-02-19,"",Rider,REG (Conf),L,85,103,"",101.4,122.8,83.9,.391,.348,.519,49.3,53.6,10.7,4.1,.457,15.5,31.0,.319,.664,15.1,27.3,.209
30,2017-02-24,"",Manhattan,REG (Conf),W,72,51,"",105.0,74.3,68.6,.327,.538,.599,53.7,68.0,19.0,0.0,.596,20.0,25.0,.192,.455,30.1,15.4,.250
31,2017-02-26,"",Monmouth,REG (Conf),L,73,79,"",97.2,105.2,75.1,.313,.328,.474,50.0,48.1,9.3,7.1,.463,9.4,23.8,.164,.559,18.7,15.6,.431
32,2017-03-04,N,Rider,CTOURN,W,88,70,"",112.3,89.3,78.4,.406,.375,.576,41.3,63.0,11.5,12.8,.508,13.6,23.5,.359,.438,19.1,43.9,.200
33,2017-03-05,N,Saint Peter's,CTOURN,W,73,65,"",115.7,103.0,63.1,.429,.469,.619,41.2,60.9,9.5,5.6,.551,10.6,12.5,.388,.500,18.0,33.3,.204
34,2017-03-06,N,Siena,CTOURN,W,87,86,OT,119.0,117.6,65.0,.333,.365,.596,36.4,36.7,13.7,11.1,.548,12.1,28.1,.286,.465,12.2,57.8,.264
