Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2014-11-14,"",Long Beach State,REG (Non-Conf),W,95,90,"",119.4,113.1,79.6,.611,.444,.682,56.4,67.9,7.5,7.7,.620,19.6,31.8,.519,.648,20.3,27.3,.180
2,2014-11-18,"",Little Rock,REG (Non-Conf),W,91,62,"",117.8,80.2,77.3,.290,.290,.580,61.6,59.5,11.6,0.0,.587,12.3,36.4,.145,.393,16.7,17.5,.230
3,2014-11-19,"","",REG (Non-Conf),W,101,48,"",119.6,56.8,84.5,.485,.309,.604,61.8,64.9,22.5,12.2,.581,16.9,44.1,.324,.315,27.9,23.8,.145
4,2014-11-24,N,San Diego State,REG (Non-Conf),L,87,92,2OT,102.9,108.8,67.7,.282,.385,.492,42.7,43.3,7.1,10.3,.468,10.2,28.6,.179,.553,15.7,39.4,.288
5,2014-11-25,N,"",REG (Non-Conf),W,121,85,"",134.7,94.7,89.8,.351,.392,.701,64.5,68.3,11.1,8.5,.669,14.8,44.1,.297,.444,14.8,19.0,.292
6,2014-11-26,N,Purdue,REG (Non-Conf),L,85,87,OT,104.1,106.6,72.6,.516,.339,.551,49.2,51.9,11.0,16.7,.492,12.5,26.7,.387,.500,17.4,29.0,.475
7,2014-11-29,"",Eastern Kentucky,REG (Non-Conf),W,90,76,"",125.8,106.3,71.5,.273,.509,.724,62.0,75.0,11.2,0.0,.718,23.4,41.7,.200,.582,22.1,19.2,.388
8,2014-12-02,@,Utah State,REG (Non-Conf),W,91,81,"",119.1,106.0,76.4,.591,.379,.538,57.5,50.0,11.8,2.4,.432,6.6,38.5,.515,.526,15.4,20.6,.368
9,2014-12-06,N,Hawaii,REG (Non-Conf),W,90,70,"",113.0,87.9,79.7,.450,.400,.618,63.5,79.3,10.0,6.3,.558,20.7,38.7,.383,.417,13.7,18.6,.227
10,2014-12-10,"",Utah,REG (Non-Conf),L,61,65,"",87.8,93.5,69.5,.154,.308,.437,41.5,50.0,11.5,8.8,.423,9.1,20.5,.092,.479,19.4,26.9,.396
11,2014-12-13,@,Weber State,REG (Non-Conf),W,76,60,"",119.3,94.2,63.7,.413,.413,.691,58.6,64.0,12.6,2.6,.674,22.5,33.3,.304,.402,13.8,23.5,.373
12,2014-12-20,"",Stanford,REG (Non-Conf),W,79,77,"",105.7,103.0,74.8,.475,.344,.528,47.8,65.4,5.4,5.9,.475,13.8,31.4,.344,.530,16.5,34.4,.106
13,2014-12-23,"",Massachusetts,REG (Non-Conf),W,77,71,OT,103.2,95.1,66.3,.542,.356,.519,51.4,52.2,13.4,8.1,.432,13.9,28.9,.441,.500,18.3,23.5,.203
14,2014-12-27,"",Gonzaga,REG (Conf),L,80,87,"",104.8,113.9,76.4,.534,.431,.550,47.2,56.5,5.2,0.0,.457,14.2,21.6,.466,.554,11.8,25.7,.231
15,2014-12-29,"",Portland,REG (Conf),W,97,88,"",123.0,111.6,78.9,.477,.323,.608,50.8,66.7,11.4,5.0,.562,9.1,27.3,.369,.548,15.1,23.3,.302
16,2015-01-01,@,Santa Clara,REG (Conf),W,81,46,"",118.7,67.4,68.2,.528,.415,.611,61.4,72.0,10.3,9.1,.547,13.1,27.6,.434,.357,14.8,14.6,.107
17,2015-01-03,@,San Francisco,REG (Conf),W,99,68,"",145.7,100.1,67.9,.455,.509,.740,58.7,66.7,8.8,0.0,.736,11.9,32.0,.327,.474,11.7,23.7,.224
18,2015-01-08,"",Pepperdine,REG (Conf),L,61,67,"",90.8,99.8,67.2,.127,.413,.457,45.0,50.0,7.4,8.6,.429,14.1,25.0,.111,.481,13.6,32.1,.278
19,2015-01-10,"",Loyola Marymount,REG (Conf),W,85,72,"",121.3,102.8,70.1,.382,.527,.654,53.6,89.3,14.3,6.5,.627,16.7,40.0,.291,.508,19.2,35.5,.183
20,2015-01-15,@,Pacific,REG (Conf),W,93,80,"",125.7,108.1,74.0,.615,.385,.692,56.7,67.9,8.1,9.8,.635,17.2,32.0,.519,.492,14.3,25.7,.373
21,2015-01-17,@,St. Mary's (CA),REG (Conf),L,77,82,"",111.7,119.0,68.9,.364,.455,.597,40.0,44.0,8.7,2.5,.545,15.7,24.1,.309,.533,14.1,47.2,.279
22,2015-01-24,@,San Diego,REG (Conf),L,74,77,"",98.5,102.5,75.1,.270,.238,.521,46.3,42.9,8.0,4.8,.468,13.4,19.4,.238,.475,11.7,30.6,.333
23,2015-01-29,"",San Francisco,REG (Conf),W,78,74,"",98.7,93.6,79.0,.508,.308,.483,49.3,53.8,10.1,5.7,.423,9.0,23.1,.354,.527,20.1,18.8,.268
24,2015-01-31,"",Santa Clara,REG (Conf),W,78,57,"",113.1,82.7,69.0,.519,.537,.579,58.0,77.3,8.7,12.8,.546,14.0,31.3,.352,.377,10.4,18.9,.180
25,2015-02-05,@,Pepperdine,REG (Conf),L,74,80,"",110.8,119.8,66.8,.509,.321,.562,49.1,48.0,9.0,6.5,.509,15.4,40.0,.377,.539,15.4,40.0,.490
26,2015-02-07,@,Loyola Marymount,REG (Conf),W,87,68,"",129.1,100.9,67.4,.525,.339,.590,61.9,74.1,10.4,8.3,.508,11.9,48.5,.458,.500,13.5,23.3,.236
27,2015-02-12,"",St. Mary's (CA),REG (Conf),W,82,60,"",122.9,89.9,66.7,.328,.328,.612,56.1,65.5,13.5,18.4,.578,13.0,38.5,.259,.429,19.9,29.0,.367
28,2015-02-14,"",Pacific,REG (Conf),W,84,59,"",127.1,89.3,66.1,.379,.310,.614,57.8,62.1,1.5,20.0,.578,10.5,37.9,.293,.415,6.6,25.7,.077
29,2015-02-19,"",San Diego,REG (Conf),W,75,62,"",118.7,98.1,63.2,.551,.245,.607,59.6,47.8,9.5,14.8,.531,16.3,40.0,.469,.510,17.0,25.0,.220
30,2015-02-26,@,Portland,REG (Conf),W,82,69,"",113.3,95.3,72.4,.294,.265,.529,50.0,56.7,23.5,2.9,.493,10.4,36.1,.221,.510,22.8,35.3,.333
31,2015-02-28,@,Gonzaga,REG (Conf),W,73,70,"",104.5,100.2,69.9,.492,.271,.502,47.8,40.0,12.9,14.6,.483,11.0,30.8,.271,.491,15.2,30.0,.246
32,2015-03-07,N,Santa Clara,CTOURN,W,78,76,"",111.3,108.4,70.1,.760,.300,.573,53.8,54.5,8.6,8.1,.490,11.7,21.9,.580,.542,12.0,15.2,.203
33,2015-03-09,N,Portland,CTOURN,W,84,70,"",120.5,100.4,69.7,.268,.375,.665,54.9,61.3,11.5,5.0,.643,21.2,37.5,.214,.471,17.0,29.6,.431
34,2015-03-10,N,Gonzaga,CTOURN,L,75,91,"",104.8,127.2,71.5,.299,.224,.490,55.6,44.4,1.4,4.8,.448,11.6,35.9,.224,.611,7.7,21.2,.463
