Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2016-11-11,@,West Virginia,REG (Non-Conf),L,59,87,"",76.0,112.1,77.6,.370,.444,.465,39.1,52.6,7.7,10.2,.417,24.9,21.2,.259,.522,13.9,44.4,.254
2,2016-11-14,@,Iowa State,REG (Non-Conf),L,55,73,"",72.7,96.5,75.6,.250,.313,.384,42.9,47.1,2.6,3.9,.328,15.4,17.4,.203,.478,13.0,26.3,.134
3,2016-11-16,@,Minnesota,REG (Non-Conf),L,56,80,"",75.4,107.7,74.3,.190,.429,.408,35.8,40.9,5.4,5.1,.405,13.8,12.2,.079,.611,19.8,26.9,.259
4,2016-11-18,@,George Mason,REG (Non-Conf),W,78,76,OT,102.6,100.0,67.6,.200,.243,.509,40.8,25.8,9.2,9.6,.479,9.5,23.1,.157,.508,18.1,37.5,.230
5,2016-11-21,@,Southern Illinois,REG (Non-Conf),L,63,73,"",93.1,107.8,67.7,.222,.500,.528,27.6,45.5,14.8,10.3,.519,15.6,12.1,.130,.534,20.8,52.0,.169
6,2016-11-23,@,UT Arlington,REG (Non-Conf),L,71,80,"",91.3,102.8,77.8,.365,.442,.582,48.3,32.0,10.3,5.1,.567,26.5,23.3,.231,.586,23.1,25.0,.207
7,2016-11-26,@,Michigan,REG (Non-Conf),L,47,64,"",78.2,106.5,60.1,.104,.292,.467,41.1,44.4,6.7,14.3,.438,17.9,10.7,.104,.536,17.2,28.6,.091
8,2016-11-28,@,Arkansas,REG (Non-Conf),L,76,89,"",103.1,120.7,73.7,.262,.475,.554,40.0,55.6,4.1,4.2,.525,13.8,16.1,.197,.537,8.2,38.2,.254
9,2016-12-03,@,Loyola (MD),REG (Non-Conf),L,57,64,"",82.6,92.8,69.0,.273,.236,.459,41.9,45.5,5.8,20.5,.436,18.4,22.6,.164,.402,21.0,38.7,.451
10,2016-12-07,"",UMBC,REG (Non-Conf),L,70,78,"",95.7,106.7,73.1,.350,.350,.500,48.4,38.5,2.7,14.6,.483,12.5,17.1,.200,.528,11.8,13.8,.415
11,2016-12-10,"",Lehigh,REG (Non-Conf),L,71,90,"",93.7,118.8,75.7,.222,.460,.510,33.9,57.7,11.9,9.1,.484,13.6,14.3,.159,.600,20.0,37.5,.436
12,2016-12-19,@,Bucknell,REG (Non-Conf),L,65,81,"",84.8,105.7,76.6,.455,.400,.486,40.7,33.3,13.1,7.7,.400,20.3,15.6,.382,.602,19.4,29.6,.296
13,2016-12-22,"",Coppin State,REG (Non-Conf),W,87,49,"",131.6,74.1,66.1,.255,.532,.825,45.2,75.0,4.5,14.0,.851,23.3,11.1,.149,.345,19.2,40.9,.155
14,2016-12-29,@,LIU Brooklyn,REG (Conf),W,67,65,"",103.9,100.8,64.5,.438,.396,.578,34.9,52.4,9.3,6.0,.521,19.5,20.0,.354,.434,15.7,55.3,.197
15,2016-12-31,"",Wagner,REG (Conf),W,57,56,"",93.1,91.5,61.2,.538,.346,.436,48.5,50.0,8.2,4.7,.385,9.7,33.3,.327,.462,17.8,34.4,.132
16,2017-01-05,@,Bryant,REG (Conf),L,71,72,"",106.0,107.5,67.0,.362,.190,.522,45.9,44.4,6.0,9.1,.500,5.6,24.2,.224,.483,12.8,28.6,.276
17,2017-01-07,@,Central Connecticut State,REG (Conf),W,77,68,"",117.3,103.6,65.7,.491,.302,.589,52.5,44.4,4.6,10.9,.566,14.4,32.3,.321,.491,12.3,26.7,.278
18,2017-01-12,"",Fairleigh Dickinson,REG (Conf),W,77,70,"",105.8,96.2,72.8,.367,.388,.669,47.1,78.6,13.7,2.6,.653,21.8,14.3,.265,.491,23.8,30.0,.315
19,2017-01-14,"",Saint Francis (PA),REG (Conf),W,78,72,"",107.6,99.4,72.5,.254,.284,.519,46.6,30.0,12.4,20.8,.485,9.6,28.6,.194,.479,15.1,36.8,.071
