Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2018-11-06,N,Michigan State,REG (Non-Conf),W,92,87,"",106.2,100.4,86.7,.478,.333,.543,50.0,67.7,11.5,19.4,.522,11.5,25.6,.290,.542,19.2,16.1,.390
2,2018-11-12,"",Vermont,REG (Non-Conf),W,84,68,"",116.0,93.9,72.4,.159,.302,.620,57.8,57.6,9.7,6.7,.619,16.1,24.1,.095,.491,15.8,14.3,.232
3,2018-11-16,"",Louisiana,REG (Non-Conf),W,89,76,"",115.5,98.7,77.0,.400,.338,.575,59.7,62.5,7.8,18.5,.554,17.1,43.2,.262,.524,16.9,20.0,.159
4,2018-11-21,N,Marquette,REG (Non-Conf),W,77,68,"",110.2,97.3,69.9,.414,.172,.555,55.0,35.7,8.6,17.2,.526,10.3,26.7,.276,.533,17.2,16.7,.067
5,2018-11-23,N,Tennessee,REG (Non-Conf),W,87,81,OT,103.4,96.3,74.8,.567,.283,.571,49.4,43.3,7.1,4.2,.542,17.4,25.0,.367,.460,14.4,29.3,.160
6,2018-12-01,"",Stanford,REG (Non-Conf),W,90,84,OT,114.8,107.1,69.7,.422,.250,.586,50.7,37.5,12.8,0.0,.555,12.5,29.7,.297,.540,20.0,27.8,.254
7,2018-12-04,"",Wofford,REG (Non-Conf),W,72,47,"",104.0,67.9,69.3,.159,.365,.531,44.2,35.5,13.0,12.8,.516,9.4,19.4,.111,.300,20.5,39.1,.123
8,2018-12-08,N,New Mexico State,REG (Non-Conf),W,63,60,"",96.6,92.0,65.2,.207,.362,.495,50.0,60.0,10.7,13.8,.491,16.9,32.4,.103,.518,19.0,30.0,.055
9,2018-12-15,"",Villanova,REG (Non-Conf),W,74,71,"",111.0,106.5,66.6,.652,.326,.614,55.4,39.1,6.0,6.5,.554,18.9,34.8,.500,.475,11.7,30.3,.254
10,2018-12-18,"",South Dakota,REG (Non-Conf),W,89,53,"",119.2,71.0,74.7,.227,.348,.609,59.2,55.9,14.7,11.1,.583,14.1,31.3,.182,.405,20.9,17.9,.103
11,2018-12-22,@,Arizona State,REG (Non-Conf),L,76,80,"",97.6,102.7,77.9,.246,.431,.523,50.7,48.1,7.7,11.9,.469,18.1,29.4,.231,.476,12.3,30.8,.317
12,2018-12-29,"",Eastern Michigan,REG (Non-Conf),W,87,63,"",111.3,80.6,78.1,.464,.375,.636,50.6,80.6,9.0,10.5,.616,19.9,25.9,.321,.343,16.5,36.5,.214
13,2019-01-02,"",Oklahoma,REG (Conf),W,70,63,"",93.6,84.2,74.8,.349,.333,.477,51.9,38.5,14.7,15.0,.444,16.0,30.0,.222,.444,19.0,25.6,.129
14,2019-01-05,@,Iowa State,REG (Conf),L,60,77,"",82.2,105.5,73.0,.196,.357,.490,61.3,50.0,8.2,2.8,.482,27.3,34.5,.107,.566,14.3,15.2,.131
15,2019-01-09,"",TCU,REG (Conf),W,77,68,"",105.5,93.2,73.0,.450,.350,.529,49.3,50.0,13.7,6.1,.475,14.1,27.0,.333,.546,23.0,23.3,.167
16,2019-01-12,@,Baylor,REG (Conf),W,73,68,"",103.6,96.5,70.5,.614,.364,.642,37.1,54.2,8.5,25.0,.648,19.8,15.4,.364,.393,14.6,50.0,.120
17,2019-01-14,"",Texas,REG (Conf),W,80,78,"",124.7,121.6,64.2,.389,.407,.625,43.9,48.3,7.8,2.9,.639,5.9,14.3,.204,.514,6.5,34.2,.101
18,2019-01-19,@,West Virginia,REG (Conf),L,64,65,"",92.2,93.6,69.4,.236,.291,.523,53.4,25.0,10.1,2.5,.482,22.7,29.0,.200,.509,17.7,18.5,.185
19,2019-01-21,"",Iowa State,REG (Conf),W,80,76,"",111.7,106.1,71.6,.203,.219,.570,49.3,30.3,9.8,9.4,.563,13.6,30.3,.125,.532,16.7,33.3,.161
20,2019-01-26,@,Kentucky,REG (Non-Conf),L,63,71,"",91.2,102.8,69.1,.175,.365,.462,42.7,39.1,5.8,4.3,.437,10.5,22.0,.127,.422,12.8,36.6,.266
