Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2020-12-02,"",Oral Roberts,REG (Non-Conf),W,85,80,"",113.7,107.0,74.7,.424,.333,.536,50.0,44.4,6.7,12.5,.477,8.1,35.3,.333,.514,12.5,36.1,.099
2,2020-12-06,"",Missouri,REG (Non-Conf),L,62,72,"",90.5,105.1,68.5,.273,.379,.416,45.1,36.4,5.8,15.6,.386,10.8,27.9,.167,.538,15.0,28.6,.308
3,2020-12-12,"",Oklahoma State,REG (Non-Conf),L,64,67,"",88.2,92.4,72.5,.379,.448,.467,43.9,47.6,9.7,8.8,.405,13.8,18.8,.293,.475,18.2,32.4,.167
4,2020-12-15,@,Tulsa,REG (Conf),W,69,65,"",106.1,100.0,65.0,.279,.426,.499,50.0,52.0,7.7,8.3,.492,10.4,29.4,.148,.491,13.3,31.6,.200
5,2020-12-18,"","",REG (Non-Conf),W,73,57,"",102.3,79.8,71.4,.260,.397,.445,63.6,51.9,14.0,18.8,.425,12.8,53.3,.151,.422,21.3,21.9,.138
6,2020-12-22,@,South Florida,REG (Conf),W,82,77,OT,98.1,92.1,74.3,.500,.333,.502,42.5,55.6,7.2,12.8,.455,11.9,22.0,.333,.397,15.4,35.9,.429
7,2020-12-30,"","",REG (Non-Conf),W,81,43,"",98.2,52.1,82.5,.194,.328,.553,58.7,63.6,10.9,9.1,.552,17.9,23.3,.104,.291,20.9,17.8,.060
8,2021-01-02,@,Ole Miss,REG (Non-Conf),W,83,79,"",114.6,109.1,72.4,.520,.400,.666,53.6,53.8,2.8,2.5,.610,20.4,26.3,.440,.492,9.6,32.4,.212
9,2021-01-06,@,Houston,REG (Conf),L,63,70,"",92.7,103.1,67.9,.373,.441,.454,46.3,30.0,8.8,5.3,.407,13.7,28.2,.254,.442,12.3,36.6,.283
10,2021-01-10,"",Cincinnati,REG (Conf),W,82,76,"",107.1,99.3,76.5,.557,.197,.531,52.1,50.0,11.8,4.8,.484,14.4,36.1,.377,.476,15.0,31.4,.254
11,2021-01-13,"",Tulsa,REG (Conf),W,72,53,"",105.6,77.7,68.2,.418,.527,.546,52.8,60.9,7.3,5.0,.518,13.2,25.0,.273,.362,10.2,25.0,.043
12,2021-01-21,@,Memphis,REG (Conf),L,52,72,"",71.5,99.0,72.7,.265,.338,.340,44.2,40.0,6.9,7.0,.309,11.6,25.0,.147,.549,20.0,30.3,.082
13,2021-01-30,"",UCF,REG (Conf),W,93,88,OT,108.9,103.1,75.9,.508,.462,.576,45.6,66.7,14.1,7.0,.538,12.9,21.9,.354,.623,24.2,24.0,.197
14,2021-02-03,"",Tulane,REG (Conf),W,75,67,"",101.2,90.4,74.1,.500,.537,.561,56.2,68.2,4.0,12.5,.500,16.3,24.2,.389,.338,7.2,17.5,.354
15,2021-02-07,"",Temple,REG (Conf),W,70,67,"",104.0,99.5,67.3,.327,.382,.551,46.0,34.8,4.5,4.3,.500,12.4,22.2,.273,.408,9.9,36.1,.215
16,2021-02-10,@,UCF,REG (Conf),W,61,60,"",106.9,105.1,57.1,.412,.333,.500,46.6,42.1,3.5,9.1,.441,12.9,36.7,.314,.473,8.9,42.9,.145
17,2021-02-18,"",Houston,REG (Conf),W,68,63,"",107.0,99.1,63.6,.469,.449,.567,51.9,55.0,7.9,20.0,.510,18.9,40.0,.367,.492,13.5,37.9,.085
18,2021-03-03,@,Tulane,REG (Conf),W,78,70,"",110.0,98.7,70.9,.400,.517,.546,56.7,81.5,7.0,13.5,.558,14.4,32.4,.183,.500,14.8,13.3,.321
19,2021-03-06,"",South Florida,REG (Conf),W,80,63,"",117.9,92.9,67.8,.230,.443,.591,42.2,55.2,13.3,3.1,.566,10.6,25.0,.180,.430,18.5,40.6,.246
20,2021-03-12,N,South Florida,CTOURN,W,68,67,"",108.5,106.9,62.7,.246,.508,.499,43.7,65.2,12.8,8.8,.459,5.5,23.1,.197,.534,13.8,31.3,.086
21,2021-03-13,N,Cincinnati,CTOURN,L,59,60,"",81.2,82.6,72.6,.218,.400,.486,44.4,68.2,11.0,15.8,.482,18.7,9.4,.109,.445,20.1,19.4,.200
