Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2018-11-06,"",UMBC,REG (Non-Conf),W,67,42,"",96.9,60.7,70.9,.267,.533,.496,60.3,50.0,2.9,26.5,.467,12.9,30.3,.183,.274,14.0,17.8,.129
2,2018-11-10,"",Bethune-Cookman,REG (Non-Conf),W,92,59,"",110.9,71.1,83.0,.386,.474,.682,57.4,69.0,6.0,14.0,.632,23.7,24.0,.351,.312,15.0,23.3,.232
3,2018-11-14,@,Indiana,REG (Non-Conf),L,73,96,"",97.8,128.6,74.6,.441,.390,.512,44.4,32.0,2.7,0.0,.466,16.4,23.1,.305,.718,15.4,20.8,.309
4,2018-11-17,"",Presbyterian,REG (Non-Conf),W,74,55,"",108.2,80.4,68.4,.327,.455,.582,68.3,84.0,7.3,12.5,.536,19.1,39.1,.273,.410,10.9,15.0,.082
5,2018-11-21,N,Kansas,REG (Non-Conf),L,68,77,"",97.3,110.2,69.9,.083,.517,.545,45.0,68.0,2.9,14.6,.533,17.2,16.7,.067,.526,10.3,26.7,.276
6,2018-11-23,N,Louisville,REG (Non-Conf),W,77,74,OT,102.1,98.1,67.1,.365,.286,.521,51.4,44.0,8.0,8.2,.452,10.9,28.1,.317,.420,11.2,30.0,.232
7,2018-11-27,"",Charleston Southern,REG (Non-Conf),W,76,55,"",103.7,75.1,73.3,.111,.508,.573,56.9,76.7,15.0,11.6,.579,22.3,34.6,.048,.438,21.7,25.0,.107
8,2018-12-01,"",Kansas State,REG (Non-Conf),W,83,71,"",107.9,92.3,76.9,.818,.500,.679,61.5,36.0,10.4,0.0,.636,22.8,16.7,.614,.473,15.7,14.7,.345
9,2018-12-04,"",UTEP,REG (Non-Conf),W,76,69,"",101.3,92.0,75.0,.356,.373,.551,53.5,55.2,9.3,7.7,.525,15.9,23.5,.237,.475,18.1,18.9,.220
10,2018-12-08,"",Wisconsin,REG (Non-Conf),W,74,69,OT,97.9,91.3,67.2,.523,.277,.456,52.8,47.8,6.6,13.3,.400,9.0,27.3,.338,.546,15.8,7.1,.185
11,2018-12-18,"",North Dakota,REG (Non-Conf),W,92,66,"",112.0,80.3,82.2,.224,.345,.717,65.2,52.9,9.7,11.3,.681,25.5,30.0,.224,.377,14.0,19.6,.151
12,2018-12-21,"",Buffalo,REG (Non-Conf),W,103,85,"",130.1,107.4,79.2,.328,.433,.665,57.3,48.5,1.3,25.0,.627,13.4,34.4,.284,.493,8.8,25.6,.211
13,2018-12-28,"",Southern,REG (Non-Conf),W,84,41,"",114.4,55.9,73.4,.500,.350,.566,69.0,37.0,15.0,10.5,.525,15.9,46.7,.350,.278,20.4,14.6,.204
14,2019-01-01,@,St. John's (NY),REG (Conf),L,69,89,"",95.2,122.8,72.5,.290,.339,.489,53.8,50.0,5.5,0.0,.468,14.5,29.4,.177,.634,14.0,19.4,.321
15,2019-01-06,"",Xavier,REG (Conf),W,70,52,"",97.2,72.2,72.1,.159,.460,.517,52.1,55.6,6.9,2.5,.508,12.9,17.6,.095,.324,16.4,17.9,.315
16,2019-01-09,@,Creighton,REG (Conf),W,106,104,OT,131.2,128.7,71.8,.508,.475,.724,61.7,36.4,2.5,18.8,.695,16.0,29.6,.407,.638,10.4,12.1,.323
17,2019-01-12,"",Seton Hall,REG (Conf),W,70,66,"",92.3,87.0,75.8,.444,.426,.535,48.4,63.6,10.5,13.3,.463,23.4,29.0,.370,.469,19.9,32.3,.094
18,2019-01-15,@,Georgetown,REG (Conf),W,74,71,"",105.0,100.7,70.5,.316,.351,.564,48.3,44.4,4.3,17.6,.535,15.5,19.4,.228,.519,17.2,20.7,.327
19,2019-01-20,"",Providence,REG (Conf),W,79,68,"",112.2,96.6,70.4,.463,.407,.600,43.3,69.6,7.1,13.6,.519,8.3,10.3,.426,.444,11.9,31.6,.190
20,2019-01-23,"",DePaul,REG (Conf),W,79,69,"",104.5,91.3,75.6,.615,.327,.588,48.6,72.7,10.6,19.0,.490,21.1,27.3,.538,.429,17.2,32.4,.238
21,2019-01-26,@,Xavier,REG (Conf),W,87,82,"",121.7,114.7,71.5,.345,.431,.644,49.2,35.7,9.8,10.0,.603,11.8,19.4,.293,.569,12.7,20.0,.276
22,2019-01-30,@,Butler,REG (Conf),W,76,58,"",112.4,85.8,67.6,.255,.314,.665,54.8,27.6,5.9,14.3,.647,18.5,22.7,.196,.377,14.8,27.5,.197
23,2019-02-05,"",St. John's (NY),REG (Conf),L,69,70,"",104.2,105.7,66.2,.463,.481,.524,53.8,68.2,9.1,5.1,.481,10.8,27.3,.315,.500,12.2,18.8,.228
24,2019-02-09,"",Villanova,REG (Conf),W,66,65,"",105.7,104.1,62.4,.196,.353,.592,51.7,50.0,6.4,7.1,.578,17.7,23.1,.137,.482,9.8,25.0,.175
25,2019-02-12,@,DePaul,REG (Conf),W,92,73,"",127.0,100.8,72.4,.286,.460,.643,44.3,39.4,5.5,14.9,.619,7.7,26.9,.222,.442,17.9,42.9,.333
26,2019-02-20,"",Butler,REG (Conf),W,79,69,"",112.7,98.4,70.1,.316,.368,.603,54.7,50.0,7.1,16.7,.570,18.6,36.7,.246,.483,18.6,29.4,.183
27,2019-02-23,@,Providence,REG (Conf),W,76,58,"",119.0,90.8,63.9,.255,.412,.665,58.3,42.9,1.6,10.8,.647,17.3,23.8,.196,.439,11.0,23.1,.140
28,2019-02-27,@,Villanova,REG (Conf),L,61,67,"",93.1,102.2,65.6,.208,.458,.578,49.2,52.2,1.5,7.7,.573,24.4,18.2,.125,.422,9.0,32.4,.310
29,2019-03-03,"",Creighton,REG (Conf),L,60,66,"",86.9,95.6,69.0,.261,.500,.580,51.8,42.9,5.8,15.2,.543,28.9,13.6,.217,.453,14.4,23.5,.340
30,2019-03-06,@,Seton Hall,REG (Conf),L,64,73,"",87.9,100.2,72.8,.161,.484,.479,52.9,54.2,5.5,5.0,.460,20.3,30.6,.113,.467,12.4,23.5,.283
31,2019-03-09,"",Georgetown,REG (Conf),L,84,86,"",111.5,114.2,75.3,.537,.463,.499,50.0,65.2,8.0,3.1,.433,5.6,28.9,.388,.559,12.6,17.2,.569
32,2019-03-14,N,St. John's (NY),CTOURN,W,86,54,"",118.2,74.2,72.7,.421,.404,.629,62.5,51.7,2.7,4.9,.605,17.0,31.3,.298,.352,11.5,12.5,.180
33,2019-03-15,N,Seton Hall,CTOURN,L,79,81,"",106.5,109.2,74.2,.695,.441,.503,45.2,52.4,4.0,5.7,.424,11.3,33.3,.492,.474,9.2,41.2,.448
