Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2025-11-04,N,Texas,REG (Non-Conf),W,75,60,"",109.3,87.5,68.6,.577,.442,.566,45.7,68.2,11.7,4.8,.510,13.1,27.6,.423,.364,18.6,41.5,.288
2,2025-11-08,"",Western Carolina,REG (Non-Conf),W,95,54,"",123.5,70.2,77.0,.516,.500,.596,55.6,70.0,9.1,8.7,.547,11.2,32.5,.391,.333,14.4,26.0,.083
3,2025-11-11,@,Army,REG (Non-Conf),W,114,59,"",147.0,76.1,77.6,.446,.569,.724,63.8,67.6,10.3,26.3,.692,11.3,39.3,.369,.397,16.4,19.5,.074
4,2025-11-14,"",Indiana State,REG (Non-Conf),W,100,62,"",128.9,79.9,77.6,.296,.394,.617,67.6,57.9,16.8,41.9,.606,12.9,53.3,.197,.434,20.9,21.1,.148
5,2025-11-18,N,Kansas,REG (Non-Conf),W,78,66,"",116.4,98.5,67.0,.448,.448,.554,56.7,63.0,3.0,2.6,.526,10.2,32.3,.293,.467,9.5,22.2,.167
6,2025-11-21,"",Niagara,REG (Non-Conf),W,100,42,"",153.2,64.4,65.3,.436,.600,.753,65.5,75.0,15.3,26.3,.736,11.9,43.5,.345,.344,22.5,18.8,.188
7,2025-11-23,"",Howard,REG (Non-Conf),W,93,56,"",127.9,77.0,72.7,.373,.424,.670,64.5,61.1,8.3,8.6,.669,13.7,30.4,.237,.366,15.4,15.4,.268
8,2025-11-27,N,Arkansas,REG (Non-Conf),W,80,71,"",113.3,100.6,70.6,.356,.390,.580,58.1,55.2,8.5,2.9,.559,14.8,39.3,.237,.484,13.7,26.5,.141
9,2025-12-02,"",Florida,REG (Non-Conf),W,67,66,"",99.8,98.3,67.2,.286,.464,.527,44.1,52.0,10.4,28.2,.509,15.9,32.4,.179,.425,14.2,44.1,.134
10,2025-12-06,@,Michigan State,REG (Non-Conf),W,66,60,"",99.6,90.5,66.3,.418,.527,.501,50.0,57.1,7.5,9.1,.464,10.8,21.1,.273,.379,6.4,25.0,.152
11,2025-12-16,"",Lipscomb,REG (Non-Conf),W,97,73,"",115.5,86.9,84.0,.319,.362,.610,73.2,58.3,16.7,10.5,.580,21.7,51.4,.246,.451,18.5,5.6,.295
12,2025-12-20,N,Texas Tech,REG (Non-Conf),L,81,82,"",116.7,118.1,69.4,.558,.519,.616,48.3,55.6,11.5,5.6,.615,13.2,20.7,.327,.612,13.1,24.1,.190
13,2025-12-31,"",Georgia Tech,REG (Conf),W,85,79,"",115.0,106.9,73.9,.547,.500,.527,58.5,38.5,14.9,5.6,.477,13.0,42.5,.375,.630,21.0,16.0,.204
14,2026-01-03,@,Florida State,REG (Conf),W,91,87,"",129.6,123.9,70.2,.472,.509,.701,59.6,82.1,11.4,25.0,.642,18.8,43.5,.434,.655,16.5,27.6,.190
15,2026-01-06,@,Louisville,REG (Conf),W,84,73,"",111.3,96.7,75.5,.491,.404,.597,49.3,34.5,14.6,7.4,.570,14.6,18.2,.333,.492,16.5,25.0,.138
16,2026-01-10,"",SMU,REG (Conf),W,82,75,"",117.1,107.1,70.1,.529,.510,.642,42.9,72.0,17.1,2.6,.598,16.9,22.2,.412,.632,24.9,31.8,.151
17,2026-01-14,@,California,REG (Conf),W,71,56,"",103.5,81.7,68.6,.274,.516,.507,63.3,57.1,8.7,17.2,.508,12.5,35.5,.129,.413,14.3,6.9,.250
18,2026-01-17,@,Stanford,REG (Conf),W,80,50,"",125.0,78.1,64.0,.560,.200,.632,56.1,57.1,18.7,13.8,.600,12.4,40.0,.400,.407,22.4,31.3,.111
