Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2010-11-12,"",Stony Brook,REG (Non-Conf),W,79,52,"",112.0,73.7,70.6,.294,.338,.510,65.1,46.4,8.5,13.0,.471,14.4,51.2,.221,.310,13.5,22.2,.206
2,2010-11-17,"",Vermont,REG (Non-Conf),W,89,73,"",115.2,94.5,77.3,.268,.296,.556,62.7,38.2,12.9,22.2,.528,15.8,50.0,.197,.535,21.3,22.6,.211
3,2010-11-22,N,Wichita State,REG (Non-Conf),W,83,79,"",109.9,104.6,75.5,.815,.222,.554,46.8,29.2,10.6,15.4,.472,11.8,27.6,.593,.556,19.7,36.4,.143
4,2010-11-23,N,Michigan State,REG (Non-Conf),W,70,67,"",105.3,100.8,66.5,.387,.387,.477,50.7,28.0,9.0,12.5,.452,10.9,42.9,.226,.456,16.4,37.9,.263
5,2010-11-24,N,Kentucky,REG (Non-Conf),W,84,67,"",124.0,98.9,67.8,.365,.231,.688,50.9,53.3,8.9,13.2,.644,16.4,27.3,.327,.433,13.7,34.3,.250
6,2010-11-30,"",New Hampshire,REG (Non-Conf),W,62,55,"",97.5,86.5,63.6,.520,.200,.497,50.7,36.8,11.0,27.1,.410,16.1,36.4,.420,.406,16.3,37.5,.047
7,2010-12-03,"",UMBC,REG (Non-Conf),W,94,61,"",133.1,86.4,70.6,.373,.390,.677,59.4,78.8,7.1,19.6,.661,15.8,50.0,.271,.373,12.7,34.9,.113
8,2010-12-08,"",Fairleigh Dickinson,REG (Non-Conf),W,78,54,"",113.7,78.7,68.6,.333,.485,.510,60.5,68.0,8.7,22.4,.455,9.5,45.0,.273,.352,15.2,22.2,.180
9,2010-12-20,"",Coppin State,REG (Non-Conf),W,76,64,"",108.5,91.3,70.1,.348,.232,.473,70.5,64.3,12.8,18.9,.428,15.7,67.6,.246,.461,14.9,26.8,.078
10,2010-12-22,"",Harvard,REG (Non-Conf),W,81,52,"",116.5,74.8,69.5,.436,.218,.610,59.1,55.2,11.5,20.7,.582,19.4,46.4,.309,.333,18.4,31.6,.200
