Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2022-11-07,"",George Mason,REG (Non-Conf),W,70,52,"",95.5,71.0,73.3,.408,.352,.413,57.5,50.0,19.1,27.8,.366,9.6,44.2,.254,.438,24.1,23.3,.054
2,2022-11-11,"",South Florida,REG (Non-Conf),W,67,59,"",91.1,80.2,73.5,.615,.481,.499,50.7,57.1,15.0,14.6,.452,21.1,37.5,.385,.371,17.8,39.0,.210
3,2022-11-15,"",Winthrop,REG (Non-Conf),W,89,65,"",132.4,96.7,67.2,.274,.315,.539,61.4,50.0,10.4,27.5,.527,7.8,57.5,.164,.410,13.3,34.9,.246
4,2022-11-18,"",Texas Southern,REG (Non-Conf),W,72,56,"",94.7,73.6,76.1,.357,.482,.550,50.8,80.0,18.4,16.0,.509,23.4,32.0,.268,.369,21.7,36.1,.180
5,2022-11-22,N,Bradley,REG (Non-Conf),W,85,64,"",122.6,92.3,69.3,.364,.309,.659,58.5,58.1,11.5,15.6,.636,16.8,31.8,.273,.500,17.3,22.6,.143
6,2022-11-23,N,Northwestern,REG (Non-Conf),W,43,42,"",67.1,65.5,64.1,.360,.420,.367,52.9,53.8,6.2,18.8,.310,19.3,24.2,.240,.268,11.2,21.6,.214
7,2022-11-27,"",Saint Louis,REG (Non-Conf),W,65,60,"",86.6,79.9,75.1,.373,.271,.468,52.8,41.7,8.0,25.0,.432,13.7,20.6,.237,.431,14.3,18.4,.062
8,2022-12-02,"",Colgate,REG (Non-Conf),W,93,66,"",133.2,94.5,69.8,.239,.328,.623,55.2,37.8,14.3,20.5,.627,9.7,36.4,.134,.509,15.4,26.5,.140
9,2022-12-10,N,Memphis,REG (Non-Conf),L,73,82,"",93.4,104.9,78.1,.381,.381,.491,44.4,45.8,7.7,4.1,.429,16.8,28.9,.302,.533,20.9,38.2,.300
10,2022-12-14,"",Georgia State,REG (Non-Conf),W,72,64,"",106.1,94.3,67.9,.612,.245,.569,47.3,48.0,13.3,26.8,.541,14.8,29.2,.388,.422,16.1,38.7,.259
11,2022-12-18,@,Southern California,REG (Non-Conf),L,71,74,"",102.0,106.3,69.6,.511,.489,.608,61.2,68.2,10.1,10.3,.553,27.4,45.0,.404,.500,14.5,27.6,.423
12,2022-12-21,@,Washington,REG (Non-Conf),W,84,61,"",115.0,83.5,73.1,.271,.288,.631,62.3,66.7,12.3,5.4,.627,18.4,35.7,.169,.412,17.6,15.2,.246
13,2022-12-28,"",Florida,REG (Conf),W,61,58,"",92.8,88.3,65.7,.436,.255,.459,54.4,76.2,12.2,10.7,.409,17.4,36.4,.291,.436,17.6,20.8,.362
14,2023-01-04,@,Georgia,REG (Conf),L,64,76,"",90.9,108.0,70.4,.232,.406,.418,53.4,58.3,8.5,10.5,.391,11.5,38.1,.145,.509,12.8,25.8,.415
15,2023-01-07,"",Arkansas,REG (Conf),W,72,59,"",106.2,87.0,67.8,.400,.382,.550,41.7,54.2,11.8,17.5,.500,10.9,20.6,.309,.357,15.4,39.5,.339
16,2023-01-10,@,Ole Miss,REG (Conf),W,82,73,"",115.5,102.8,71.0,.361,.230,.574,51.7,63.3,11.3,3.3,.525,11.2,24.1,.295,.518,14.8,20.7,.291
17,2023-01-14,"",Mississippi State,REG (Conf),W,69,63,"",98.2,89.7,70.2,.236,.455,.564,41.9,45.8,14.2,2.6,.536,22.7,27.6,.182,.375,17.8,45.5,.375
18,2023-01-18,@,Louisiana State,REG (Conf),W,67,49,"",104.4,76.4,64.2,.186,.407,.522,54.2,42.3,12.5,18.4,.508,11.1,31.3,.119,.328,14.3,27.5,.190
19,2023-01-21,@,South Carolina,REG (Conf),W,81,66,"",115.5,94.1,70.1,.417,.283,.563,52.2,66.7,11.4,14.3,.525,10.0,31.3,.300,.420,16.2,28.6,.339
20,2023-01-25,"",Texas A&M,REG (Conf),L,63,79,"",93.5,117.2,67.4,.490,.327,.522,43.6,66.7,4.5,27.8,.459,17.7,20.7,.367,.536,11.9,30.8,.364
21,2023-01-28,@,West Virginia,REG (Non-Conf),L,77,80,"",108.1,112.3,71.2,.305,.322,.570,50.0,51.7,9.8,8.8,.542,16.1,25.9,.220,.546,14.3,27.6,.389
22,2023-02-01,"",Georgia,REG (Conf),W,94,73,"",140.3,109.0,67.0,.328,.391,.635,56.7,61.1,11.9,15.8,.633,6.3,39.3,.203,.566,17.3,28.1,.245
23,2023-02-04,@,Tennessee,REG (Conf),L,43,46,"",63.7,68.1,67.6,.345,.491,.336,48.2,38.5,13.3,9.5,.264,13.5,18.4,.255,.286,11.2,26.7,.159
24,2023-02-07,@,Texas A&M,REG (Conf),L,78,83,"",110.5,117.6,70.6,.219,.375,.552,49.3,53.3,14.2,13.9,.539,12.4,34.4,.141,.481,14.2,37.1,.574
25,2023-02-11,"",Alabama,REG (Conf),L,69,77,"",100.5,112.2,68.6,.419,.387,.464,48.4,55.0,13.1,7.1,.379,11.9,32.5,.355,.653,16.7,25.0,.265
26,2023-02-14,"",Missouri,REG (Conf),W,89,56,"",120.2,75.7,74.0,.303,.273,.589,65.8,65.6,12.2,14.3,.553,16.6,47.1,.242,.360,18.6,17.9,.263
27,2023-02-18,@,Vanderbilt,REG (Conf),L,65,67,"",95.9,98.8,67.8,.161,.306,.487,43.5,48.1,8.9,5.3,.484,11.9,20.6,.081,.420,12.7,34.3,.357
28,2023-02-22,"",Ole Miss,REG (Conf),W,78,74,"",113.4,107.6,68.8,.462,.327,.615,42.1,60.0,5.8,25.0,.538,15.9,21.7,.423,.466,10.9,44.1,.345
29,2023-02-25,@,Kentucky,REG (Conf),L,54,86,"",83.2,132.5,64.9,.250,.375,.431,32.1,21.1,7.7,2.3,.402,16.1,21.2,.161,.632,13.5,52.2,.246
30,2023-03-01,@,Alabama,REG (Conf),L,85,90,OT,103.0,109.0,73.4,.381,.317,.571,51.5,44.8,8.5,0.0,.556,18.6,31.0,.238,.500,14.8,32.4,.364
31,2023-03-04,"",Tennessee,REG (Conf),W,79,70,"",122.9,108.9,64.3,.351,.386,.594,48.3,64.3,9.3,13.9,.561,8.3,24.1,.263,.547,12.7,27.6,.226
32,2023-03-09,N,Arkansas,CTOURN,L,73,76,"",109.2,113.6,66.9,.529,.314,.572,34.0,52.0,17.9,5.1,.539,13.5,21.4,.353,.590,22.8,52.0,.340
