Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2021-11-09,"",Longwood,REG (Non-Conf),W,106,73,"",137.6,94.8,77.0,.338,.508,.702,55.3,66.7,7.8,19.0,.669,9.6,31.0,.292,.412,12.8,29.8,.162
2,2021-11-12,"",Kansas City,REG (Non-Conf),W,89,57,"",120.8,77.4,73.7,.338,.246,.590,59.7,52.9,14.9,14.7,.554,9.6,26.7,.262,.473,21.4,9.4,.071
3,2021-11-16,"",North Carolina Central,REG (Non-Conf),W,86,69,"",118.5,95.1,72.6,.672,.377,.534,57.1,65.2,6.9,9.1,.418,9.0,41.0,.574,.517,18.8,22.6,.136
4,2021-11-18,"",Alabama State,REG (Non-Conf),W,108,82,"",145.3,110.3,74.3,.219,.603,.670,62.1,73.7,9.4,5.7,.658,11.0,47.2,.164,.585,16.0,20.0,.220
5,2021-11-22,"",Western Michigan,REG (Non-Conf),W,109,61,"",137.8,77.1,79.1,.319,.361,.657,49.2,52.6,19.0,16.2,.611,7.8,28.6,.292,.429,23.2,26.7,.111
6,2021-11-26,"",Portland State,REG (Non-Conf),W,85,51,"",111.6,67.0,76.2,.288,.288,.566,51.3,46.9,14.4,10.5,.530,14.8,36.1,.227,.338,24.9,35.7,.108
7,2021-11-29,@,Virginia,REG (Non-Conf),W,75,74,"",129.3,127.6,58.0,.179,.375,.617,49.1,40.0,3.4,7.7,.625,6.2,25.9,.089,.605,7.5,28.6,.088
8,2021-12-03,@,Purdue,REG (Conf),L,70,77,"",92.7,102.0,75.5,.355,.339,.483,40.3,48.0,7.9,0.0,.444,11.0,13.5,.242,.500,18.2,26.7,.540
9,2021-12-06,"",Illinois,REG (Conf),L,83,87,"",115.8,121.4,71.7,.275,.319,.532,29.9,51.6,12.6,14.7,.507,4.9,22.5,.188,.534,16.2,59.3,.407
10,2021-12-09,@,Iowa State,REG (Non-Conf),L,53,73,"",77.8,107.2,68.1,.238,.429,.378,39.4,58.8,10.3,16.2,.310,14.6,32.5,.222,.500,15.6,51.6,.177
11,2021-12-18,N,Utah State,REG (Non-Conf),W,94,75,"",126.7,101.1,74.2,.328,.406,.635,59.6,60.0,14.8,14.3,.609,10.8,30.0,.250,.569,18.3,7.4,.333
12,2021-12-21,"",Southeastern Louisiana,REG (Non-Conf),W,93,62,"",119.3,79.5,78.0,.368,.485,.582,61.8,65.6,9.0,7.9,.551,12.1,34.2,.265,.433,17.1,10.5,.167
