Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2020-11-25,"",Bowling Green,REG (Non-Conf),W,96,82,"",127.3,108.8,75.4,.426,.443,.654,56.8,69.7,4.0,7.3,.623,12.0,29.0,.328,.457,6.9,23.3,.257
2,2020-11-29,"",Oakland,REG (Non-Conf),W,81,71,OT,96.8,84.9,74.4,.355,.435,.559,59.2,82.8,8.4,16.7,.532,21.6,29.0,.242,.391,16.5,17.5,.328
3,2020-12-02,"",Ball State,REG (Non-Conf),W,84,65,"",115.4,89.3,72.8,.322,.254,.617,60.6,36.4,5.5,9.8,.593,15.0,32.1,.237,.451,15.9,18.4,.164
4,2020-12-06,"",UCF,REG (Non-Conf),W,80,58,"",118.5,85.9,67.5,.123,.415,.581,62.5,56.3,4.4,9.1,.562,12.7,38.7,.108,.392,10.9,15.2,.183
5,2020-12-09,"",Toledo,REG (Non-Conf),W,91,71,"",128.8,100.5,70.6,.305,.271,.674,55.2,58.8,9.9,22.5,.653,10.6,32.0,.237,.477,15.7,27.3,.156
6,2020-12-13,"",Penn State,REG (Conf),W,62,58,"",91.4,85.5,67.8,.444,.311,.569,53.8,65.0,0.0,17.4,.500,21.6,16.7,.378,.362,10.0,24.4,.169
7,2020-12-25,@,Nebraska,REG (Conf),W,80,69,"",107.3,92.5,74.6,.237,.458,.609,58.0,53.3,8.0,4.5,.585,18.6,23.3,.186,.445,9.8,15.4,.188
8,2020-12-31,@,Maryland,REG (Conf),W,84,73,"",126.9,110.3,66.2,.392,.373,.694,58.0,50.0,7.6,16.7,.647,16.6,25.0,.353,.595,14.1,20.0,.069
9,2021-01-03,"",Northwestern,REG (Conf),W,85,66,"",120.3,93.4,70.7,.219,.422,.602,61.2,68.8,5.7,17.8,.594,13.5,36.4,.141,.452,10.4,14.7,.143
10,2021-01-06,"",Minnesota,REG (Conf),W,82,57,"",118.9,82.6,69.0,.259,.224,.630,55.6,51.5,5.8,10.0,.603,16.6,37.5,.207,.375,13.4,33.3,.088
11,2021-01-12,"",Wisconsin,REG (Conf),W,77,54,"",114.3,80.1,67.4,.065,.258,.603,59.4,40.6,8.9,24.3,.589,11.1,27.6,.065,.377,12.8,17.5,.077
12,2021-01-16,@,Minnesota,REG (Conf),L,57,75,"",81.6,107.3,69.9,.250,.393,.455,51.4,72.7,5.7,2.3,.446,23.3,30.0,.125,.500,9.2,20.0,.210
13,2021-01-19,"",Maryland,REG (Conf),W,87,63,"",121.9,88.3,71.4,.393,.429,.655,60.7,69.0,8.4,15.6,.625,11.9,20.8,.304,.451,13.3,9.4,.333
14,2021-01-22,@,Purdue,REG (Conf),W,70,53,"",102.0,77.3,68.6,.309,.273,.555,48.7,58.3,8.7,9.4,.491,18.2,27.6,.255,.323,16.3,38.3,.169
15,2021-02-14,@,Wisconsin,REG (Conf),W,67,59,"",104.4,92.0,64.2,.271,.288,.503,56.1,45.8,7.8,17.1,.466,7.0,29.0,.203,.444,13.1,11.5,.204
16,2021-02-18,"",Rutgers,REG (Conf),W,71,64,"",105.6,95.2,67.2,.442,.288,.564,57.4,50.0,3.0,8.0,.519,14.9,20.8,.327,.427,2.8,18.9,.177
17,2021-02-21,@,Ohio State,REG (Conf),W,92,87,"",134.7,127.4,68.3,.414,.397,.663,53.8,61.3,1.5,5.3,.629,9.2,32.1,.328,.625,10.8,20.8,.200
18,2021-02-25,"",Iowa,REG (Conf),W,79,57,"",117.8,85.0,67.0,.086,.243,.542,55.7,39.4,7.5,5.0,.529,7.6,32.4,.071,.407,12.3,18.2,.153
19,2021-02-27,@,Indiana,REG (Conf),W,73,57,"",112.2,87.6,65.1,.358,.396,.588,56.7,33.3,12.3,8.1,.528,15.1,26.9,.321,.423,15.5,20.6,.250
20,2021-03-02,"",Illinois,REG (Conf),L,53,76,"",76.2,109.3,69.5,.490,.143,.439,37.5,23.5,7.2,7.8,.367,14.2,9.4,.347,.516,14.5,34.4,.156
21,2021-03-04,"",Michigan State,REG (Conf),W,69,50,"",105.1,76.2,65.7,.269,.308,.588,55.7,34.6,6.1,2.2,.567,19.3,25.9,.192,.364,15.1,20.6,.182
22,2021-03-07,@,Michigan State,REG (Conf),L,64,70,"",99.1,108.4,64.6,.183,.367,.491,45.5,68.0,3.1,4.7,.475,10.9,24.3,.117,.481,11.0,27.6,.333
23,2021-03-12,N,Maryland,CTOURN,W,79,66,"",128.3,107.2,61.6,.117,.367,.624,58.5,67.7,9.7,3.6,.600,8.7,33.3,.117,.556,13.5,15.4,.111
24,2021-03-13,N,Ohio State,CTOURN,L,67,68,"",106.7,108.3,62.8,.404,.333,.493,47.8,70.0,4.8,14.3,.404,2.9,20.6,.368,.526,11.2,25.7,.140
