Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2014-11-14,"",Lamar,REG (Non-Conf),W,93,54,"",134.7,78.2,69.0,.500,.296,.696,55.2,66.7,13.0,22.6,.657,11.9,31.6,.407,.363,19.7,33.3,.333
2,2014-11-17,@,Gonzaga,REG (Non-Conf),L,56,72,"",84.1,108.2,66.6,.262,.262,.408,49.3,52.6,6.0,11.1,.361,15.9,39.0,.197,.533,12.6,37.5,.133
3,2014-11-20,@,Indiana,REG (Non-Conf),L,68,74,"",101.0,109.9,67.3,.196,.275,.610,59.7,55.2,1.5,16.0,.618,25.4,33.3,.098,.466,7.9,20.0,.345
4,2014-11-22,"",Eastern Washington,REG (Non-Conf),W,77,68,"",119.6,105.7,64.4,.281,.281,.596,52.4,71.4,9.3,16.7,.544,13.4,39.3,.263,.508,14.1,37.1,.117
5,2014-11-25,"",Arkansas,REG (Non-Conf),L,72,78,"",97.8,105.9,73.6,.771,.188,.549,53.4,72.7,8.1,2.6,.479,22.5,36.7,.542,.509,15.9,28.6,.453
6,2014-11-26,"",Texas Southern,REG (Non-Conf),W,72,59,"",104.2,85.4,69.1,.204,.259,.608,55.8,64.3,18.8,10.3,.583,19.1,21.7,.167,.521,25.3,17.2,.213
7,2014-11-30,"",Monmouth,REG (Non-Conf),W,63,51,"",104.3,84.5,60.4,.314,.294,.538,56.4,52.2,13.2,16.0,.500,14.6,34.5,.235,.478,23.8,19.2,.178
8,2014-12-05,"",Wyoming,REG (Non-Conf),W,66,53,"",113.0,90.8,58.4,.561,.195,.636,68.0,56.5,3.4,13.0,.598,22.4,40.0,.415,.480,14.6,13.3,.100
9,2014-12-08,"",UC Santa Barbara,REG (Non-Conf),W,80,73,OT,113.4,103.5,62.7,.667,.333,.563,54.8,47.8,4.3,8.1,.481,12.3,34.4,.519,.433,8.4,29.3,.224
10,2014-12-17,"",IllinoisâChicago,REG (Non-Conf),W,67,46,"",93.6,64.3,71.6,.707,.122,.612,64.1,63.6,9.8,20.5,.573,26.7,19.0,.488,.320,14.0,14.0,.078
11,2014-12-20,@,Michigan,REG (Non-Conf),W,62,51,"",93.5,76.9,66.3,.380,.280,.525,61.8,39.1,6.0,0.0,.500,23.4,37.9,.240,.389,18.8,20.5,.167
12,2014-12-29,"","",REG (Non-Conf),W,70,61,"",93.1,81.1,75.2,.483,.150,.474,53.8,60.9,12.0,31.7,.408,20.5,42.1,.350,.398,19.2,35.7,.156
13,2014-12-31,"",South Florida,REG (Conf),W,83,49,"",119.2,70.4,69.6,.660,.180,.632,56.7,80.8,17.2,16.7,.570,15.4,26.9,.520,.385,21.2,20.6,.173
14,2015-01-03,@,Cincinnati,REG (Conf),L,50,56,"",84.5,94.6,59.2,.184,.224,.469,44.9,61.9,13.5,4.5,.459,24.2,29.6,.102,.537,25.0,36.4,.293
15,2015-01-08,"",Memphis,REG (Conf),W,73,59,"",116.3,94.0,62.8,.500,.115,.567,62.1,63.0,14.3,15.8,.529,13.4,40.7,.346,.481,14.7,19.4,.151
16,2015-01-11,@,UCF,REG (Conf),W,70,61,"",111.7,97.4,62.7,.265,.286,.634,59.6,67.9,6.4,18.2,.633,19.1,40.9,.163,.422,12.1,26.7,.207
17,2015-01-14,@,Temple,REG (Conf),W,60,55,"",95.0,87.1,63.2,.348,.217,.560,56.6,59.1,9.5,4.3,.500,23.0,24.0,.304,.490,18.0,14.3,.143
18,2015-01-17,"",East Carolina,REG (Conf),W,77,54,"",126.4,88.6,60.9,.373,.333,.641,53.6,70.0,16.4,17.4,.647,13.0,33.3,.216,.462,21.2,31.3,.094
19,2015-01-21,@,Tulane,REG (Conf),W,66,52,"",110.7,87.2,59.6,.490,.216,.525,57.4,81.8,6.7,25.0,.461,11.3,37.9,.373,.406,11.9,25.0,.271
20,2015-01-24,"",Houston,REG (Conf),W,80,59,"",128.0,94.4,62.5,.423,.385,.641,63.6,88.9,6.4,12.0,.625,16.1,43.3,.288,.435,11.3,19.4,.222
21,2015-01-28,@,South Florida,REG (Conf),W,63,52,"",102.8,84.9,61.3,.412,.176,.517,55.4,69.6,11.4,2.9,.480,16.4,41.4,.275,.413,17.7,33.3,.173
22,2015-01-31,"",UCF,REG (Conf),W,75,56,"",115.3,86.1,65.1,.449,.163,.631,55.4,69.0,15.4,13.8,.633,19.1,34.6,.265,.425,19.0,26.7,.208
