Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2016-11-14,@,Brigham Young,REG (Non-Conf),L,73,82,"",90.6,101.8,80.6,.167,.486,.470,42.9,51.9,9.9,0.0,.444,12.4,16.7,.125,.433,14.1,31.0,.500
2,2016-11-20,@,Lehigh,REG (Non-Conf),L,67,76,"",95.2,108.0,70.4,.213,.295,.499,43.4,32.0,7.1,3.3,.459,14.1,18.2,.180,.674,25.1,15.0,.304
3,2016-11-23,@,Lafayette,REG (Non-Conf),W,71,55,"",107.5,83.3,66.1,.069,.500,.593,57.9,65.5,10.6,9.7,.595,20.0,29.6,.034,.490,21.4,16.7,.120
4,2016-11-25,"","",REG (Non-Conf),W,108,46,"",128.1,54.6,84.3,.211,.408,.646,65.5,69.0,9.5,0.0,.638,12.6,30.0,.145,.276,15.6,14.8,.134
5,2016-11-29,@,VCU,REG (Non-Conf),L,70,81,"",98.8,114.3,70.9,.278,.315,.573,47.2,37.0,11.3,2.9,.574,23.7,30.0,.148,.620,20.6,30.4,.259
6,2016-12-06,N,California,REG (Non-Conf),L,51,62,"",77.3,93.9,66.0,.298,.456,.392,41.6,17.6,3.0,5.4,.351,8.4,11.9,.193,.464,9.5,22.9,.179
7,2016-12-07,N,Hawaii,REG (Non-Conf),W,75,62,"",113.7,94.0,66.0,.268,.429,.594,56.1,46.2,9.1,6.5,.554,13.7,28.6,.232,.420,12.5,17.2,.400
8,2016-12-10,@,Liberty,REG (Non-Conf),W,67,64,"",110.0,105.1,60.9,.245,.755,.612,46.4,91.3,6.6,0.0,.643,11.3,6.9,.082,.550,12.3,11.1,.180
9,2016-12-14,"",Saint Joseph's,REG (Non-Conf),L,68,76,"",94.3,105.4,72.1,.371,.500,.466,37.0,72.7,6.9,8.0,.435,6.4,12.8,.226,.418,10.2,40.5,.299
10,2016-12-20,@,Monmouth,REG (Non-Conf),L,90,96,"",108.0,115.2,83.3,.176,.500,.611,44.6,51.5,8.4,13.2,.588,14.0,9.1,.147,.597,14.4,18.8,.239
11,2016-12-22,@,Bucknell,REG (Non-Conf),W,72,70,"",108.0,105.0,66.7,.436,.382,.542,56.7,52.2,10.5,27.8,.491,9.5,21.9,.327,.600,17.7,3.6,.356
12,2016-12-28,"",Hampton,REG (Non-Conf),W,77,49,"",126.8,80.7,60.7,.420,.620,.642,45.8,78.3,18.1,0.0,.600,11.8,26.7,.340,.390,28.0,34.5,.415
13,2016-12-31,"",Cal Poly,REG (Non-Conf),W,81,52,"",140.3,90.1,57.7,.127,.418,.694,68.4,74.2,3.5,11.1,.682,18.2,56.5,.109,.391,4.6,23.5,.164
14,2017-01-07,"",Pennsylvania,REG (Conf),W,61,52,"",95.5,81.4,63.9,.571,.388,.490,53.2,29.4,9.4,11.5,.378,13.8,23.5,.490,.488,22.6,10.7,.262
15,2017-01-13,"",Brown,REG (Conf),W,97,66,"",143.7,97.7,67.5,.281,.421,.751,62.0,56.8,13.3,11.4,.754,14.6,47.6,.193,.443,18.1,27.6,.358
16,2017-01-14,"",Yale,REG (Conf),W,66,58,"",97.2,85.4,67.9,.242,.387,.477,50.0,45.8,11.8,17.6,.444,11.5,25.0,.177,.435,19.0,21.9,.204
17,2017-02-03,@,Dartmouth,REG (Conf),W,69,64,"",109.0,101.1,63.3,.183,.417,.529,51.6,26.9,7.9,15.2,.500,8.4,23.5,.150,.566,16.3,14.3,.075
18,2017-02-04,@,Harvard,REG (Conf),W,57,56,"",88.2,86.7,64.6,.250,.571,.455,42.4,38.1,13.9,25.9,.455,13.8,18.9,.107,.490,22.3,27.6,.188
19,2017-02-07,@,Pennsylvania,REG (Conf),W,64,49,"",108.0,82.7,59.3,.125,.604,.629,52.1,69.6,10.1,19.4,.625,17.8,20.0,.083,.467,20.1,13.0,.130
20,2017-02-10,"",Cornell,REG (Conf),W,69,60,"",100.9,87.7,68.4,.276,.397,.526,50.8,45.8,8.8,2.9,.474,10.9,14.7,.241,.491,15.7,6.9,.151
21,2017-02-11,"",Columbia,REG (Conf),W,61,59,"",100.2,96.9,60.9,.080,.520,.588,48.1,65.2,9.9,11.8,.570,17.5,19.2,.080,.528,20.0,23.1,.057
22,2017-02-17,@,Yale,REG (Conf),W,71,52,"",122.4,89.6,58.0,.136,.523,.758,43.8,69.2,13.8,11.8,.739,19.0,0.0,.136,.439,19.1,32.3,.184
23,2017-02-18,@,Brown,REG (Conf),W,66,51,"",112.9,87.3,58.4,.340,.489,.604,54.0,54.5,15.4,7.7,.574,15.5,26.1,.255,.478,21.8,22.2,.152
24,2017-02-24,@,Columbia,REG (Conf),W,64,45,"",107.6,75.7,59.5,.241,.500,.532,57.9,68.2,11.8,13.9,.500,11.7,35.7,.185,.363,16.5,20.7,.157
25,2017-02-25,@,Cornell,REG (Conf),W,75,60,"",110.8,88.6,67.7,.263,.509,.585,46.9,59.3,22.2,3.7,.570,14.6,23.3,.175,.602,31.3,15.8,.159
26,2017-03-03,"",Harvard,REG (Conf),W,73,69,"",112.9,106.7,64.7,.217,.433,.552,38.9,44.4,12.4,5.9,.517,7.0,15.6,.183,.633,24.6,27.3,.267
27,2017-03-04,"",Dartmouth,REG (Conf),W,85,48,"",133.9,75.6,63.5,.118,.397,.592,55.1,47.1,6.3,13.9,.581,5.3,34.4,.088,.361,15.3,27.0,.167
28,2017-03-11,N,Pennsylvania,CTOURN,W,72,64,OT,99.5,88.4,64.3,.375,.281,.477,47.3,54.2,6.9,10.8,.414,10.7,24.4,.297,.469,15.3,24.2,.063
29,2017-03-12,N,Yale,CTOURN,W,71,59,"",122.8,102.0,57.8,.269,.500,.605,50.0,60.0,12.1,9.1,.587,9.3,28.6,.192,.434,10.1,31.3,.245
