Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2023-11-06,"",Merrimack,REG (Non-Conf),W,67,55,"",117.2,96.2,57.2,.245,.472,.566,55.0,52.0,7.0,3.0,.538,10.6,37.9,.189,.462,14.7,29.0,.135
2,2023-11-11,"","",REG (Non-Conf),W,92,41,"",140.6,62.7,65.4,.237,.441,.701,73.2,69.4,9.2,8.8,.703,13.2,52.4,.153,.336,15.4,14.3,.073
3,2023-11-16,N,College of Charleston,REG (Non-Conf),W,73,64,"",107.1,93.9,68.2,.491,.491,.519,46.6,42.9,10.3,10.8,.465,10.2,26.3,.351,.395,10.1,31.4,.242
4,2023-11-17,N,Saint Louis,REG (Non-Conf),W,78,68,"",120.3,104.9,64.8,.269,.462,.665,50.9,48.3,9.3,10.8,.663,12.0,12.0,.173,.509,11.1,18.8,.218
5,2023-11-19,N,Liberty,REG (Non-Conf),L,61,71,"",93.1,108.4,65.5,.119,.475,.489,42.9,36.0,7.6,11.1,.492,11.4,13.9,.051,.574,15.6,18.5,.167
6,2023-11-22,"","",REG (Non-Conf),W,106,57,"",151.4,81.4,70.0,.161,.565,.794,58.9,56.1,12.9,7.4,.798,10.7,25.0,.113,.418,16.6,22.2,.098
7,2023-11-25,@,Bradley,REG (Non-Conf),L,70,79,"",102.2,115.3,68.5,.242,.468,.506,50.0,57.7,7.3,3.3,.508,14.8,29.7,.113,.538,11.0,22.2,.415
8,2023-11-29,"",Dartmouth,REG (Non-Conf),W,64,53,"",103.6,85.8,61.8,.288,.462,.541,55.7,52.2,1.6,15.6,.519,11.9,20.7,.192,.457,9.0,12.5,.000
9,2023-12-02,"",Yale,REG (Non-Conf),W,66,65,"",106.4,104.8,62.0,.224,.483,.514,47.0,50.0,4.8,10.8,.466,9.8,23.5,.207,.415,7.2,28.1,.396
10,2023-12-06,@,Northeastern,REG (Non-Conf),W,73,71,"",116.2,113.0,62.8,.132,.547,.648,45.5,69.2,3.2,6.4,.632,17.6,23.1,.113,.508,8.2,34.5,.094
11,2023-12-09,"",Colgate,REG (Non-Conf),L,71,77,"",112.8,122.3,63.0,.204,.463,.599,47.2,48.1,7.9,7.3,.574,13.2,19.2,.167,.607,11.5,25.9,.161
12,2023-12-16,@,Virginia Tech,REG (Non-Conf),L,51,73,"",77.2,110.4,66.1,.158,.351,.416,39.1,33.3,3.0,8.0,.404,12.8,10.8,.088,.519,9.7,22.2,.315
13,2023-12-20,@,Toledo,REG (Non-Conf),W,86,60,"",120.2,83.8,71.6,.262,.443,.627,44.4,39.4,11.2,8.9,.623,11.6,24.1,.164,.343,16.6,41.9,.209
14,2023-12-22,@,Miami (OH),REG (Non-Conf),L,69,70,"",104.3,105.8,66.2,.609,.413,.582,50.0,43.5,4.5,0.0,.565,16.8,14.3,.370,.527,8.6,16.7,.218
15,2024-01-02,@,Brown,REG (Non-Conf),W,71,70,"",113.0,111.4,62.8,.271,.373,.533,40.0,56.0,4.8,8.3,.483,2.9,19.4,.237,.559,15.5,33.3,.255
16,2024-01-06,"",Maine,REG (Conf),W,65,58,"",97.5,87.0,66.7,.333,.298,.492,50.8,36.0,13.5,11.9,.465,8.3,14.3,.211,.474,13.2,6.7,.070
17,2024-01-11,"",UMBC,REG (Conf),W,77,72,"",112.2,104.9,68.6,.108,.477,.563,53.5,60.0,5.8,6.8,.554,6.8,21.2,.077,.493,6.4,18.4,.014
18,2024-01-13,"",NJIT,REG (Conf),W,76,55,"",121.7,88.1,62.4,.375,.521,.672,47.6,80.0,9.6,9.8,.635,12.4,8.3,.313,.418,12.3,28.2,.066
19,2024-01-18,@,Binghamton,REG (Conf),W,82,62,"",125.0,94.5,65.6,.327,.255,.645,56.9,25.8,12.2,6.9,.627,11.2,23.1,.236,.500,14.2,15.6,.170
20,2024-01-25,@,UMass Lowell,REG (Conf),W,72,65,OT,96.5,87.1,66.3,.129,.429,.485,50.0,71.4,14.7,17.5,.457,12.9,27.5,.114,.404,19.1,25.0,.333
21,2024-01-27,@,Bryant,REG (Conf),W,67,57,"",99.1,84.3,67.6,.230,.410,.495,47.1,56.0,14.8,17.5,.451,6.9,11.1,.197,.434,15.4,14.7,.208
22,2024-02-01,"",Albany (NY),REG (Conf),W,81,59,"",111.2,81.0,72.9,.389,.407,.633,55.4,65.5,8.2,13.5,.593,16.9,19.2,.315,.408,14.7,20.5,.092
23,2024-02-03,"",Binghamton,REG (Conf),W,62,49,"",108.7,85.9,57.0,.212,.423,.542,47.4,50.0,12.3,19.4,.500,6.5,14.3,.192,.469,19.1,20.7,.083
24,2024-02-08,@,NJIT,REG (Conf),L,61,63,"",94.5,97.6,64.6,.392,.549,.504,59.7,75.0,1.5,6.3,.490,14.2,16.7,.216,.481,4.7,0.0,.204
25,2024-02-10,@,UMBC,REG (Conf),W,72,70,"",107.5,104.5,67.0,.206,.441,.482,54.8,33.3,7.5,7.1,.441,7.4,29.3,.176,.552,10.1,12.5,.103
26,2024-02-15,"",New Hampshire,REG (Conf),W,70,54,"",100.0,77.1,70.0,.339,.627,.511,54.1,65.2,10.0,25.8,.483,12.7,21.1,.220,.404,17.7,11.1,.231
27,2024-02-17,@,Maine,REG (Conf),W,68,57,"",103.1,86.4,66.0,.447,.447,.597,55.4,66.7,3.0,12.5,.532,16.2,15.0,.383,.404,10.7,22.2,.193
28,2024-02-22,@,Albany (NY),REG (Conf),W,94,80,"",127.9,108.9,73.5,.483,.414,.659,54.5,50.0,6.8,8.1,.621,12.3,30.8,.379,.556,14.9,24.1,.177
29,2024-02-24,"",Bryant,REG (Conf),W,65,48,"",98.1,72.4,66.3,.219,.484,.460,53.2,43.5,9.1,13.9,.430,10.2,25.0,.156,.367,12.7,17.9,.067
30,2024-03-02,"",UMass Lowell,REG (Conf),W,74,62,"",111.7,93.6,66.2,.268,.446,.586,46.7,50.0,10.6,14.3,.554,12.5,20.0,.214,.425,12.1,26.7,.321
31,2024-03-05,@,New Hampshire,REG (Conf),W,68,64,"",95.1,89.5,71.5,.574,.426,.568,52.9,61.9,8.4,17.6,.553,19.0,12.9,.340,.435,14.1,13.5,.161
32,2024-03-09,"",Albany (NY),CTOURN,W,75,72,"",113.7,109.1,66.0,.582,.291,.534,50.0,41.7,10.6,13.9,.473,9.1,31.3,.418,.534,14.9,30.0,.172
33,2024-03-12,"",New Hampshire,CTOURN,W,66,59,"",94.5,84.5,69.9,.276,.448,.503,48.5,58.3,15.7,9.7,.474,13.2,21.9,.190,.390,18.5,27.8,.220
34,2024-03-16,"",UMass Lowell,CTOURN,W,66,61,"",101.0,93.3,65.4,.356,.424,.478,41.5,57.1,16.8,11.1,.424,8.0,21.6,.271,.424,17.9,32.1,.478
