Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2013-11-08,@,Georgia,REG (Non-Conf),L,52,72,"",85.7,118.7,60.7,.360,.280,.444,34.8,26.3,6.6,2.2,.400,14.6,21.2,.240,.456,10.2,52.8,.351
2,2013-11-11,"","",REG (Non-Conf),W,83,58,"",106.6,74.5,77.8,.424,.288,.586,56.3,53.3,14.1,9.7,.568,18.4,24.2,.271,.449,24.2,15.8,.286
3,2013-11-16,@,Iona,REG (Non-Conf),L,55,76,"",92.6,127.9,59.4,.180,.420,.507,40.0,61.9,3.4,3.0,.480,18.1,30.8,.140,.545,14.6,51.7,.268
4,2013-11-21,@,Minnesota,REG (Non-Conf),L,57,79,"",90.7,125.7,62.8,.345,.362,.422,46.9,72.2,6.4,2.8,.345,12.9,38.5,.293,.576,10.9,40.0,.186
5,2013-11-24,@,High Point,REG (Non-Conf),L,56,66,"",83.5,98.4,67.1,.351,.474,.421,39.7,47.4,7.5,0.0,.395,17.4,26.8,.193,.573,23.4,36.4,.229
6,2013-11-30,"","",REG (Non-Conf),W,90,48,"",128.3,68.4,70.1,.250,.417,.670,67.7,69.7,8.6,11.1,.667,19.2,48.3,.167,.345,19.4,16.7,.182
7,2013-12-04,@,Gardner-Webb,REG (Non-Conf),W,65,62,"",99.0,94.4,65.7,.543,.217,.562,52.7,66.7,9.1,5.9,.576,18.3,18.5,.261,.556,21.6,14.3,.267
8,2013-12-07,"",William & Mary,REG (Non-Conf),L,60,63,"",98.4,103.3,61.0,.327,.236,.472,57.6,38.1,13.1,3.4,.418,14.8,40.0,.255,.610,21.4,16.7,.317
9,2013-12-14,@,Saint Louis,REG (Non-Conf),L,52,66,"",80.0,101.5,65.4,.222,.244,.523,39.2,57.9,15.4,0.0,.489,25.5,12.0,.178,.534,23.9,34.6,.432
10,2013-12-17,@,VCU,REG (Non-Conf),L,57,72,"",83.9,106.0,67.6,.269,.327,.486,53.5,60.0,2.9,5.6,.452,24.5,33.3,.192,.420,10.0,28.9,.446
