Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2012-11-13,@,Kent State,REG (Non-Conf),W,80,66,"",102.6,84.7,78.0,.529,.431,.627,41.8,66.7,20.5,13.6,.608,22.9,19.2,.353,.410,21.9,43.9,.164
2,2012-11-17,"",Rice,REG (Non-Conf),W,77,63,"",111.6,91.3,69.0,.444,.413,.505,60.6,61.5,11.6,6.7,.444,9.5,41.0,.333,.491,17.9,11.1,.208
3,2012-11-25,"",Delaware,REG (Non-Conf),W,80,75,"",113.9,106.8,70.2,.426,.537,.616,50.9,69.2,17.1,2.6,.583,16.7,26.7,.315,.608,21.2,20.0,.255
4,2012-11-28,@,Buffalo,REG (Non-Conf),W,54,39,"",82.5,59.6,65.5,.353,.275,.453,56.5,55.6,13.7,11.1,.382,20.1,28.1,.294,.356,23.0,13.3,.038
5,2012-12-01,"",Wagner,REG (Non-Conf),W,70,62,"",107.5,95.2,65.1,.241,.328,.541,41.2,56.0,10.8,14.9,.509,9.8,20.6,.190,.422,15.3,38.2,.224
6,2012-12-05,@,Villanova,REG (Non-Conf),W,76,61,"",104.9,84.2,72.5,.361,.443,.532,45.6,69.2,15.2,9.4,.508,12.3,20.0,.230,.500,26.1,25.9,.298
7,2012-12-08,N,Duke,REG (Non-Conf),L,67,90,"",95.9,128.9,69.8,.055,.288,.447,49.3,55.2,4.3,10.3,.452,11.8,35.0,.014,.576,7.6,32.3,.373
8,2012-12-12,"",Towson,REG (Non-Conf),W,72,61,"",101.5,86.0,70.9,.254,.239,.453,48.1,63.0,16.9,6.5,.408,9.1,36.4,.197,.442,21.9,36.4,.133
9,2012-12-17,"",Alcorn State,REG (Non-Conf),W,63,46,"",97.6,71.3,64.5,.520,.400,.505,49.2,55.0,18.6,17.1,.450,17.3,29.0,.360,.380,23.4,31.3,.160
10,2012-12-19,"",Canisius,REG (Non-Conf),L,62,72,"",93.6,108.7,66.3,.333,.444,.425,43.8,45.5,6.0,12.5,.381,5.2,23.7,.222,.528,14.0,26.9,.302
11,2012-12-22,N,Syracuse,REG (Non-Conf),W,83,79,"",111.2,105.9,74.6,.610,.407,.545,48.7,65.2,5.4,5.7,.458,15.5,41.0,.492,.462,11.9,43.6,.292
12,2012-12-31,"",Bowling Green,REG (Non-Conf),W,75,57,"",110.4,83.9,67.9,.263,.368,.585,58.2,85.2,8.8,11.1,.553,16.9,33.3,.211,.410,14.3,21.6,.115
13,2013-01-06,@,Kansas,REG (Non-Conf),L,62,69,"",90.6,100.8,68.5,.413,.270,.411,42.5,42.1,11.7,4.9,.333,5.0,25.0,.317,.482,18.1,31.0,.291
14,2013-01-10,@,Xavier,REG (Conf),L,52,57,"",78.4,85.9,66.4,.169,.339,.408,42.9,70.0,9.0,11.4,.373,12.4,12.9,.136,.449,19.2,28.1,.265
15,2013-01-12,"",Saint Louis,REG (Conf),W,64,54,"",93.8,79.1,68.3,.458,.229,.547,46.3,47.8,14.6,16.2,.531,17.0,10.3,.271,.379,16.4,26.3,.172
16,2013-01-16,@,George Washington,REG (Conf),W,55,53,"",88.2,85.0,62.3,.286,.347,.494,43.9,55.0,11.2,9.3,.449,17.7,14.8,.224,.410,15.7,30.0,.240
17,2013-01-19,"",St. Bonaventure,REG (Conf),L,78,81,"",116.6,121.1,66.9,.164,.557,.593,51.9,60.7,10.5,10.8,.557,14.3,34.5,.164,.591,13.5,28.0,.291
18,2013-01-23,"",Pennsylvania,REG (Non-Conf),W,76,69,"",113.0,102.6,67.2,.510,.429,.624,56.6,64.0,16.4,5.7,.592,19.8,33.3,.367,.509,17.7,24.1,.283
19,2013-01-26,@,Butler,REG (Conf),L,71,83,"",104.2,121.8,68.2,.305,.305,.526,38.9,58.3,8.8,0.0,.483,11.8,25.8,.237,.600,18.0,43.5,.460
20,2013-01-30,"",Richmond,REG (Conf),W,71,64,"",105.2,94.8,67.5,.481,.231,.556,60.3,48.0,5.9,11.5,.529,19.0,39.3,.308,.491,17.8,20.0,.226
21,2013-02-02,@,Saint Joseph's,REG (Conf),L,69,70,"",107.6,109.2,64.1,.154,.477,.495,44.4,48.0,9.4,9.1,.469,6.7,29.4,.123,.500,12.1,37.9,.250
22,2013-02-06,"",Charlotte,REG (Conf),W,89,88,"",120.5,119.1,73.9,.483,.328,.624,49.0,54.8,13.5,9.3,.595,15.4,36.0,.345,.670,22.1,37.5,.321
23,2013-02-09,@,Dayton,REG (Conf),W,72,71,"",105.0,103.6,68.6,.338,.338,.477,48.0,39.3,14.6,10.3,.477,9.6,34.9,.154,.520,17.6,34.4,.380
24,2013-02-14,"",Duquesne,REG (Conf),L,83,84,"",100.0,101.2,83.0,.476,.460,.537,43.8,66.7,16.9,9.4,.452,13.4,13.9,.413,.582,20.7,17.9,.364
25,2013-02-16,@,Massachusetts,REG (Conf),W,83,82,"",115.9,114.5,71.6,.234,.344,.583,45.1,67.7,1.4,12.8,.578,10.1,19.4,.141,.530,8.6,28.6,.182
26,2013-02-21,"",La Salle,REG (Conf),W,82,74,"",118.2,106.6,69.4,.483,.267,.556,63.1,63.3,5.8,7.0,.542,13.0,45.5,.283,.492,8.0,18.8,.250
27,2013-02-24,@,Charlotte,REG (Conf),W,71,51,"",105.7,75.9,67.2,.121,.414,.579,46.6,53.6,14.9,8.0,.569,17.5,29.0,.086,.282,17.4,40.5,.258
28,2013-02-28,"",Detroit Mercy,REG (Non-Conf),W,83,78,"",119.9,112.7,69.2,.407,.475,.589,50.8,66.7,11.6,8.6,.542,12.4,33.3,.322,.593,18.2,28.6,.259
29,2013-03-02,"",Rhode Island,REG (Conf),W,76,70,"",112.7,103.8,67.5,.407,.407,.540,56.7,59.3,8.9,17.1,.534,16.6,45.9,.220,.545,15.7,30.0,.182
30,2013-03-06,@,Fordham,REG (Conf),W,74,55,"",106.6,79.2,69.5,.492,.237,.508,53.8,52.0,10.1,0.0,.441,13.1,36.8,.373,.385,16.0,30.0,.131
31,2013-03-10,"",VCU,REG (Conf),W,84,76,"",117.9,106.7,71.2,.608,.471,.639,48.2,66.7,12.6,12.5,.569,16.5,28.0,.510,.524,17.1,35.5,.159
32,2013-03-15,N,Massachusetts,CTOURN,L,74,79,"",103.5,110.5,71.5,.242,.435,.535,37.9,50.0,12.6,5.7,.484,12.6,25.7,.226,.549,22.9,43.5,.451
