Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2013-11-08,"",Cal Poly,REG (Non-Conf),W,73,62,"",118.4,100.6,61.6,.857,.262,.618,57.9,50.0,6.5,25.0,.631,15.7,36.0,.476,.472,14.3,25.0,.204
2,2013-11-11,"",Long Beach State,REG (Non-Conf),W,91,57,"",130.2,81.6,69.9,.414,.293,.656,61.1,64.7,8.6,12.5,.647,13.7,44.0,.276,.310,10.7,29.8,.286
3,2013-11-14,@,San Diego State,REG (Non-Conf),W,69,60,"",104.4,90.8,66.1,.393,.232,.519,61.0,52.0,7.6,15.4,.473,14.2,40.7,.286,.400,12.4,21.9,.400
4,2013-11-18,"",Fairleigh Dickinson,REG (Non-Conf),W,100,50,"",144.3,72.2,69.3,.382,.279,.622,69.0,51.4,8.7,21.1,.618,5.9,48.5,.235,.362,14.8,13.2,.138
5,2013-11-19,"",Rhode Island,REG (Non-Conf),W,87,59,"",116.5,79.0,74.7,.351,.281,.654,63.2,57.6,6.7,19.0,.640,17.4,25.0,.246,.389,15.4,9.1,.315
6,2013-11-27,N,Drexel,REG (Non-Conf),W,66,62,"",95.3,89.5,69.3,.566,.245,.491,57.3,40.0,2.9,9.8,.406,17.2,33.3,.434,.401,5.1,23.8,.070
7,2013-11-29,N,Duke,REG (Non-Conf),W,72,66,"",102.2,93.7,70.5,.553,.298,.607,58.9,78.3,8.5,18.2,.543,21.2,23.8,.447,.466,14.2,20.0,.207
8,2013-12-03,"",Texas Tech,REG (Non-Conf),W,79,58,"",120.0,88.1,65.9,.660,.440,.601,66.7,64.0,6.1,4.8,.600,18.6,56.7,.380,.406,17.3,23.3,.283
9,2013-12-07,"",UNLV,REG (Non-Conf),W,63,58,"",93.6,86.2,67.3,.119,.239,.445,63.5,57.1,10.4,2.8,.440,16.5,47.2,.060,.500,22.6,14.8,.160
10,2013-12-11,"",New Mexico State,REG (Non-Conf),W,74,48,"",111.7,72.5,66.2,.339,.179,.569,62.0,55.2,7.5,20.0,.554,16.7,47.6,.214,.348,22.1,27.6,.348
