Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2015-11-13,"","",REG (Non-Conf),W,87,52,"",120.4,72.0,72.3,.344,.328,.584,55.8,52.9,12.5,16.7,.586,15.8,45.5,.188,.369,20.7,36.4,.115
2,2015-11-16,"",Weber State,REG (Non-Conf),W,85,68,"",119.1,95.3,71.4,.328,.361,.603,50.0,41.9,9.8,4.0,.582,14.5,33.3,.230,.563,27.6,27.3,.575
3,2015-11-19,@,Illinois State,REG (Non-Conf),W,83,67,"",106.1,85.6,78.3,.508,.390,.567,54.5,42.3,14.1,5.1,.517,17.9,37.5,.373,.413,18.0,33.3,.238
4,2015-11-21,@,TCU,REG (Non-Conf),W,76,67,"",94.0,82.9,80.9,.509,.364,.556,47.9,47.8,9.9,7.7,.482,23.5,25.0,.418,.386,19.7,37.8,.242
5,2015-11-24,N,Houston Baptist,REG (Non-Conf),W,92,68,"",132.3,97.8,69.5,.310,.345,.691,58.3,60.6,5.8,9.5,.664,13.1,36.0,.259,.425,13.7,25.7,.283
6,2015-11-25,N,Cleveland State,REG (Non-Conf),W,77,66,"",115.6,99.1,66.6,.696,.478,.629,49.2,43.5,4.5,0.0,.576,16.4,18.5,.522,.449,10.5,28.9,.220
7,2015-11-28,@,Kansas City,REG (Non-Conf),L,57,64,"",89.4,100.4,63.7,.408,.490,.487,54.1,61.1,3.1,7.1,.439,15.8,25.9,.286,.445,11.0,23.5,.273
8,2015-12-02,"","",REG (Non-Conf),W,80,53,"",105.9,70.2,75.6,.441,.254,.561,56.3,17.9,15.9,23.1,.500,12.3,25.0,.356,.357,20.1,17.9,.127
9,2015-12-08,@,Minnesota,REG (Non-Conf),W,84,70,"",118.7,98.9,70.8,.230,.311,.621,55.6,53.3,5.7,12.5,.582,14.0,25.0,.213,.439,10.4,20.0,.351
10,2015-12-13,"",UC Santa Barbara,REG (Non-Conf),W,86,68,"",126.2,99.8,68.1,.542,.417,.713,51.9,39.3,5.9,5.3,.677,16.6,19.0,.438,.464,11.9,25.8,.286
11,2015-12-16,@,Texas Tech,REG (Non-Conf),L,67,79,"",90.2,106.4,74.3,.254,.458,.507,54.4,45.5,6.7,4.7,.449,22.3,28.6,.237,.518,11.6,20.7,.351
12,2015-12-19,@,Florida Gulf Coast,REG (Non-Conf),W,56,52,"",86.5,80.4,64.7,.473,.418,.416,49.3,29.4,13.9,7.5,.345,14.0,40.5,.327,.389,22.5,38.7,.185
13,2015-12-22,@,Weber State,REG (Non-Conf),L,95,99,"",117.2,122.1,81.1,.205,.241,.522,47.2,32.4,7.4,3.7,.506,8.1,31.9,.133,.706,19.0,24.0,.529
14,2015-12-27,N,Middle Tennessee,REG (Non-Conf),W,65,61,"",86.5,81.2,75.1,.579,.281,.447,61.6,54.5,4.0,8.7,.439,17.1,32.4,.263,.424,14.2,8.3,.186
15,2016-01-01,"",Denver,REG (Conf),W,68,59,"",109.8,95.3,61.9,.540,.340,.541,56.3,70.0,8.1,0.0,.470,13.7,34.5,.420,.597,28.6,10.5,.444
16,2016-01-03,"",Western Illinois,REG (Conf),W,63,59,"",95.1,89.0,66.3,.433,.317,.435,54.2,50.0,4.5,4.9,.375,7.7,29.3,.300,.443,15.7,12.9,.226
17,2016-01-07,@,IUPUI,REG (Conf),L,67,74,"",93.4,103.1,71.8,.230,.459,.495,49.2,32.0,7.0,0.0,.467,16.1,25.0,.164,.473,13.9,25.8,.375
18,2016-01-14,"",IPFW,REG (Conf),W,92,76,"",131.5,108.6,70.0,.288,.333,.613,53.6,26.5,5.7,10.8,.583,6.2,36.7,.227,.439,7.2,33.3,.273
19,2016-01-16,@,North Dakota State,REG (Conf),L,57,68,"",85.5,102.0,66.7,.348,.485,.370,49.4,42.1,7.5,3.2,.333,7.2,30.6,.197,.510,14.0,20.0,.340
20,2016-01-21,@,Oral Roberts,REG (Conf),W,86,74,"",125.5,108.0,68.6,.197,.242,.596,54.5,29.4,5.8,2.9,.568,11.1,38.7,.167,.538,14.9,25.0,.346
21,2016-01-23,@,South Dakota,REG (Conf),W,79,75,"",105.9,100.6,74.6,.698,.377,.560,53.1,52.2,2.7,4.7,.519,12.4,19.4,.453,.446,7.5,15.2,.446
