Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2015-11-13,"",Maine,REG (Non-Conf),W,100,56,"",127.0,71.1,78.8,.485,.333,.616,61.5,55.6,10.2,34.1,.583,9.0,38.2,.348,.341,15.5,20.5,.206
2,2015-11-17,"",New Hampshire,REG (Non-Conf),W,85,66,"",125.8,97.7,67.6,.281,.474,.658,60.9,60.0,3.0,20.0,.640,14.6,29.6,.211,.443,5.4,16.2,.197
3,2015-11-21,"",Furman,REG (Non-Conf),W,83,58,"",128.7,89.9,64.5,.116,.435,.570,55.1,62.5,10.9,5.3,.543,6.4,34.3,.116,.436,14.0,23.5,.182
4,2015-11-25,N,Michigan,REG (Non-Conf),W,74,60,"",112.0,90.8,66.1,.286,.357,.582,56.5,53.6,3.0,7.4,.571,15.9,28.6,.179,.393,12.1,24.4,.286
5,2015-11-26,N,Syracuse,REG (Non-Conf),L,76,79,"",105.2,109.3,72.3,.350,.433,.543,44.1,61.5,8.3,17.9,.517,14.6,22.2,.233,.573,17.4,31.3,.500
6,2015-11-27,N,Gonzaga,REG (Non-Conf),L,70,73,"",99.5,103.7,70.4,.323,.194,.490,49.2,30.8,9.9,10.5,.427,11.2,27.3,.274,.532,12.9,26.7,.113
7,2015-12-02,"",Sacred Heart,REG (Non-Conf),W,82,49,"",109.3,65.3,74.3,.356,.203,.594,62.0,54.8,8.0,27.3,.559,17.9,42.3,.271,.323,19.1,26.7,.108
8,2015-12-08,N,Maryland,REG (Non-Conf),L,66,76,"",94.0,108.2,70.2,.203,.288,.510,35.0,28.0,11.4,22.5,.483,11.0,14.7,.153,.491,18.1,38.5,.426
9,2015-12-12,"",Ohio State,REG (Non-Conf),W,75,55,"",110.3,80.9,68.0,.170,.264,.655,56.4,53.1,5.9,5.9,.660,20.8,19.0,.094,.402,17.4,20.6,.179
10,2015-12-20,"",UMass Lowell,REG (Non-Conf),W,88,79,"",121.7,109.2,72.3,.440,.340,.728,66.7,46.9,9.7,14.3,.730,20.9,27.8,.300,.603,14.6,7.4,.155
11,2015-12-23,"",Central Connecticut State,REG (Non-Conf),W,99,52,"",134.0,70.4,73.9,.349,.238,.674,71.7,57.9,9.5,9.4,.651,15.0,50.0,.270,.388,21.7,15.8,.286
12,2015-12-29,@,Texas,REG (Non-Conf),W,71,66,"",101.7,94.6,69.8,.293,.293,.537,52.4,33.3,7.2,13.9,.517,16.4,30.0,.190,.441,12.7,27.3,.237
13,2016-01-02,@,Tulane,REG (Conf),W,75,67,"",103.7,92.6,72.4,.481,.404,.587,48.5,54.5,9.7,16.7,.529,16.9,16.1,.385,.447,13.6,22.9,.281
14,2016-01-05,"",Temple,REG (Conf),L,53,55,"",86.0,89.2,61.7,.246,.351,.416,45.3,44.4,3.2,8.3,.351,12.4,24.2,.228,.454,11.7,32.3,.111
15,2016-01-09,"",Memphis,REG (Conf),W,81,78,"",108.8,104.8,74.5,.611,.352,.581,44.1,39.1,8.1,22.5,.509,11.4,24.2,.481,.441,15.1,30.8,.441
16,2016-01-14,@,Tulsa,REG (Conf),L,51,60,"",77.6,91.2,65.8,.236,.527,.417,51.4,64.7,4.6,3.8,.382,15.2,16.2,.164,.412,8.7,11.4,.353
17,2016-01-17,@,Houston,REG (Conf),W,69,57,"",102.8,84.9,67.2,.278,.296,.564,53.5,52.0,7.4,13.2,.509,16.4,21.4,.259,.397,11.5,25.6,.111
18,2016-01-19,"",Tulane,REG (Conf),W,60,42,"",96.3,67.4,62.3,.434,.264,.469,47.8,52.6,9.6,6.1,.387,11.1,28.1,.358,.306,20.3,34.3,.167
19,2016-01-23,"",Georgetown,REG (Non-Conf),W,68,62,"",102.3,93.3,66.5,.766,.319,.530,50.8,52.9,6.0,10.7,.415,9.8,21.9,.617,.466,16.0,19.4,.119
20,2016-01-28,"",Cincinnati,REG (Conf),L,57,58,"",86.7,88.2,65.8,.133,.267,.447,46.9,73.9,10.6,20.6,.433,13.6,24.2,.083,.455,18.7,29.0,.145
21,2016-01-31,@,UCF,REG (Conf),W,67,41,"",101.4,62.1,66.1,.193,.351,.538,57.4,50.0,18.2,12.9,.518,18.4,36.7,.140,.284,19.5,26.3,.235
22,2016-02-04,@,Memphis,REG (Conf),W,77,57,"",104.5,77.4,73.7,.155,.268,.505,58.3,53.1,13.6,6.7,.479,10.6,34.4,.127,.439,24.6,14.3,.512
23,2016-02-07,"",East Carolina,REG (Conf),W,85,67,"",124.2,97.9,68.4,.159,.302,.627,58.3,51.4,11.7,10.0,.611,6.9,33.3,.127,.427,12.5,21.2,.226
24,2016-02-11,@,Temple,REG (Conf),L,58,63,"",96.0,104.2,60.4,.275,.333,.503,46.8,55.0,8.3,7.9,.441,12.2,22.2,.255,.458,10.9,34.3,.133
25,2016-02-13,"",Tulsa,REG (Conf),W,75,73,"",116.2,113.1,64.6,.216,.471,.667,46.2,48.1,9.3,16.7,.637,22.2,37.5,.196,.567,19.0,46.4,.269
26,2016-02-18,"",SMU,REG (Conf),W,68,62,"",109.8,100.1,61.9,.263,.333,.530,50.0,40.0,6.5,13.3,.482,9.8,32.3,.228,.491,13.7,32.3,.086
27,2016-02-20,@,Cincinnati,REG (Conf),L,60,65,"",95.0,103.0,63.1,.153,.390,.474,44.8,45.5,6.3,11.4,.449,11.2,25.0,.119,.491,13.5,32.3,.222
28,2016-02-25,@,South Florida,REG (Conf),W,81,51,"",119.9,75.5,67.6,.196,.304,.661,59.0,65.6,13.3,10.8,.652,16.4,27.3,.143,.320,19.5,23.1,.380
29,2016-02-28,"",Houston,REG (Conf),L,68,75,"",100.8,111.2,67.4,.127,.286,.509,49.1,53.6,8.9,15.8,.492,16.3,27.6,.095,.583,12.7,28.6,.222
30,2016-03-03,@,SMU,REG (Conf),L,54,80,"",82.3,122.0,65.6,.362,.532,.490,44.3,62.5,4.6,14.6,.436,22.5,21.9,.277,.565,9.2,31.0,.161
31,2016-03-06,"",UCF,REG (Conf),W,67,46,"",108.7,74.6,61.7,.340,.302,.544,57.7,56.5,11.4,7.4,.481,10.2,29.6,.302,.413,22.8,12.0,.174
32,2016-03-11,N,Cincinnati,CTOURN,W,104,97,4OT,115.8,108.0,59.9,.293,.317,.557,47.3,44.4,5.6,14.3,.500,8.8,31.7,.268,.439,10.9,40.0,.305
33,2016-03-12,N,Temple,CTOURN,W,77,62,"",113.6,91.5,67.8,.268,.250,.610,50.0,48.3,7.4,11.4,.580,12.5,20.8,.214,.391,9.7,33.3,.188
34,2016-03-13,N,Memphis,CTOURN,W,72,58,"",110.4,88.9,65.2,.500,.500,.606,56.9,72.7,3.1,10.0,.542,10.5,8.7,.417,.420,8.6,11.4,.196
