Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2010-11-12,@,Old Dominion,REG (Non-Conf),W,62,59,"",95.3,90.7,65.1,.232,.375,.499,41.5,58.3,9.2,2.5,.500,16.2,22.9,.107,.433,16.0,36.7,.269
2,2010-11-15,"",Tulane,REG (Non-Conf),W,69,53,"",104.2,80.0,66.2,.185,.537,.587,55.2,61.5,18.1,6.3,.593,19.2,23.1,.093,.425,18.1,18.8,.151
3,2010-11-18,N,Coastal Carolina,REG (Non-Conf),W,80,61,"",124.7,95.1,64.2,.088,.526,.674,66.0,81.3,4.7,22.9,.684,21.2,45.8,.035,.511,19.1,15.4,.333
4,2010-11-19,N,Wofford,REG (Non-Conf),W,74,59,"",115.4,92.0,64.1,.643,.190,.675,66.7,45.8,10.9,17.2,.631,20.3,38.9,.500,.420,15.4,16.7,.340
5,2010-11-21,N,NC State,REG (Non-Conf),W,82,67,"",117.9,96.3,69.2,.197,.310,.528,56.0,65.6,4.3,17.4,.507,10.4,45.9,.141,.429,12.1,34.2,.206
6,2010-11-27,"",UNC Asheville,REG (Non-Conf),W,87,72,"",106.8,88.4,81.5,.345,.431,.644,62.1,70.0,12.3,14.3,.629,25.4,34.5,.241,.483,20.4,16.2,.233
7,2010-11-30,N,Missouri,REG (Non-Conf),W,111,102,OT,131.9,121.2,74.8,.261,.464,.716,57.1,59.0,7.1,6.5,.674,18.0,36.0,.261,.617,13.2,25.8,.359
8,2010-12-04,"",Utah State,REG (Non-Conf),W,68,51,"",113.7,85.3,59.8,.614,.205,.598,56.0,47.8,11.7,9.7,.545,15.0,30.0,.455,.490,22.5,26.7,.083
9,2010-12-09,@,Temple,REG (Non-Conf),L,65,68,"",97.7,102.2,66.5,.417,.333,.565,59.6,47.6,10.5,2.4,.490,20.7,30.4,.375,.491,15.2,17.2,.302
10,2010-12-12,"",Appalachian State,REG (Non-Conf),W,89,60,"",126.6,85.3,70.3,.250,.200,.663,60.4,75.0,19.9,12.1,.633,15.2,42.1,.217,.411,17.6,29.4,.250
11,2010-12-18,"",Loyola (MD),REG (Non-Conf),W,99,75,"",131.6,99.7,75.3,.585,.415,.731,45.5,67.6,13.3,10.8,.736,16.1,22.7,.396,.483,18.2,39.4,.328
12,2010-12-23,@,Memphis,REG (Non-Conf),W,86,69,"",117.3,94.1,73.3,.397,.190,.624,50.0,54.5,10.9,19.1,.612,13.8,28.0,.259,.439,16.2,35.1,.167
13,2010-12-29,@,Notre Dame,REG (Conf),L,55,69,"",85.9,107.7,64.1,.167,.407,.472,49.2,69.6,9.4,16.7,.463,19.4,27.6,.093,.452,13.4,32.4,.423
14,2011-01-01,"",DePaul,REG (Conf),W,86,75,"",117.2,102.2,73.4,.441,.237,.603,50.7,54.8,6.8,6.8,.568,16.4,38.2,.322,.440,11.3,37.8,.239
15,2011-01-03,@,St. John's (NY),REG (Conf),L,58,61,"",105.5,110.9,55.0,.378,.378,.546,60.8,55.0,5.5,11.1,.489,19.7,47.6,.311,.448,6.4,30.0,.375
16,2011-01-08,"",West Virginia,REG (Conf),L,59,65,"",92.5,101.9,63.8,.250,.386,.599,40.8,45.5,12.5,13.5,.557,26.8,11.8,.227,.462,17.0,43.8,.327
17,2011-01-12,"",Pittsburgh,REG (Conf),L,57,72,"",93.8,118.4,60.8,.500,.400,.461,48.3,26.3,3.3,12.1,.430,12.7,27.3,.280,.510,4.5,25.9,.449
18,2011-01-15,@,Rutgers,REG (Conf),W,74,65,"",119.2,104.7,62.1,.396,.458,.649,47.2,39.1,9.7,14.3,.594,18.6,36.4,.354,.483,15.8,45.2,.155
19,2011-01-18,@,Seton Hall,REG (Conf),W,80,75,"",113.9,106.8,70.2,.418,.309,.607,51.6,62.1,4.3,10.7,.582,16.5,35.7,.291,.471,9.5,36.1,.162
20,2011-01-26,"",St. John's (NY),REG (Conf),W,77,52,"",112.3,75.9,68.6,.451,.353,.622,55.2,80.8,11.7,9.1,.598,18.4,25.9,.314,.373,16.6,25.0,.136
21,2011-01-29,@,Villanova,REG (Conf),W,69,66,"",104.2,99.6,66.2,.370,.261,.638,58.3,79.2,6.0,14.6,.576,19.4,17.6,.348,.454,12.1,19.4,.315
22,2011-01-31,"",Louisville,REG (Conf),W,62,59,"",93.5,88.9,66.3,.413,.283,.563,44.6,50.0,13.6,14.7,.522,22.5,24.0,.304,.421,20.1,38.7,.193
23,2011-02-05,"",Providence,REG (Conf),W,83,81,"",114.3,111.6,72.6,.415,.400,.533,52.6,53.3,6.9,10.0,.523,10.4,43.2,.231,.458,7.7,39.0,.225
24,2011-02-09,@,Syracuse,REG (Conf),W,64,56,"",104.3,91.3,61.4,.245,.396,.541,57.1,83.3,6.5,6.3,.538,18.0,47.6,.132,.438,19.8,35.7,.292
25,2011-02-13,"",Marquette,REG (Conf),W,69,60,"",102.7,89.3,67.2,.333,.500,.552,49.2,60.9,7.4,5.3,.491,13.8,18.8,.296,.420,16.0,21.2,.360
26,2011-02-16,@,Connecticut,REG (Conf),L,70,78,"",104.2,116.1,67.2,.154,.323,.502,49.1,50.0,4.5,6.7,.492,10.3,27.6,.092,.576,8.3,28.6,.169
27,2011-02-19,@,South Florida,REG (Conf),W,61,55,"",110.9,100.0,55.0,.279,.302,.626,48.1,68.2,7.3,12.8,.581,17.0,31.6,.256,.398,11.2,42.4,.136
28,2011-02-23,"",Cincinnati,REG (Conf),L,46,58,"",78.2,98.6,58.8,.417,.479,.400,46.8,66.7,8.5,8.3,.302,17.3,32.4,.354,.490,17.6,32.0,.180
29,2011-02-26,"",Syracuse,REG (Conf),L,51,58,"",84.4,96.0,60.4,.240,.500,.458,56.5,55.6,5.0,17.6,.430,22.3,37.9,.160,.463,13.0,27.3,.148
30,2011-03-05,@,Cincinnati,REG (Conf),L,47,69,"",77.1,113.2,61.0,.264,.340,.394,40.0,47.1,9.8,10.0,.358,10.5,18.2,.170,.536,16.4,27.3,.571
31,2011-03-09,N,Connecticut,CTOURN,L,62,79,"",89.9,114.6,69.0,.327,.423,.516,47.3,27.3,11.6,11.9,.471,21.0,28.6,.250,.537,15.2,33.3,.389
