Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2022-11-07,"",Niagara,REG (Non-Conf),W,71,49,"",124.1,85.6,57.2,.275,.392,.616,54.5,48.0,15.7,16.3,.578,14.8,45.8,.235,.400,15.8,38.7,.091
2,2022-11-10,"",Western Carolina,REG (Non-Conf),W,71,51,"",96.5,69.3,73.6,.311,.311,.507,50.7,37.0,9.5,14.3,.459,14.6,24.2,.246,.325,18.8,28.6,.159
3,2022-11-15,"",Binghamton,REG (Non-Conf),W,76,52,"",110.7,75.7,68.7,.250,.313,.531,53.3,45.2,11.7,10.0,.516,8.9,32.4,.156,.377,18.4,29.3,.098
4,2022-11-19,N,Saint Louis,REG (Non-Conf),W,95,67,"",133.1,93.9,71.4,.444,.508,.623,54.4,43.8,9.8,10.5,.611,8.4,39.4,.286,.405,16.8,31.4,.345
5,2022-11-20,N,Miami (FL),REG (Non-Conf),W,88,70,"",126.1,100.3,69.8,.460,.420,.722,69.8,40.0,4.3,7.1,.690,21.8,50.0,.380,.492,12.9,18.2,.145
6,2022-11-25,"",Coppin State,REG (Non-Conf),W,95,79,"",127.4,106.0,74.6,.471,.309,.571,58.1,36.4,8.0,9.4,.515,10.7,42.9,.368,.637,19.5,22.2,.275
7,2022-11-29,@,Louisville,REG (Non-Conf),W,79,54,"",109.8,75.0,72.0,.446,.429,.582,53.8,50.0,9.7,7.5,.580,13.9,23.5,.250,.375,16.9,12.9,.214
8,2022-12-02,"",Illinois,REG (Conf),W,71,66,"",110.6,102.8,64.2,.333,.426,.568,45.8,37.5,4.7,7.3,.528,13.8,29.6,.259,.484,15.6,40.6,.115
9,2022-12-06,@,Wisconsin,REG (Conf),L,59,64,"",88.4,95.9,66.8,.218,.436,.486,56.9,42.9,6.0,23.1,.473,18.7,22.9,.127,.500,11.8,3.3,.362
10,2022-12-11,N,Tennessee,REG (Non-Conf),L,53,56,"",81.3,85.9,65.2,.423,.462,.424,44.6,52.9,4.6,11.1,.346,15.0,21.2,.327,.341,9.5,40.0,.167
11,2022-12-14,"",UCLA,REG (Non-Conf),L,60,87,"",88.7,128.6,67.7,.231,.519,.520,53.3,47.6,1.5,3.9,.500,21.7,24.2,.154,.595,4.1,11.1,.190
12,2022-12-22,"",Saint Peter's,REG (Non-Conf),W,75,45,"",124.4,74.6,60.3,.553,.447,.632,43.8,64.0,5.0,12.5,.617,10.6,20.0,.362,.339,18.6,41.0,.125
13,2022-12-29,"",UMBC,REG (Non-Conf),W,80,64,"",106.8,85.4,74.9,.593,.444,.578,52.1,26.9,8.0,15.0,.537,14.8,23.3,.407,.414,17.3,26.8,.172
14,2023-01-01,@,Michigan,REG (Conf),L,46,81,"",61.3,108.0,75.0,.132,.368,.318,40.5,38.9,8.0,6.7,.301,14.2,20.0,.074,.527,15.7,27.6,.393
15,2023-01-05,@,Rutgers,REG (Conf),L,50,64,"",82.0,105.0,61.0,.196,.478,.497,49.0,52.6,14.8,5.9,.500,26.4,32.1,.087,.510,17.2,30.4,.235
16,2023-01-08,"",Ohio State,REG (Conf),W,80,73,"",117.9,107.6,67.9,.635,.250,.591,60.0,29.2,5.9,5.6,.510,15.1,40.6,.519,.518,15.8,21.2,.291
17,2023-01-15,@,Iowa,REG (Conf),L,67,81,"",101.9,123.2,65.7,.153,.271,.529,49.0,28.6,7.6,0.0,.517,15.9,28.6,.102,.655,12.8,26.1,.164
18,2023-01-19,"",Michigan,REG (Conf),W,64,58,"",109.5,99.3,58.4,.293,.259,.484,49.2,29.2,12.0,7.4,.440,8.3,40.0,.224,.491,16.9,40.0,.073
19,2023-01-22,@,Purdue,REG (Conf),L,55,58,"",88.1,92.9,62.4,.153,.356,.435,36.8,63.6,11.2,5.1,.398,12.5,24.1,.136,.404,17.7,50.0,.308
20,2023-01-25,"",Wisconsin,REG (Conf),W,73,55,"",124.8,94.0,58.5,.280,.280,.644,63.3,53.6,8.5,13.9,.620,12.4,33.3,.220,.462,11.1,14.3,.113
21,2023-01-28,"",Nebraska,REG (Conf),W,82,63,"",122.9,94.4,66.7,.464,.411,.600,56.6,64.0,12.0,12.9,.518,12.8,32.3,.429,.600,22.3,9.1,.200
22,2023-01-31,"",Indiana,REG (Conf),W,66,55,"",106.0,88.4,62.2,.547,.415,.494,46.3,38.9,9.6,11.1,.387,7.0,27.8,.472,.402,15.1,32.3,.179
23,2023-02-04,@,Minnesota,REG (Conf),W,81,46,"",130.0,73.8,62.3,.175,.333,.594,53.7,51.5,14.4,0.0,.595,6.8,28.6,.095,.368,23.3,19.2,.474
