Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2017-11-10,"",VMI,REG (Non-Conf),W,102,67,"",125.2,82.3,81.4,.411,.247,.585,59.7,48.6,12.3,20.0,.548,9.4,41.2,.301,.400,22.2,17.9,.540
2,2017-11-12,"",Charleston Southern,REG (Non-Conf),W,78,56,"",109.6,78.7,71.2,.615,.442,.580,50.0,52.0,12.6,5.9,.567,18.2,33.3,.365,.462,28.3,34.4,.154
3,2017-11-14,"",Bryant,REG (Non-Conf),W,95,72,"",114.1,86.5,83.2,.329,.228,.520,54.8,41.7,16.8,11.8,.475,7.1,35.9,.253,.596,30.5,13.0,.192
4,2017-11-16,"",Presbyterian,REG (Non-Conf),W,86,68,"",120.7,95.5,71.2,.393,.213,.594,50.0,48.5,18.2,15.6,.549,10.0,36.0,.311,.551,27.8,34.8,.286
5,2017-11-22,N,Arizona,REG (Non-Conf),W,90,84,"",121.4,113.3,74.1,.636,.364,.628,44.8,63.0,5.4,8.9,.564,12.3,20.7,.509,.484,9.2,36.8,.387
6,2017-11-23,N,Northern Iowa,REG (Non-Conf),L,60,64,"",93.3,99.5,64.3,.200,.462,.421,52.0,31.8,9.3,10.8,.400,15.4,44.2,.123,.427,13.3,37.5,.309
7,2017-11-24,N,Tennessee,REG (Non-Conf),L,58,67,"",81.3,93.9,71.4,.400,.291,.443,51.4,42.9,12.6,2.9,.409,23.4,35.5,.236,.453,19.4,35.9,.358
8,2017-11-29,"",Penn State,REG (Non-Conf),W,85,78,"",110.0,101.0,77.3,.649,.281,.570,45.2,56.0,7.8,13.0,.526,15.8,32.4,.439,.470,17.0,43.6,.224
9,2017-12-02,"",South Carolina State,REG (Non-Conf),W,103,71,"",130.6,90.0,78.9,.262,.323,.705,59.3,75.6,10.1,9.5,.700,17.0,34.6,.185,.492,19.8,21.2,.143
10,2017-12-09,"",Kansas City,REG (Non-Conf),W,88,69,"",115.0,90.2,76.5,.324,.353,.561,60.0,48.5,10.5,9.8,.537,16.1,42.1,.221,.449,11.7,23.8,.118
