Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2011-11-11,"",Cornell,REG (Non-Conf),W,79,58,"",117.6,86.3,67.2,.481,.333,.595,58.2,59.3,11.9,16.0,.556,13.1,33.3,.352,.511,25.0,17.9,.267
2,2011-11-18,@,Cleveland State,REG (Non-Conf),L,64,67,"",95.3,99.8,67.2,.217,.326,.631,46.0,38.5,8.9,20.0,.630,31.2,20.8,.130,.529,17.7,30.8,.231
3,2011-11-21,@,Siena,REG (Non-Conf),W,64,58,"",97.2,88.1,65.8,.327,.345,.504,55.6,72.7,6.1,15.0,.464,20.1,48.4,.236,.420,20.2,37.5,.196
4,2011-11-27,@,Virginia Tech,REG (Non-Conf),L,64,73,"",100.7,114.9,63.5,.206,.254,.463,54.8,58.3,4.7,3.1,.421,14.8,42.1,.175,.564,13.3,25.0,.426
5,2011-12-01,"",Arkansas State,REG (Non-Conf),L,52,58,"",84.3,94.1,61.7,.294,.373,.447,42.9,70.0,14.6,13.3,.441,14.7,18.8,.137,.556,23.8,25.0,.178
6,2011-12-03,@,Buffalo,REG (Non-Conf),W,66,60,"",97.0,88.1,68.1,.380,.220,.559,49.2,70.8,13.2,13.9,.520,18.0,22.2,.280,.422,19.7,30.6,.190
7,2011-12-07,@,Illinois,REG (Non-Conf),L,43,48,"",71.7,80.1,59.9,.167,.313,.415,58.6,47.1,8.3,9.5,.396,25.8,38.5,.104,.394,19.1,25.0,.234
8,2011-12-10,"",Canisius,REG (Non-Conf),W,81,62,"",122.9,94.0,65.9,.537,.426,.598,57.4,68.0,10.6,9.3,.537,15.0,50.0,.426,.420,17.9,36.4,.268
9,2011-12-18,"",Loyola (MD),REG (Non-Conf),W,76,66,"",109.7,95.2,69.3,.947,.368,.690,62.3,54.5,1.4,9.1,.658,26.6,36.8,.684,.441,12.7,23.5,.237
10,2011-12-20,N,NC State,REG (Non-Conf),L,65,67,"",102.2,105.3,63.6,.352,.370,.516,48.5,45.5,9.4,4.5,.454,16.0,33.3,.296,.483,14.6,36.4,.190
11,2011-12-23,"",Saint Francis (PA),REG (Non-Conf),W,82,58,"",122.8,86.9,66.8,.660,.260,.624,58.0,57.7,12.0,6.9,.570,16.5,40.0,.500,.513,26.8,24.0,.425
12,2011-12-30,@,Niagara,REG (Non-Conf),W,72,70,"",98.5,95.8,73.1,.932,.432,.567,48.3,63.2,12.3,7.5,.466,21.1,37.0,.705,.420,20.1,42.4,.411
13,2012-01-04,"",George Washington,REG (Conf),W,66,56,"",97.3,82.6,67.8,.419,.279,.640,55.3,69.6,5.9,17.1,.593,29.9,29.4,.349,.459,25.0,30.0,.224
14,2012-01-07,@,Duquesne,REG (Conf),L,52,66,"",75.5,95.9,68.9,.389,.278,.406,53.7,55.6,8.7,9.4,.361,22.0,37.1,.241,.479,19.3,28.1,.417
15,2012-01-11,"",Dayton,REG (Conf),W,81,73,"",125.5,113.1,64.5,.549,.294,.630,50.0,38.5,7.7,20.6,.559,13.5,37.0,.471,.523,13.8,40.5,.094
16,2012-01-14,@,Xavier,REG (Conf),L,64,77,"",89.8,108.1,71.2,.431,.353,.521,48.2,60.0,7.0,5.3,.441,19.6,17.9,.373,.574,18.2,21.4,.278
17,2012-01-21,"",Fordham,REG (Conf),W,95,51,"",131.7,70.7,72.1,.441,.339,.666,62.7,71.0,12.5,25.7,.602,15.4,42.3,.407,.336,18.5,24.4,.255
18,2012-01-25,@,Rhode Island,REG (Conf),W,72,66,OT,96.8,88.8,66.1,.542,.186,.485,52.9,41.7,12.1,14.0,.424,13.9,35.1,.373,.441,18.0,25.8,.237
19,2012-01-28,"",Richmond,REG (Conf),W,62,47,"",103.4,78.4,60.0,.438,.229,.535,62.9,59.1,8.3,11.1,.479,17.1,38.5,.333,.327,10.5,19.4,.306
20,2012-02-01,@,Saint Louis,REG (Conf),L,62,86,"",94.5,131.1,65.6,.564,.308,.627,38.6,40.0,6.1,9.1,.577,23.3,9.5,.436,.556,10.4,34.8,.481
21,2012-02-08,@,Massachusetts,REG (Conf),L,67,76,"",91.1,103.3,73.6,.238,.254,.478,55.2,51.9,15.0,11.8,.444,17.6,32.3,.175,.565,18.2,18.5,.278
22,2012-02-11,"",Duquesne,REG (Conf),W,69,48,"",105.4,73.3,65.5,.200,.169,.485,70.1,44.4,9.2,15.0,.454,16.4,55.6,.154,.440,21.5,12.9,.080
23,2012-02-15,"",Temple,REG (Conf),L,70,76,"",101.2,109.9,69.1,.370,.296,.551,45.8,56.5,5.8,12.8,.491,19.1,22.6,.315,.481,10.7,28.6,.472
24,2012-02-18,"",Rhode Island,REG (Conf),W,81,61,"",126.8,95.5,63.9,.480,.420,.660,54.0,72.0,12.5,10.3,.590,16.3,40.0,.440,.375,14.0,36.8,.339
25,2012-02-22,@,Fordham,REG (Conf),W,89,63,"",133.7,94.6,66.6,.696,.239,.727,53.6,65.5,3.0,9.1,.707,16.4,36.8,.522,.421,9.9,37.8,.159
26,2012-02-25,@,Charlotte,REG (Conf),W,72,56,"",114.1,88.7,63.1,.278,.296,.589,56.9,69.2,7.9,12.1,.546,15.3,36.0,.241,.418,13.9,27.3,.182
27,2012-02-29,"",Saint Joseph's,REG (Conf),W,98,93,2OT,125.5,119.1,62.5,.405,.243,.555,60.3,66.7,3.8,0.0,.514,9.3,41.9,.297,.603,9.9,13.3,.270
28,2012-03-03,@,La Salle,REG (Conf),L,61,71,"",88.3,102.7,69.1,.211,.404,.486,53.4,45.8,8.7,0.0,.482,23.3,38.2,.105,.559,19.9,25.0,.275
29,2012-03-09,N,Saint Joseph's,CTOURN,W,71,68,"",117.9,112.9,60.2,.460,.160,.583,58.9,29.6,1.7,22.6,.550,15.3,39.3,.320,.519,6.1,21.4,.245
30,2012-03-10,N,Massachusetts,CTOURN,W,84,80,"",120.8,115.1,69.5,.564,.327,.602,46.9,57.1,7.2,10.3,.573,12.5,35.7,.382,.484,11.7,44.4,.323
31,2012-03-11,N,Xavier,CTOURN,W,67,56,"",104.0,86.9,64.5,.490,.314,.533,59.7,75.0,6.2,17.4,.441,18.2,44.4,.431,.356,8.1,28.6,.237
