Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2023-11-06,"",Southern,REG (Non-Conf),W,108,75,"",136.5,94.8,79.1,.243,.329,.692,61.7,65.1,12.6,22.0,.686,14.3,44.4,.171,.523,18.4,24.2,.108
2,2023-11-09,"",Omaha,REG (Non-Conf),W,82,60,"",105.0,76.8,78.1,.141,.211,.541,71.6,54.3,11.5,7.9,.514,17.4,48.4,.127,.446,19.4,8.3,.179
3,2023-11-14,"",TexasâRio Grande Valley,REG (Non-Conf),W,88,55,"",110.4,69.0,79.7,.162,.250,.601,67.2,68.6,16.3,20.0,.574,19.7,42.3,.147,.429,25.2,12.5,.125
4,2023-11-17,"",Mississippi Valley State,REG (Non-Conf),W,86,52,"",122.5,74.1,70.2,.536,.304,.612,56.9,70.0,21.4,9.8,.589,12.5,37.0,.357,.413,24.3,25.8,.173
5,2023-11-21,"",Alcorn State,REG (Non-Conf),W,93,74,"",115.2,91.7,80.7,.684,.474,.616,50.7,74.1,13.6,11.4,.535,14.7,25.0,.561,.476,18.7,27.0,.222
6,2023-11-27,"",Houston Christian,REG (Non-Conf),W,101,64,"",123.7,78.4,81.6,.328,.254,.652,47.6,66.7,20.8,18.0,.619,7.2,7.4,.269,.453,24.5,22.2,.094
7,2023-12-02,@,Georgetown,REG (Non-Conf),W,84,83,"",117.6,116.2,71.4,.262,.308,.575,52.5,50.0,11.2,14.3,.577,14.1,41.9,.138,.566,16.1,35.7,.434
8,2023-12-09,N,Clemson,REG (Non-Conf),L,66,74,"",95.6,107.2,69.0,.559,.271,.442,49.4,52.6,14.5,6.5,.347,10.8,36.6,.424,.474,15.8,36.1,.328
9,2023-12-16,N,Arizona State,REG (Non-Conf),W,79,59,"",103.9,77.6,76.1,.221,.265,.526,58.0,77.4,17.1,12.5,.500,13.8,32.4,.162,.433,23.5,12.5,.269
10,2023-12-21,N,Old Dominion,REG (Non-Conf),W,111,87,"",132.3,103.7,83.9,.576,.348,.660,65.6,58.3,14.3,5.3,.614,14.3,51.9,.455,.532,17.4,23.5,.339
11,2023-12-22,N,Nevada,REG (Non-Conf),L,75,88,"",109.9,129.0,68.2,.509,.264,.570,53.6,54.2,5.9,0.0,.481,14.3,29.6,.453,.600,10.7,24.1,.560
12,2023-12-24,@,Hawaii,REG (Non-Conf),W,65,51,"",92.3,72.4,70.4,.255,.182,.527,58.1,36.0,8.5,7.7,.509,17.4,23.3,.164,.398,22.3,9.4,.148
13,2024-01-01,"",Texas A&MâCommerce,REG (Non-Conf),W,77,42,"",109.8,59.9,70.1,.375,.234,.511,66.2,67.7,12.8,10.8,.508,17.5,52.6,.188,.339,19.5,20.5,.034
14,2024-01-06,@,Kansas,REG (Conf),L,81,83,"",111.2,114.0,72.8,.246,.323,.558,42.6,56.7,22.0,6.5,.523,11.0,30.0,.200,.575,20.7,45.2,.233
15,2024-01-10,"",Oklahoma,REG (Conf),W,80,71,"",111.5,98.9,71.8,.344,.375,.537,46.5,50.0,9.8,6.1,.492,8.6,23.7,.266,.509,17.5,27.3,.207
16,2024-01-13,"",Houston,REG (Conf),W,68,67,"",105.5,103.9,64.5,.569,.294,.525,46.2,81.8,4.7,8.7,.510,14.5,29.0,.314,.453,6.7,38.2,.141
17,2024-01-16,@,Cincinnati,REG (Conf),L,77,81,OT,95.8,100.8,71.4,.167,.347,.495,50.0,66.7,12.4,4.4,.493,18.8,32.4,.083,.574,17.4,29.0,.180
18,2024-01-20,"",Iowa State,REG (Conf),L,72,73,"",101.0,102.4,71.3,.565,.391,.617,60.7,56.5,7.0,12.2,.565,30.8,52.2,.435,.524,16.0,33.3,.129
19,2024-01-23,@,Oklahoma State,REG (Conf),W,74,69,"",113.9,106.2,65.0,.316,.263,.564,62.1,36.7,4.6,16.7,.553,12.1,32.1,.193,.510,7.4,10.0,.333
20,2024-01-27,@,Baylor,REG (Conf),W,105,102,3OT,119.7,116.3,63.8,.316,.263,.601,45.2,40.0,13.7,5.9,.579,10.3,31.4,.224,.514,13.3,42.1,.370
