Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2021-11-09,"","",REG (Non-Conf),W,79,56,"",110.7,78.5,71.4,.271,.339,.593,65.6,30.3,8.4,25.0,.602,19.4,38.1,.136,.414,15.6,20.9,.138
2,2021-11-11,"","",REG (Non-Conf),W,111,55,"",137.0,67.9,81.0,.279,.235,.721,67.7,52.3,18.5,22.6,.706,16.3,44.0,.221,.351,25.0,17.5,.263
3,2021-11-13,N,Tennessee State,REG (Non-Conf),W,66,59,"",81.7,73.0,80.8,.791,.256,.558,57.8,21.1,18.6,4.0,.465,30.5,26.1,.605,.543,34.3,9.1,.196
4,2021-11-16,"",William & Mary,REG (Non-Conf),W,91,74,"",120.7,98.2,75.4,.246,.231,.627,50.8,43.2,13.3,16.7,.623,15.2,29.2,.154,.500,17.6,35.1,.175
5,2021-11-19,@,Bowling Green,REG (Non-Conf),W,90,84,"",116.8,109.0,77.1,.406,.250,.589,49.3,37.5,7.8,3.8,.570,10.5,28.2,.266,.470,11.1,27.8,.333
6,2021-11-21,@,Xavier,REG (Non-Conf),L,48,88,"",61.6,112.9,77.9,.149,.311,.303,39.8,35.0,14.1,3.3,.291,11.2,19.6,.068,.656,19.9,28.1,.131
7,2021-11-23,"","",REG (Non-Conf),W,95,20,"",126.9,26.7,74.9,.271,.414,.601,59.5,58.8,24.0,23.5,.564,10.2,34.4,.229,.143,33.0,21.4,.122
8,2021-11-28,N,Hampton,REG (Non-Conf),W,70,61,"",99.5,86.7,70.4,.638,.128,.571,56.5,41.7,10.0,7.7,.521,17.5,22.2,.447,.402,15.3,17.1,.286
9,2021-11-29,N,Grambling State,REG (Non-Conf),W,70,63,"",98.0,88.2,71.4,.453,.245,.543,49.3,53.8,7.0,6.3,.528,18.9,25.0,.264,.363,12.0,30.8,.290
10,2021-12-01,@,UNC Wilmington,REG (Non-Conf),W,74,69,"",103.6,96.6,71.4,.464,.250,.541,54.8,43.5,8.4,5.7,.464,14.9,27.3,.393,.451,11.2,22.5,.230
11,2021-12-04,@,Hampton,REG (Non-Conf),L,57,58,"",88.6,90.2,64.3,.455,.345,.426,53.0,21.1,3.1,3.0,.373,9.5,24.3,.291,.500,13.5,10.3,.094
12,2021-12-11,@,Wichita State,REG (Non-Conf),L,58,71,"",88.3,108.1,65.7,.222,.389,.486,50.0,60.0,6.1,6.1,.444,19.0,22.6,.185,.518,11.3,20.7,.255
13,2021-12-21,@,New Mexico,REG (Non-Conf),L,54,68,"",76.4,96.2,70.7,.175,.365,.396,45.2,55.0,5.7,8.8,.357,15.0,21.4,.143,.406,7.2,31.0,.174
14,2022-01-12,"",Delaware State,REG (Conf),W,80,51,"",114.6,73.1,69.8,.293,.431,.605,54.8,79.3,7.2,7.7,.586,13.1,24.1,.207,.402,20.9,18.2,.196
15,2022-01-15,@,Howard,REG (Conf),W,77,74,"",100.5,96.6,76.6,.456,.298,.555,57.1,37.5,14.4,6.5,.465,17.8,33.3,.421,.500,20.0,16.7,.321
16,2022-01-17,@,Maryland Eastern Shore,REG (Conf),W,72,58,"",93.2,75.1,77.2,.434,.321,.563,50.0,46.2,7.8,10.0,.538,22.0,17.9,.283,.383,21.5,27.5,.200
17,2022-01-22,"",Coppin State,REG (Conf),W,84,77,"",104.8,96.1,80.2,.394,.364,.536,56.5,48.1,5.0,5.4,.477,15.2,30.0,.318,.478,12.4,20.0,.176
18,2022-01-24,"",Morgan State,REG (Conf),W,82,62,"",113.0,85.4,72.6,.761,.543,.655,56.3,56.5,6.9,10.0,.620,19.3,28.0,.543,.350,9.1,28.3,.186
19,2022-01-29,@,South Carolina State,REG (Conf),W,87,69,"",132.0,104.7,65.9,.222,.444,.625,48.5,42.4,7.6,2.8,.635,12.6,41.9,.111,.462,12.2,45.9,.138
20,2022-01-31,@,North Carolina Central,REG (Conf),L,67,70,"",91.0,95.1,73.6,.426,.444,.516,57.7,50.0,10.9,9.7,.509,22.6,35.5,.222,.464,17.8,25.0,.321
21,2022-02-12,"",Maryland Eastern Shore,REG (Conf),W,70,63,"",109.1,98.1,64.2,.373,.431,.583,55.6,38.5,6.2,18.2,.578,16.7,34.5,.216,.454,11.9,26.5,.259
22,2022-02-14,@,Delaware State,REG (Conf),W,69,66,"",108.1,103.4,63.8,.294,.490,.594,63.5,60.0,3.1,7.7,.578,20.5,34.8,.196,.563,13.5,13.8,.250
23,2022-02-19,@,Coppin State,REG (Conf),W,89,59,"",119.6,79.3,74.4,.313,.563,.605,61.8,33.3,6.7,9.1,.578,14.0,29.4,.234,.387,15.3,11.9,.340
24,2022-02-21,@,Morgan State,REG (Conf),L,74,85,"",102.7,118.0,72.0,.375,.446,.561,43.9,60.0,6.9,7.4,.509,16.5,22.2,.304,.563,13.4,36.7,.222
25,2022-02-26,"",South Carolina State,REG (Conf),W,63,59,"",88.9,83.2,70.9,.571,.347,.506,42.6,59.1,9.9,25.7,.510,17.3,16.7,.265,.364,18.7,36.8,.271
26,2022-02-28,"",North Carolina Central,REG (Conf),W,75,46,"",117.4,72.0,63.9,.333,.407,.600,53.2,55.2,6.3,16.1,.602,13.8,32.1,.185,.355,18.9,29.4,.127
27,2022-03-03,"",Howard,REG (Conf),W,83,61,"",117.8,86.6,70.5,.323,.292,.554,62.3,35.5,9.9,20.0,.531,9.6,43.3,.215,.415,10.4,19.4,.203
28,2022-03-09,N,Delaware State,CTOURN,W,74,66,"",97.8,87.2,75.7,.680,.420,.559,61.7,76.2,9.3,11.4,.490,23.2,37.9,.500,.458,18.5,16.1,.183
29,2022-03-11,N,Morgan State,CTOURN,W,72,63,"",105.4,92.3,68.3,.412,.216,.590,47.5,42.3,4.4,25.0,.539,18.7,24.0,.333,.450,15.1,35.3,.150
30,2022-03-12,N,Coppin State,CTOURN,W,72,57,"",102.7,81.3,70.1,.300,.460,.630,64.8,54.2,5.7,16.0,.590,25.0,35.0,.260,.392,11.7,17.6,.167
