Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2018-11-06,"",Navy,REG (Non-Conf),W,67,44,"",100.8,66.2,66.5,.464,.482,.490,57.3,75.0,12.0,22.9,.446,10.5,35.1,.304,.295,16.8,21.1,.196
2,2018-11-09,@,Saint Joseph's,REG (Non-Conf),L,64,79,"",92.3,113.9,69.3,.177,.452,.476,50.0,39.1,5.8,3.0,.460,11.8,20.0,.113,.574,11.0,11.1,.315
3,2018-11-16,N,Oregon State,REG (Non-Conf),L,56,61,"",87.4,95.2,64.1,.241,.431,.433,45.7,42.9,6.2,9.4,.422,14.5,28.6,.121,.461,18.6,37.1,.275
4,2018-11-17,N,Kennesaw State,REG (Non-Conf),W,65,47,"",92.3,66.7,70.4,.155,.379,.522,62.0,42.3,8.5,6.8,.517,19.4,29.0,.086,.339,16.8,12.5,.161
5,2018-11-19,N,Northern Iowa,REG (Non-Conf),L,53,54,"",84.4,86.0,62.8,.148,.393,.406,53.0,45.0,11.2,8.3,.385,13.3,30.0,.098,.480,18.4,11.5,.143
6,2018-11-23,"",Northern Iowa,REG (Non-Conf),W,72,65,"",109.7,99.0,65.7,.298,.439,.553,51.6,60.0,7.6,16.1,.518,10.9,25.0,.228,.500,15.0,21.9,.140
7,2018-11-28,"",VCU,REG (Non-Conf),W,62,52,"",93.2,78.2,66.5,.383,.300,.437,56.1,38.1,7.5,24.1,.383,10.1,33.3,.267,.408,19.7,16.7,.245
8,2018-12-01,"",James Madison,REG (Non-Conf),W,67,42,"",106.1,66.5,63.2,.218,.382,.552,54.9,64.0,9.5,21.1,.527,17.6,34.4,.164,.317,20.1,28.2,.173
9,2018-12-05,"",William & Mary,REG (Non-Conf),W,71,53,"",104.8,78.3,67.7,.167,.426,.609,55.4,59.3,5.9,11.8,.593,20.5,19.2,.130,.392,12.0,20.5,.100
10,2018-12-09,"",Fairfield,REG (Non-Conf),W,79,69,"",115.0,100.5,68.7,.536,.268,.562,51.4,65.4,4.4,11.1,.518,9.1,22.6,.375,.459,11.7,25.6,.213
11,2018-12-15,@,Syracuse,REG (Non-Conf),W,68,62,"",98.1,89.4,69.3,.400,.520,.571,55.0,60.9,10.1,7.7,.550,21.2,26.7,.260,.417,15.8,16.7,.458
12,2018-12-19,@,Richmond,REG (Non-Conf),W,63,54,"",102.9,88.2,61.2,.232,.375,.507,54.0,47.8,8.2,21.9,.482,10.1,27.6,.161,.435,15.9,23.5,.130
13,2018-12-22,"",Morgan State,REG (Non-Conf),W,76,53,"",103.2,72.0,73.6,.339,.419,.528,61.6,60.7,10.9,19.4,.532,18.2,37.8,.161,.310,19.2,13.9,.440
14,2019-01-03,"",Marshall,REG (Conf),L,67,70,"",110.2,115.1,60.8,.207,.224,.526,55.6,53.8,6.6,10.0,.500,13.6,35.5,.155,.609,9.5,17.4,.055
15,2019-01-05,"",Western Kentucky,REG (Conf),W,69,66,"",100.9,96.5,68.4,.182,.348,.481,53.7,44.4,13.2,12.5,.470,10.0,33.3,.106,.482,16.0,17.9,.236
16,2019-01-10,@,Florida Atlantic,REG (Conf),L,73,80,"",113.1,124.0,64.5,.281,.474,.565,51.8,33.3,12.4,16.7,.544,15.7,40.0,.193,.627,16.3,34.6,.314
17,2019-01-12,@,Florida International,REG (Conf),W,75,74,"",102.0,100.6,73.6,.149,.373,.523,62.5,37.9,6.8,9.7,.500,19.2,43.2,.119,.536,14.9,17.1,.250
18,2019-01-17,"",Louisiana Tech,REG (Conf),W,64,63,"",95.1,93.6,67.3,.172,.293,.510,42.4,57.7,3.0,20.0,.491,11.3,9.1,.121,.442,14.7,24.2,.327
19,2019-01-19,"",Southern Mississippi,REG (Conf),W,76,62,"",117.3,95.7,64.8,.299,.388,.497,57.7,60.7,13.9,12.9,.493,11.6,47.5,.149,.510,18.3,29.0,.196
20,2019-01-21,@,Charlotte,REG (Conf),W,76,70,"",109.4,100.8,69.5,.702,.426,.606,51.9,60.0,14.4,25.0,.500,12.6,19.2,.617,.521,19.7,15.4,.447
21,2019-01-24,@,UTEP,REG (Conf),W,50,48,"",71.5,68.6,69.9,.123,.308,.363,50.0,50.0,11.4,14.3,.354,18.9,31.8,.062,.319,20.5,31.8,.190
22,2019-01-26,@,UTSA,REG (Conf),L,73,74,"",95.5,96.9,76.4,.508,.441,.498,61.8,52.2,6.5,21.4,.458,14.1,24.2,.322,.542,11.8,2.9,.169
23,2019-01-31,"",North Texas,REG (Conf),W,72,61,"",105.3,89.2,68.4,.509,.321,.547,57.4,76.0,4.4,12.5,.538,13.2,24.1,.283,.484,12.5,12.5,.016
24,2019-02-02,"",Rice,REG (Conf),W,80,76,"",116.3,110.5,68.8,.344,.344,.564,56.5,64.3,5.8,3.2,.557,13.4,38.9,.197,.542,12.9,24.2,.183
25,2019-02-07,@,UAB,REG (Conf),W,70,59,"",116.0,97.7,60.4,.259,.397,.537,51.5,53.8,1.7,17.6,.517,7.1,33.3,.172,.424,8.3,31.4,.153
26,2019-02-09,@,Middle Tennessee,REG (Conf),W,55,50,"",91.3,83.0,60.2,.264,.377,.461,51.4,42.1,5.0,15.6,.425,15.6,30.3,.189,.367,12.4,31.7,.100
