Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2022-11-09,"",IUPUI,REG (Non-Conf),W,80,48,"",107.7,64.6,74.3,.400,.440,.672,61.2,37.0,10.8,17.0,.630,23.2,21.7,.340,.305,14.3,18.2,.141
2,2022-11-14,"",Wofford,REG (Non-Conf),W,80,72,"",124.1,111.7,64.5,.185,.369,.566,56.1,42.4,10.9,13.8,.546,4.1,35.5,.138,.573,15.4,19.2,.164
3,2022-11-18,N,Buffalo,REG (Non-Conf),W,80,72,"",109.3,98.4,73.2,.356,.322,.580,43.8,44.8,1.4,4.7,.559,11.5,13.3,.237,.466,15.8,29.4,.310
4,2022-11-20,N,Wyoming,REG (Non-Conf),W,61,56,"",99.8,91.7,61.1,.250,.327,.524,50.0,45.5,4.9,0.0,.481,13.4,24.1,.212,.489,20.3,24.1,.239
5,2022-11-21,N,Tarleton State,REG (Non-Conf),W,71,64,"",102.1,92.0,69.6,.795,.462,.661,56.1,63.2,4.3,12.5,.590,22.9,18.2,.641,.415,12.4,20.0,.254
6,2022-11-26,"",Louisiana,REG (Non-Conf),W,76,64,"",105.4,88.8,72.1,.333,.383,.547,51.5,48.0,6.9,2.7,.483,15.8,30.3,.300,.467,19.6,28.6,.133
7,2022-11-30,@,Indiana State,REG (Conf),L,73,75,"",94.5,97.1,77.2,.306,.306,.514,48.4,46.4,14.2,8.7,.484,14.5,18.2,.210,.509,20.6,17.2,.370
8,2022-12-03,"",IllinoisâChicago,REG (Conf),W,77,64,"",109.9,91.3,70.1,.396,.453,.611,44.6,53.8,10.0,9.7,.575,14.9,13.3,.302,.458,18.7,28.6,.169
9,2022-12-07,"",Omaha,REG (Non-Conf),W,78,65,"",111.9,93.2,69.7,.254,.349,.552,59.4,55.2,11.5,4.3,.516,11.3,30.3,.206,.492,13.7,9.7,.100
10,2022-12-10,@,Richmond,REG (Non-Conf),L,52,82,"",69.8,110.1,74.5,.321,.375,.403,39.7,27.8,8.1,8.1,.348,16.8,9.5,.232,.591,16.6,11.5,.309
11,2022-12-17,@,Saint Louis,REG (Non-Conf),L,75,83,"",107.5,119.0,69.7,.290,.387,.532,40.3,59.3,5.7,5.6,.508,6.6,15.8,.194,.492,8.6,32.4,.333
12,2022-12-20,N,Mississippi State,REG (Non-Conf),W,58,52,"",89.1,79.9,65.1,.103,.552,.477,50.8,57.1,9.2,6.1,.448,17.6,28.6,.103,.452,23.2,23.3,.096
13,2022-12-21,"","",REG (Non-Conf),W,124,48,"",155.1,60.0,80.0,.154,.474,.741,68.0,61.2,10.0,15.2,.744,8.7,41.4,.103,.299,17.2,15.2,.119
14,2022-12-29,"",Valparaiso,REG (Conf),W,68,63,"",102.2,94.7,66.5,.393,.250,.512,55.2,41.7,6.0,2.6,.455,11.9,28.1,.304,.432,9.5,20.0,.203
15,2023-01-01,@,Missouri State,REG (Conf),L,49,52,"",79.0,83.8,62.0,.140,.228,.403,51.6,60.0,12.9,7.7,.395,14.1,25.0,.070,.480,20.5,21.9,.080
16,2023-01-04,@,Southern Illinois,REG (Conf),L,49,53,"",80.4,87.0,60.9,.148,.352,.424,48.5,50.0,3.3,3.1,.398,18.4,25.0,.111,.373,11.8,25.0,.294
17,2023-01-07,"",Murray State,REG (Conf),W,82,64,"",118.1,92.2,69.4,.226,.435,.597,59.7,53.3,4.3,5.0,.573,13.8,30.3,.177,.491,14.0,6.9,.161
18,2023-01-10,@,IllinoisâChicago,REG (Conf),W,76,71,OT,104.5,97.6,64.6,.547,.302,.569,66.0,57.7,4.1,3.4,.547,19.3,36.0,.340,.554,14.9,7.1,.161
19,2023-01-14,"",Bradley,REG (Conf),W,86,61,"",134.3,95.3,64.0,.193,.439,.691,60.0,46.9,6.2,3.4,.667,13.8,40.0,.175,.450,14.7,25.7,.117
20,2023-01-18,"",Missouri State,REG (Conf),L,62,65,OT,91.7,96.1,60.1,.278,.463,.507,51.9,23.8,10.4,8.7,.444,17.5,17.9,.259,.585,21.7,11.5,.213
21,2023-01-21,@,Evansville,REG (Conf),W,97,61,"",137.1,86.2,70.8,.119,.403,.685,63.8,81.6,5.7,2.5,.672,6.6,21.7,.104,.483,12.2,8.6,.050
22,2023-01-24,"",Indiana State,REG (Conf),W,70,68,"",99.9,97.0,70.1,.246,.298,.550,53.2,36.0,10.0,13.8,.500,15.9,24.1,.228,.500,19.1,21.2,.236
23,2023-01-29,@,Belmont,REG (Conf),W,79,61,"",114.2,88.2,69.2,.233,.167,.593,42.9,60.6,8.7,2.0,.583,7.0,14.3,.150,.423,13.3,34.3,.092
24,2023-02-01,"",Northern Iowa,REG (Conf),W,88,81,2OT,111.0,102.2,63.4,.333,.387,.506,54.4,35.5,7.6,5.4,.460,5.4,27.3,.253,.529,10.9,11.4,.132
25,2023-02-04,@,Valparaiso,REG (Conf),W,85,82,2OT,102.3,98.7,66.5,.508,.354,.527,54.7,56.0,4.8,12.9,.462,13.9,25.0,.385,.477,12.7,11.4,.308
26,2023-02-07,@,Murray State,REG (Conf),W,92,68,"",141.9,104.9,64.8,.268,.375,.729,60.7,39.4,3.1,12.1,.696,8.7,23.8,.250,.458,4.2,17.1,.217
27,2023-02-11,"",Southern Illinois,REG (Conf),W,82,59,"",131.8,94.9,62.2,.086,.345,.679,53.7,48.5,11.3,13.8,.664,9.0,26.1,.086,.452,15.3,25.8,.231
28,2023-02-15,@,Northern Iowa,REG (Conf),W,82,74,"",119.4,107.8,68.7,.222,.426,.687,51.1,40.0,10.2,0.0,.657,16.7,9.1,.204,.637,17.0,12.0,.176
29,2023-02-19,"",Belmont,REG (Conf),W,70,56,"",94.1,75.3,74.4,.266,.328,.486,54.2,55.6,6.7,10.6,.469,8.9,16.2,.156,.405,12.9,5.7,.079
30,2023-02-22,"",Illinois State,REG (Conf),W,82,51,"",120.1,74.7,68.3,.400,.473,.626,53.1,48.1,11.7,8.3,.573,9.7,20.7,.345,.366,18.2,20.0,.179
31,2023-02-26,@,Bradley,REG (Conf),L,61,73,"",91.5,109.5,66.7,.175,.333,.447,40.9,45.8,13.5,2.8,.421,12.8,22.5,.127,.630,20.8,30.8,.200
32,2023-03-03,N,Murray State,CTOURN,W,74,62,"",117.2,98.2,63.2,.269,.385,.631,48.2,64.3,6.3,4.3,.606,13.3,23.1,.212,.457,12.2,30.0,.155
33,2023-03-04,N,Southern Illinois,CTOURN,W,65,52,"",107.6,86.1,60.4,.333,.275,.550,55.4,41.7,3.3,12.1,.529,11.9,26.7,.216,.393,11.6,20.0,.143
34,2023-03-05,N,Bradley,CTOURN,W,77,51,"",127.0,84.1,60.6,.360,.280,.658,59.6,39.3,6.6,8.3,.640,12.0,30.4,.260,.391,11.6,20.6,.145
