Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2017-11-10,"",Cornell,REG (Non-Conf),W,77,45,"",110.1,64.3,70.0,.257,.243,.490,61.0,48.3,17.2,24.0,.457,9.2,44.7,.186,.288,18.9,23.1,.288
2,2017-11-14,"",Iona,REG (Non-Conf),W,71,62,"",102.7,89.7,69.1,.407,.333,.551,60.0,46.2,8.7,28.6,.537,18.9,38.5,.241,.450,15.6,23.5,.133
3,2017-11-18,"",Texas Southern,REG (Non-Conf),W,80,67,"",119.7,100.2,66.9,.526,.421,.561,60.4,80.8,12.0,14.3,.526,12.3,43.8,.351,.531,14.4,14.3,.306
4,2017-11-20,"",Oakland,REG (Non-Conf),W,74,50,"",98.8,66.8,74.9,.281,.125,.510,60.0,41.9,16.0,40.5,.508,16.2,33.3,.141,.356,20.9,20.0,.136
5,2017-11-22,"",Toledo,REG (Non-Conf),W,72,64,"",107.5,95.6,67.0,.317,.286,.497,64.4,33.3,9.0,20.7,.460,11.0,41.2,.222,.444,11.0,15.4,.296
6,2017-11-27,"",Maryland,REG (Non-Conf),W,72,70,"",101.4,98.6,71.0,.317,.286,.497,54.2,42.9,16.9,17.9,.468,15.2,41.9,.206,.559,22.9,32.1,.255
7,2017-12-02,N,Kansas,REG (Non-Conf),L,60,76,"",83.6,105.9,71.8,.464,.482,.439,51.6,50.0,12.5,4.2,.375,19.9,33.3,.321,.591,20.7,25.0,.200
8,2017-12-05,N,Connecticut,REG (Non-Conf),W,72,63,"",103.9,90.9,69.3,.647,.314,.540,61.8,40.9,15.9,14.3,.471,18.4,44.4,.471,.500,22.7,21.4,.340
9,2017-12-09,"",Colgate,REG (Non-Conf),W,72,58,"",126.5,101.9,56.9,.438,.396,.621,60.0,60.0,12.3,31.3,.594,10.8,33.3,.313,.549,15.9,19.4,.039
10,2017-12-16,@,Georgetown,REG (Non-Conf),W,86,79,OT,108.5,99.7,70.5,.406,.333,.522,55.8,53.6,10.1,10.0,.478,16.3,40.9,.290,.474,17.4,24.2,.439
11,2017-12-19,"",Buffalo,REG (Non-Conf),W,81,74,"",108.8,99.4,74.5,.558,.212,.616,50.8,50.0,10.7,22.9,.548,18.6,32.0,.462,.449,14.7,35.3,.174
12,2017-12-22,"",St. Bonaventure,REG (Non-Conf),L,57,60,OT,74.4,78.3,68.1,.467,.317,.389,54.3,50.0,10.4,24.3,.325,17.0,27.8,.300,.391,18.5,17.6,.309
13,2017-12-27,"",Eastern Michigan,REG (Non-Conf),W,62,47,"",103.2,78.2,60.1,.565,.413,.531,55.7,72.2,15.0,20.5,.457,13.4,32.1,.435,.398,18.6,24.2,.074
14,2017-12-31,"",Virginia Tech,REG (Conf),W,68,56,"",106.2,87.5,64.0,.426,.319,.602,60.3,43.5,6.2,31.8,.543,19.9,33.3,.362,.442,16.5,20.6,.192
15,2018-01-03,@,Wake Forest,REG (Conf),L,67,73,"",98.3,107.1,68.2,.460,.360,.550,43.5,42.9,11.7,16.2,.490,17.6,17.2,.360,.527,14.0,33.3,.250
