Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2024-11-04,@,Memphis,REG (Non-Conf),L,75,83,"",99.3,109.8,75.6,.439,.421,.544,43.5,61.5,14.6,5.4,.518,16.9,25.0,.281,.526,18.3,36.7,.404
2,2024-11-08,"",Howard,REG (Non-Conf),W,77,62,"",109.6,88.3,70.2,.608,.431,.586,56.6,37.5,15.7,11.1,.500,15.4,29.2,.510,.491,21.1,20.7,.145
3,2024-11-11,"",Eastern Washington,REG (Non-Conf),W,84,77,"",122.2,112.1,68.7,.646,.375,.670,50.9,50.0,11.6,9.7,.646,16.1,25.9,.458,.598,18.5,23.1,.179
4,2024-11-14,"",Mississippi Valley State,REG (Non-Conf),W,111,39,"",157.7,55.4,70.4,.538,.477,.680,60.0,56.8,21.3,10.5,.685,4.7,46.7,.338,.281,28.5,26.7,.250
5,2024-11-22,"",Pacific,REG (Non-Conf),W,91,56,"",135.1,83.1,67.4,.377,.492,.633,54.0,53.3,13.4,6.7,.607,7.7,36.4,.279,.424,18.2,26.7,.102
6,2024-11-24,"",ArkansasâPine Bluff,REG (Non-Conf),W,112,63,"",140.8,79.2,79.6,.577,.451,.619,63.4,40.5,16.3,14.7,.585,8.1,50.0,.408,.427,20.8,24.3,.161
7,2024-11-27,"",Lindenwood,REG (Non-Conf),W,81,61,"",111.9,84.3,72.4,.537,.407,.598,64.7,40.7,9.7,12.8,.546,21.9,48.3,.407,.381,14.8,23.1,.271
8,2024-12-03,"",California,REG (Non-Conf),W,98,93,"",128.2,121.6,76.5,.717,.170,.690,40.0,37.1,11.8,15.8,.689,13.4,16.7,.472,.581,15.9,41.9,.339
9,2024-12-08,"",Kansas,REG (Non-Conf),W,76,67,"",101.4,89.4,75.0,.596,.250,.570,45.8,34.8,18.7,10.0,.481,14.2,20.8,.500,.460,24.4,37.1,.143
10,2024-12-14,"",LIU,REG (Non-Conf),W,88,61,"",127.7,88.5,68.9,.345,.509,.687,53.7,64.5,14.5,17.5,.691,16.9,38.1,.218,.438,17.3,36.4,.078
11,2024-12-17,"",Jacksonville State,REG (Non-Conf),W,83,72,"",132.1,114.6,62.8,.393,.446,.625,40.3,50.0,14.3,13.2,.607,4.3,25.8,.268,.525,15.4,45.2,.150
12,2024-12-22,N,Illinois,REG (Non-Conf),L,77,80,"",104.4,108.5,73.8,.638,.224,.509,42.9,26.1,16.3,9.7,.422,9.6,23.7,.483,.509,19.1,34.4,.386
13,2024-12-30,"",Alabama State,REG (Non-Conf),W,82,65,"",114.4,90.7,71.7,.310,.500,.616,56.7,51.7,8.4,4.4,.578,15.3,28.6,.259,.446,14.7,23.1,.108
14,2025-01-04,@,Auburn,REG (Conf),L,68,84,"",94.6,116.9,71.9,.473,.418,.505,50.0,57.1,18.1,3.6,.445,19.2,33.3,.345,.673,20.9,27.3,.367
15,2025-01-07,"",Louisiana State,REG (Conf),W,83,67,"",119.6,96.5,69.4,.500,.463,.621,56.5,64.0,14.4,2.9,.574,14.1,30.0,.389,.500,17.1,18.8,.241
16,2025-01-11,"",Vanderbilt,REG (Conf),W,75,66,"",115.9,102.0,64.7,.510,.490,.616,56.1,62.5,9.3,8.8,.592,18.7,36.0,.347,.481,15.2,28.1,.308
17,2025-01-14,@,Florida,REG (Conf),W,83,82,"",118.1,116.7,70.3,.475,.475,.555,48.5,55.6,17.1,3.4,.533,9.7,35.1,.295,.565,15.9,35.5,.389
