Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2016-11-12,@,Marshall,REG (Non-Conf),L,69,81,"",91.4,107.3,75.5,.258,.394,.466,49.3,37.0,2.6,6.1,.462,14.9,27.0,.121,.542,15.5,27.8,.288
2,2016-11-14,@,Ohio State,REG (Non-Conf),L,63,69,"",90.5,99.1,69.6,.176,.373,.570,51.7,40.0,5.7,8.6,.549,25.6,17.4,.137,.518,15.2,27.0,.196
3,2016-11-16,@,Western Carolina,REG (Non-Conf),W,67,59,"",96.4,84.9,69.5,.500,.438,.564,54.5,47.8,10.1,9.1,.531,18.0,22.7,.333,.422,18.8,24.2,.172
4,2016-11-18,"",Jackson State,REG (Non-Conf),W,84,75,"",123.2,110.0,68.2,.574,.383,.702,47.5,82.1,4.4,7.3,.702,15.5,16.7,.383,.557,13.5,32.4,.115
5,2016-11-26,@,Northern Kentucky,REG (Non-Conf),W,82,74,"",115.8,104.5,70.8,.185,.231,.580,50.7,36.4,4.2,6.5,.554,9.0,15.4,.154,.508,9.9,28.9,.159
6,2016-11-28,@,Missouri,REG (Non-Conf),W,62,52,"",88.3,74.1,70.2,.442,.423,.493,53.2,57.9,1.4,19.5,.423,17.1,21.9,.346,.301,7.2,25.5,.162
7,2016-12-01,"","",REG (Non-Conf),W,92,55,"",128.6,76.9,71.5,.250,.368,.605,52.0,67.6,9.8,13.2,.588,9.5,37.1,.176,.342,22.1,35.0,.281
8,2016-12-03,@,East Carolina,REG (Non-Conf),L,56,69,"",81.0,99.7,69.2,.208,.509,.481,40.0,52.4,15.9,4.8,.472,21.6,18.8,.113,.533,19.2,39.4,.083
9,2016-12-06,"",LIU Brooklyn,REG (Non-Conf),W,79,56,"",114.1,80.9,69.2,.211,.298,.630,48.3,62.5,10.1,10.5,.614,19.3,32.0,.158,.343,21.7,40.0,.412
10,2016-12-10,@,Coastal Carolina,REG (Non-Conf),L,67,70,"",97.6,101.9,68.7,.258,.613,.481,40.3,42.9,8.7,0.0,.435,11.5,26.3,.210,.508,18.6,41.4,.131
11,2016-12-13,@,Louisiana State,REG (Non-Conf),L,66,70,"",88.9,94.3,74.2,.190,.379,.522,45.5,48.1,6.7,13.6,.526,23.1,26.7,.086,.500,20.4,38.9,.077
12,2016-12-17,@,McNeese State,REG (Non-Conf),W,74,66,"",94.0,83.8,78.7,.333,.212,.484,51.4,42.3,12.7,2.4,.417,16.4,30.8,.288,.456,23.0,25.7,.246
13,2016-12-28,"","",REG (Non-Conf),W,88,54,"",116.6,71.5,75.5,.338,.368,.557,62.0,54.5,6.6,18.2,.559,13.2,44.7,.176,.339,17.4,22.0,.194
14,2016-12-30,"","",REG (Non-Conf),W,101,66,"",126.9,83.0,79.6,.405,.342,.536,61.7,43.2,13.8,11.8,.525,8.7,54.5,.228,.415,23.1,29.7,.288
15,2017-01-10,"",Delaware State,REG (Conf),L,68,69,"",91.3,92.6,74.5,.333,.383,.489,50.0,65.2,10.7,5.7,.458,18.7,28.9,.217,.483,19.2,26.5,.224
16,2017-01-11,"",Maryland Eastern Shore,REG (Conf),W,69,52,"",100.3,75.6,68.8,.429,.429,.512,52.3,52.2,18.9,12.5,.438,15.1,30.3,.357,.406,23.6,25.0,.170
17,2017-01-14,@,Norfolk State,REG (Conf),W,72,57,"",108.8,86.2,66.2,.389,.463,.563,50.9,53.8,12.1,10.3,.583,11.1,20.0,.167,.482,17.1,14.8,.073
18,2017-01-16,@,Hampton,REG (Conf),W,64,51,"",101.1,80.6,63.3,.309,.218,.507,56.5,28.0,1.6,10.3,.482,13.7,32.3,.200,.396,17.3,19.4,.271
19,2017-01-23,"",Howard,REG (Conf),W,74,39,"",122.6,64.6,60.3,.358,.358,.597,48.5,42.3,8.3,5.4,.566,12.7,34.5,.264,.292,21.2,41.0,.151
20,2017-01-28,"",North Carolina A&T,REG (Conf),W,82,59,"",114.9,82.7,71.3,.283,.550,.602,50.0,75.0,11.2,7.7,.600,13.9,26.5,.167,.481,23.9,23.3,.151
21,2017-01-30,@,Delaware State,REG (Conf),W,82,74,"",114.4,103.2,71.7,.527,.364,.596,48.3,46.2,8.4,5.7,.545,10.4,19.4,.400,.500,12.7,20.7,.213
22,2017-02-04,@,Morgan State,REG (Conf),W,68,62,"",106.5,97.1,63.8,.360,.360,.581,50.0,62.5,6.3,7.1,.540,13.3,27.3,.280,.437,11.4,36.1,.111
23,2017-02-06,@,Coppin State,REG (Conf),W,86,77,"",118.9,106.4,72.4,.580,.360,.674,50.8,50.0,8.3,5.9,.650,19.0,30.4,.420,.469,12.8,36.1,.266
24,2017-02-11,"",South Carolina State,REG (Conf),W,85,62,"",128.1,93.4,66.4,.351,.368,.639,66.7,46.7,4.5,9.8,.588,14.2,48.0,.316,.482,13.8,17.2,.123
25,2017-02-13,"",Florida A&M,REG (Conf),W,78,73,"",104.4,97.7,74.7,.417,.433,.543,54.1,50.0,10.7,9.6,.500,15.3,28.6,.300,.492,13.2,23.1,.175
26,2017-02-18,@,Maryland Eastern Shore,REG (Conf),W,82,69,"",119.8,100.8,68.5,.531,.490,.668,54.0,55.6,7.3,10.0,.653,20.7,34.6,.367,.453,9.9,32.4,.172
27,2017-02-20,@,Howard,REG (Conf),W,66,59,"",100.2,89.5,65.9,.266,.375,.458,52.6,48.0,6.1,2.3,.453,11.1,43.2,.125,.358,12.1,39.0,.164
28,2017-02-25,"",Bethune-Cookman,REG (Conf),W,78,63,"",107.7,87.0,72.4,.274,.387,.557,54.3,69.0,9.7,12.2,.532,19.5,42.4,.194,.432,17.7,35.1,.091
29,2017-02-27,"",Savannah State,REG (Conf),L,73,74,"",102.6,104.0,71.2,.225,.437,.464,59.4,46.7,8.4,19.4,.451,14.2,51.2,.127,.540,16.3,28.6,.113
30,2017-03-02,@,North Carolina A&T,REG (Conf),L,63,68,"",103.8,112.0,60.7,.400,.450,.441,53.5,75.0,4.9,9.3,.392,4.0,38.5,.267,.474,7.0,28.1,.246
31,2017-03-08,N,Bethune-Cookman,CTOURN,W,95,60,"",134.9,85.2,70.4,.397,.286,.634,59.7,58.8,8.5,9.7,.603,9.7,46.7,.302,.402,18.5,28.1,.268
32,2017-03-10,N,Maryland Eastern Shore,CTOURN,W,77,49,"",107.3,68.3,71.8,.381,.270,.517,63.4,50.0,12.5,6.1,.484,8.6,36.4,.254,.333,19.0,13.2,.193
33,2017-03-11,N,Norfolk State,CTOURN,W,67,59,"",96.6,85.1,69.3,.482,.268,.487,45.5,45.5,10.1,6.7,.438,11.6,25.0,.321,.408,20.0,36.6,.092
