Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2021-11-09,"",Hofstra,REG (Non-Conf),W,83,75,OT,115.1,104.0,64.1,.385,.369,.540,54.8,51.7,5.5,9.7,.523,11.5,40.5,.231,.473,12.6,31.0,.068
2,2021-11-12,"",Rice,REG (Non-Conf),W,79,46,"",114.8,66.8,68.8,.269,.448,.523,54.4,53.6,18.9,31.6,.493,8.5,35.3,.194,.360,25.0,26.5,.200
3,2021-11-16,"",Virginia,REG (Non-Conf),W,67,47,"",111.6,78.3,60.1,.306,.408,.597,57.1,62.5,20.0,16.7,.602,15.1,32.1,.163,.395,22.1,17.9,.302
4,2021-11-22,N,Butler,REG (Non-Conf),W,70,52,"",110.5,82.1,63.3,.283,.358,.582,50.0,48.1,17.4,22.2,.566,14.3,22.2,.189,.476,26.6,20.0,.317
5,2021-11-23,N,Wisconsin,REG (Non-Conf),L,63,65,"",97.5,100.6,64.6,.278,.426,.515,56.1,43.5,10.8,8.0,.509,16.4,22.6,.148,.541,12.5,3.8,.245
6,2021-11-24,N,Oregon,REG (Non-Conf),W,78,49,"",117.0,73.5,66.7,.267,.333,.577,58.2,48.4,15.0,11.1,.567,11.7,34.5,.167,.446,26.9,15.4,.174
7,2021-11-30,"",Northwestern State,REG (Non-Conf),W,99,58,"",139.3,81.6,71.1,.214,.486,.642,68.9,71.1,21.1,15.2,.643,13.5,56.3,.129,.457,26.3,17.2,.319
8,2021-12-03,"",Bryant,REG (Non-Conf),W,111,44,"",147.1,58.3,75.4,.225,.324,.706,66.2,52.3,17.2,27.6,.690,7.1,42.3,.183,.323,22.3,19.0,.065
9,2021-12-06,"",Alcorn State,REG (Non-Conf),W,77,45,"",111.2,65.0,69.2,.368,.404,.575,57.1,66.7,20.2,10.3,.535,17.3,35.7,.281,.354,24.8,25.7,.229
10,2021-12-11,@,Alabama,REG (Non-Conf),L,82,83,"",112.5,113.9,72.9,.260,.356,.500,55.9,35.5,11.0,18.8,.486,9.9,40.5,.151,.590,15.6,19.2,.480
11,2021-12-14,"",Louisiana,REG (Non-Conf),W,71,56,"",107.5,84.8,66.1,.328,.313,.458,55.7,42.3,12.1,24.1,.403,10.4,46.5,.254,.421,19.3,33.3,.140
12,2021-12-18,N,Oklahoma State,REG (Non-Conf),W,72,61,"",101.1,85.6,71.2,.577,.481,.543,53.6,59.1,14.0,16.1,.529,21.4,40.0,.327,.390,21.6,32.4,.440
13,2021-12-22,"",Texas State,REG (Non-Conf),W,80,47,"",133.6,78.5,59.9,.103,.483,.657,54.5,53.1,11.7,10.3,.664,11.6,32.1,.052,.468,25.8,22.2,.064
15,2022-01-02,@,Temple,REG (Conf),W,66,61,"",105.6,97.6,62.5,.323,.355,.462,58.3,47.8,11.2,16.7,.403,12.3,58.8,.258,.490,20.1,42.3,.216
16,2022-01-05,@,South Florida,REG (Conf),W,83,66,"",129.3,102.8,64.2,.397,.362,.602,61.5,70.0,4.7,15.4,.578,8.0,44.4,.276,.432,9.3,26.3,.254
17,2022-01-08,"",Wichita State,REG (Conf),W,76,66,"",108.5,94.2,70.1,.266,.328,.527,56.3,55.2,11.4,23.5,.500,15.3,41.2,.188,.456,15.6,26.7,.246
18,2022-01-15,@,Tulsa,REG (Conf),W,66,64,"",99.0,96.0,66.7,.241,.483,.510,57.1,47.8,7.5,25.0,.474,16.7,38.2,.190,.475,13.4,20.7,.117
19,2022-01-18,"",South Florida,REG (Conf),W,74,55,"",105.5,78.4,70.1,.300,.417,.540,48.5,70.4,8.6,20.0,.525,11.6,22.2,.183,.412,19.3,21.9,.140
20,2022-01-22,"",East Carolina,REG (Conf),W,79,36,"",121.2,55.2,65.2,.270,.333,.556,64.4,66.7,12.3,29.0,.540,11.2,45.7,.175,.170,13.6,18.4,.380
21,2022-01-29,@,UCF,REG (Conf),W,63,49,"",103.8,80.8,60.7,.296,.426,.511,53.8,61.9,11.5,16.7,.463,14.0,34.4,.241,.404,18.6,27.3,.135
22,2022-02-02,"",Tulane,REG (Conf),W,73,62,"",100.7,85.5,72.5,.238,.492,.520,57.1,72.4,6.9,23.1,.524,16.6,33.3,.111,.362,14.8,18.4,.345
23,2022-02-06,@,Cincinnati,REG (Conf),W,80,58,"",119.7,86.8,66.8,.183,.350,.613,60.7,46.9,9.0,9.1,.600,12.1,32.0,.133,.377,13.4,19.4,.340
24,2022-02-09,@,SMU,REG (Conf),L,83,85,"",113.4,116.1,73.2,.305,.322,.614,57.1,65.6,8.2,21.2,.610,16.1,30.0,.186,.571,11.6,11.5,.375
25,2022-02-12,"",Memphis,REG (Conf),L,59,69,"",89.9,105.1,65.7,.173,.442,.524,50.0,50.0,12.2,13.0,.529,24.2,31.0,.077,.567,25.0,26.1,.400
26,2022-02-17,"",UCF,REG (Conf),W,70,52,"",105.1,78.1,66.6,.254,.390,.529,54.8,69.2,9.0,23.5,.500,13.1,32.3,.186,.350,12.7,28.6,.167
27,2022-02-20,@,Wichita State,REG (Conf),W,76,74,2OT,100.0,97.3,60.8,.162,.419,.477,50.7,58.6,14.5,16.1,.453,11.1,31.8,.122,.455,17.0,20.7,.411
28,2022-02-23,@,Tulane,REG (Conf),W,81,67,"",122.5,101.4,66.1,.246,.459,.594,67.2,64.5,4.5,19.4,.590,9.3,33.3,.148,.491,5.9,5.9,.214
29,2022-02-27,"",SMU,REG (Conf),W,75,61,"",110.5,89.8,67.9,.359,.234,.501,67.7,69.0,11.8,16.7,.469,10.7,50.0,.234,.431,13.7,12.9,.333
30,2022-03-01,"",Cincinnati,REG (Conf),W,71,53,"",110.9,82.8,64.0,.444,.296,.543,60.6,47.8,9.4,13.0,.472,15.5,41.9,.370,.480,19.6,22.9,.100
31,2022-03-03,"",Temple,REG (Conf),W,84,46,"",128.3,70.3,65.5,.219,.391,.594,57.4,70.6,15.3,23.3,.609,13.5,48.4,.094,.345,25.6,33.3,.405
32,2022-03-06,@,Memphis,REG (Conf),L,61,75,"",90.0,110.6,67.8,.362,.489,.554,44.4,85.7,20.7,15.4,.521,25.6,29.6,.255,.546,21.1,40.7,.296
33,2022-03-11,N,Cincinnati,CTOURN,W,69,56,"",114.6,93.0,60.2,.478,.283,.611,54.8,56.0,8.3,14.8,.576,16.3,38.1,.348,.347,9.2,36.6,.254
34,2022-03-12,N,Tulane,CTOURN,W,86,66,"",128.7,98.8,66.8,.215,.446,.600,67.8,75.0,9.0,6.7,.577,12.2,46.9,.169,.520,13.0,7.4,.280
35,2022-03-13,N,Memphis,CTOURN,W,71,53,"",113.0,84.3,62.8,.328,.414,.530,50.8,80.0,15.9,7.3,.500,9.5,35.1,.224,.441,19.5,26.9,.157
