Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2021-11-09,"",UC Irvine,REG (Non-Conf),W,62,51,"",96.6,79.5,64.2,.302,.434,.512,52.2,55.0,6.2,14.6,.443,12.9,21.4,.283,.339,10.6,26.8,.145
2,2021-11-13,"",UTEP,REG (Non-Conf),W,77,71,"",110.2,101.6,69.9,.600,.400,.599,58.2,42.3,5.7,4.8,.600,18.9,36.7,.340,.467,11.2,24.3,.230
3,2021-11-18,N,Davidson,REG (Non-Conf),W,75,64,"",114.4,97.6,65.6,.412,.490,.615,60.0,60.0,7.6,17.6,.598,16.4,36.0,.275,.458,9.6,20.0,.150
4,2021-11-19,N,Utah State,REG (Non-Conf),L,58,85,"",88.5,129.7,65.5,.105,.561,.485,44.1,65.0,6.1,15.4,.456,17.8,22.2,.105,.691,15.4,21.7,.164
5,2021-11-21,N,Indiana State,REG (Non-Conf),W,80,66,"",120.3,99.3,66.5,.083,.483,.641,64.4,59.4,1.5,6.1,.625,16.1,32.0,.083,.456,8.5,11.8,.246
6,2021-11-24,"","",REG (Non-Conf),W,94,67,"",126.3,90.0,74.4,.239,.597,.630,64.1,57.1,14.8,2.9,.634,14.8,46.9,.134,.483,20.7,18.8,.150
7,2021-11-30,"",New Mexico,REG (Non-Conf),L,94,101,"",114.9,123.5,81.8,.565,.500,.598,47.0,34.5,2.4,9.5,.540,10.3,18.8,.435,.532,9.9,26.5,.565
8,2021-12-03,@,UTEP,REG (Non-Conf),W,72,69,"",110.5,105.9,65.2,.245,.189,.608,49.1,46.7,7.7,14.6,.604,11.9,21.7,.151,.475,13.0,30.0,.200
9,2021-12-06,@,New Mexico,REG (Non-Conf),W,78,76,OT,95.5,93.1,72.6,.068,.203,.511,55.7,56.8,6.1,10.2,.514,12.6,21.2,.027,.437,10.9,19.6,.197
10,2021-12-11,@,Loyola Marymount,REG (Non-Conf),W,63,58,"",90.1,82.9,70.0,.581,.372,.574,63.6,50.0,8.6,23.3,.488,30.4,41.7,.488,.393,15.6,19.4,.250
11,2021-12-15,@,Washington State,REG (Non-Conf),W,64,61,"",96.5,92.0,66.3,.431,.333,.521,46.8,50.0,10.6,14.8,.480,19.6,39.3,.294,.417,19.2,47.1,.183
