Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2011-11-14,@,Pennsylvania,REG (Non-Conf),W,73,67,OT,99.1,90.9,65.5,.258,.258,.493,54.4,48.3,9.5,7.7,.485,14.9,38.2,.136,.526,20.4,21.7,.103
2,2011-11-17,N,Western Michigan,REG (Non-Conf),W,69,55,"",96.7,77.1,71.3,.197,.303,.478,47.3,61.5,7.0,9.8,.455,14.3,28.9,.136,.373,20.9,33.3,.255
3,2011-11-18,N,Purdue,REG (Non-Conf),L,77,85,"",107.3,118.5,71.8,.519,.231,.594,51.8,51.9,8.4,15.4,.548,14.5,28.6,.385,.527,14.5,25.0,.491
4,2011-11-20,N,Wichita State,REG (Non-Conf),W,78,74,OT,99.8,94.7,69.5,.403,.290,.528,49.4,50.0,3.8,12.0,.508,14.0,21.2,.242,.443,11.1,29.5,.171
5,2011-11-27,@,Bowling Green,REG (Non-Conf),L,64,67,"",108.1,113.2,59.2,.269,.346,.546,46.2,62.5,13.5,2.3,.519,13.3,29.6,.192,.587,16.2,36.0,.115
6,2011-12-03,"",Central Michigan,REG (Non-Conf),W,86,74,"",122.7,105.6,70.1,.481,.444,.648,55.9,78.6,7.1,16.7,.620,17.4,37.9,.352,.481,15.2,26.7,.434
7,2011-12-07,@,Toledo,REG (Non-Conf),W,77,58,"",107.9,81.2,71.4,.226,.453,.656,58.1,78.6,8.4,8.9,.632,27.3,33.3,.189,.414,17.5,26.3,.172
8,2011-12-10,"",Villanova,REG (Non-Conf),W,78,67,"",108.5,93.2,71.9,.375,.266,.517,51.4,39.3,5.6,5.1,.469,11.7,42.9,.281,.432,19.5,40.0,.271
9,2011-12-17,@,Texas,REG (Non-Conf),L,65,77,"",93.4,110.7,69.6,.392,.353,.537,30.3,60.9,12.9,7.7,.539,15.4,9.1,.196,.482,16.2,48.5,.411
10,2011-12-19,@,Rice,REG (Non-Conf),W,77,70,"",103.1,93.7,74.7,.311,.311,.550,51.6,53.6,5.4,9.5,.525,12.5,16.7,.213,.442,10.0,17.6,.283
