Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2023-11-06,"","",REG (Non-Conf),W,102,53,"",134.4,69.8,75.9,.333,.270,.699,60.8,55.0,11.9,8.6,.690,13.1,33.3,.238,.345,15.9,23.4,.056
2,2023-11-10,@,Gonzaga,REG (Non-Conf),L,71,86,"",100.3,121.4,70.8,.237,.407,.541,38.7,62.5,11.3,2.2,.483,14.4,18.8,.237,.555,10.8,40.0,.234
3,2023-11-12,@,Loyola Marymount,REG (Non-Conf),W,83,80,"",115.4,111.3,71.9,.545,.145,.599,53.7,29.6,5.6,8.8,.536,9.2,16.7,.436,.568,11.8,16.7,.220
4,2023-11-17,N,Colgate,REG (Non-Conf),W,68,50,"",104.8,77.0,64.9,.061,.318,.501,49.3,44.8,1.5,5.7,.500,5.6,16.7,.030,.397,13.1,15.2,.069
5,2023-11-18,N,Weber State,REG (Non-Conf),L,65,75,OT,88.4,102.0,65.4,.262,.311,.474,45.3,37.0,4.1,14.6,.467,10.4,11.8,.131,.459,11.3,16.7,.311
6,2023-11-19,N,Gardner-Webb,REG (Non-Conf),W,71,70,OT,91.4,90.1,69.0,.397,.345,.515,55.2,58.3,10.3,4.3,.474,20.7,30.3,.276,.442,16.4,20.6,.283
7,2023-11-26,@,Rhode Island,REG (Non-Conf),L,72,76,"",115.6,122.0,62.3,.102,.441,.582,43.1,44.8,9.6,14.6,.576,7.5,23.1,.068,.574,13.0,40.6,.098
8,2023-11-29,"",Stony Brook,REG (Non-Conf),W,79,71,"",110.5,99.3,71.5,.318,.348,.520,54.7,51.9,14.0,9.4,.477,12.6,38.9,.242,.537,19.5,25.0,.241
9,2023-12-02,@,Vermont,REG (Non-Conf),L,65,66,"",104.8,106.4,62.0,.472,.302,.501,53.0,40.0,8.1,16.7,.415,7.2,28.1,.396,.466,9.8,23.5,.207
10,2023-12-06,"",Fairfield,REG (Non-Conf),L,71,75,"",98.8,104.4,71.9,.228,.351,.562,52.5,50.0,8.3,17.1,.544,18.1,20.0,.158,.525,12.9,16.1,.220
11,2023-12-08,"","",REG (Non-Conf),W,95,36,"",136.2,51.6,69.8,.216,.284,.582,76.0,63.2,12.9,12.1,.561,9.9,60.0,.162,.298,20.3,10.0,.035
12,2023-12-11,@,Quinnipiac,REG (Non-Conf),W,73,66,"",108.8,98.3,67.1,.293,.345,.552,59.3,38.5,10.4,4.5,.509,15.4,32.1,.241,.519,15.7,16.1,.208
13,2023-12-22,@,Kansas,REG (Non-Conf),L,60,75,"",91.3,114.1,65.8,.148,.389,.519,46.0,56.5,10.6,16.2,.500,18.4,25.0,.111,.553,14.9,27.3,.211
14,2023-12-30,@,Santa Clara,REG (Non-Conf),W,66,58,"",91.6,80.5,72.1,.254,.403,.440,49.4,64.0,9.7,8.3,.433,11.8,26.8,.119,.421,17.7,25.0,.175
15,2024-01-03,@,Howard,REG (Non-Conf),W,86,78,OT,119.6,108.5,63.9,.270,.378,.515,62.7,57.6,7.0,5.3,.500,11.6,51.2,.162,.544,10.2,23.5,.281
16,2024-01-09,@,Brown,REG (Conf),W,80,70,"",116.6,102.0,68.6,.250,.283,.596,50.8,45.2,5.8,13.3,.558,11.8,25.8,.217,.527,15.8,23.3,.196
17,2024-01-15,"",Columbia,REG (Conf),W,89,70,"",123.8,97.3,71.9,.167,.424,.625,53.6,67.6,5.6,17.1,.606,7.8,18.8,.136,.437,10.2,16.2,.238
18,2024-01-20,@,Dartmouth,REG (Conf),W,76,51,"",112.3,75.4,67.7,.169,.323,.541,58.5,35.5,16.3,6.7,.515,10.2,32.3,.138,.346,17.8,17.6,.288
19,2024-01-27,@,Harvard,REG (Conf),W,78,65,"",125.1,104.3,62.3,.220,.390,.598,56.9,48.1,4.8,3.6,.559,9.7,34.5,.203,.520,14.6,20.7,.286
20,2024-02-02,"",Princeton,REG (Conf),W,70,64,"",110.0,100.5,63.7,.481,.385,.548,59.6,48.0,4.7,15.4,.548,9.9,25.0,.250,.517,7.6,6.9,.051
21,2024-02-03,"",Pennsylvania,REG (Conf),W,74,58,"",112.3,88.0,65.9,.278,.500,.605,50.8,67.9,10.6,0.0,.611,11.6,9.7,.148,.444,14.3,11.8,.185
22,2024-02-10,"",Cornell,REG (Conf),W,80,78,"",113.4,110.6,70.5,.450,.233,.549,65.5,50.0,11.3,6.7,.492,14.1,45.2,.350,.636,17.8,11.1,.145
23,2024-02-16,@,Pennsylvania,REG (Conf),W,76,62,"",121.8,99.4,62.4,.353,.353,.638,56.9,51.9,4.8,3.7,.588,10.5,17.4,.314,.466,5.9,17.1,.119
24,2024-02-17,@,Princeton,REG (Conf),L,62,73,"",101.1,119.0,61.3,.283,.340,.516,48.2,27.3,4.9,3.4,.472,11.7,17.2,.226,.538,6.2,18.5,.327
25,2024-02-23,@,Cornell,REG (Conf),L,62,65,"",91.1,95.5,68.1,.456,.439,.447,49.3,54.5,7.3,8.1,.447,14.8,32.5,.193,.433,17.8,31.4,.385
26,2024-02-24,@,Columbia,REG (Conf),W,84,76,"",125.9,113.9,66.7,.258,.306,.603,45.3,66.7,9.0,7.7,.573,5.4,17.9,.210,.641,18.3,24.0,.370
27,2024-03-01,"",Dartmouth,REG (Conf),W,80,56,"",130.1,91.1,61.5,.117,.367,.632,60.7,69.7,11.4,14.8,.633,10.0,33.3,.067,.469,15.2,13.8,.204
28,2024-03-02,"",Harvard,REG (Conf),W,80,60,"",112.5,84.4,71.1,.194,.274,.591,52.3,78.1,15.5,16.2,.573,12.9,25.8,.145,.445,21.1,23.5,.200
29,2024-03-09,"",Brown,REG (Conf),L,81,84,OT,117.2,121.6,61.4,.186,.424,.631,40.0,58.1,11.6,8.1,.610,12.3,19.2,.153,.548,15.3,44.1,.258
30,2024-03-16,N,Cornell,CTOURN,W,69,57,"",103.6,85.6,66.6,.327,.382,.543,58.0,57.7,4.5,11.1,.536,11.2,20.7,.182,.410,9.5,15.0,.115
31,2024-03-17,N,Brown,CTOURN,W,62,61,"",96.2,94.7,64.4,.156,.344,.451,58.1,72.0,7.8,23.3,.445,8.0,32.3,.078,.482,10.1,16.1,.145
