Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2022-11-07,"",ArkansasâPine Bluff,REG (Non-Conf),W,73,72,"",98.1,96.8,74.4,.704,.389,.507,50.7,61.9,10.8,8.8,.426,14.3,26.3,.500,.516,16.1,19.4,.111
2,2022-11-11,"",Lamar,REG (Non-Conf),W,77,66,"",103.2,88.5,74.6,.203,.464,.509,57.5,66.7,8.0,14.9,.493,14.7,43.2,.130,.422,16.2,27.8,.188
3,2022-11-14,"",Northwestern State,REG (Non-Conf),L,63,64,"",92.9,94.4,67.8,.458,.356,.439,55.6,71.4,7.4,13.5,.373,12.2,35.1,.322,.508,16.0,22.9,.068
4,2022-11-17,"",LouisianaâMonroe,REG (Non-Conf),W,95,60,"",118.3,74.7,80.3,.297,.313,.650,60.0,64.7,11.2,22.2,.609,18.0,36.0,.266,.348,17.7,25.0,.212
5,2022-11-25,N,California,REG (Non-Conf),W,59,48,"",97.1,79.0,60.7,.411,.304,.441,50.8,45.5,13.2,15.4,.420,9.5,32.4,.214,.462,25.2,18.2,.308
6,2022-11-26,N,Iowa,REG (Non-Conf),W,79,66,"",111.0,92.8,71.2,.210,.226,.579,59.7,55.9,11.2,11.4,.589,16.0,44.8,.097,.451,18.0,27.3,.180
7,2022-11-30,"",Providence,REG (Non-Conf),W,75,62,"",112.8,93.2,66.5,.286,.214,.590,50.8,42.9,7.5,2.9,.554,15.9,32.1,.232,.453,17.9,34.3,.264
8,2022-12-06,"",Jackson State,REG (Non-Conf),W,78,51,"",100.3,65.6,77.8,.343,.343,.500,47.4,63.0,14.1,17.6,.448,14.3,35.0,.269,.351,31.3,38.9,.193
9,2022-12-10,N,SMU,REG (Non-Conf),W,83,75,"",107.9,97.5,76.9,.468,.242,.548,48.7,51.7,9.1,5.4,.516,11.7,24.3,.306,.443,11.4,28.2,.186
10,2022-12-18,"",Mississippi Valley State,REG (Non-Conf),W,88,43,"",127.2,62.1,69.2,.419,.290,.592,65.1,76.7,20.2,15.4,.556,10.8,48.5,.306,.383,26.3,16.7,.149
11,2022-12-21,N,Utah,REG (Non-Conf),W,75,71,"",104.9,99.3,71.5,.284,.239,.493,48.5,51.7,16.8,19.4,.470,11.6,39.5,.179,.537,22.9,39.3,.241
12,2022-12-28,"",Central Arkansas,REG (Non-Conf),W,103,57,"",128.4,71.0,80.2,.342,.370,.607,56.6,73.7,12.5,15.4,.568,7.6,35.3,.274,.348,19.0,28.6,.130
13,2022-12-31,"",Texas Tech,REG (Conf),W,67,61,"",89.3,81.3,75.0,.323,.226,.469,50.0,44.0,18.7,10.3,.419,16.4,29.7,.242,.500,26.7,24.1,.173
14,2023-01-04,@,Baylor,REG (Conf),W,88,87,"",116.9,115.5,75.3,.338,.206,.557,43.5,54.5,9.3,13.3,.507,8.1,27.3,.279,.546,17.7,37.9,.519
15,2023-01-07,"",Iowa State,REG (Conf),L,67,69,"",99.6,102.5,67.3,.636,.341,.585,45.5,63.6,4.5,20.9,.580,23.9,24.0,.364,.559,17.0,36.7,.051
16,2023-01-11,@,Texas,REG (Conf),L,75,79,"",103.3,108.8,72.6,.271,.254,.563,47.7,37.9,13.8,12.0,.525,17.4,25.0,.220,.515,12.1,30.3,.167
17,2023-01-14,"",Kansas State,REG (Conf),W,82,68,"",109.1,90.5,75.2,.268,.268,.512,52.1,66.7,20.0,9.1,.486,10.1,37.8,.183,.477,21.8,33.3,.092
18,2023-01-18,@,West Virginia,REG (Conf),L,65,74,"",95.1,108.3,68.4,.619,.190,.598,37.5,36.4,13.2,7.7,.548,25.9,19.0,.452,.500,17.4,48.1,.370
19,2023-01-21,@,Kansas,REG (Conf),W,83,60,"",116.2,84.0,71.4,.281,.263,.642,55.6,58.1,12.6,10.5,.614,17.8,29.6,.228,.449,20.9,25.0,.119
20,2023-01-24,"",Oklahoma,REG (Conf),W,79,52,"",109.3,72.0,72.3,.475,.279,.528,55.8,53.8,11.1,15.6,.475,9.7,33.3,.344,.352,17.9,24.4,.109
21,2023-01-28,@,Mississippi State,REG (Non-Conf),L,74,81,OT,101.1,110.6,65.1,.294,.397,.477,44.8,48.1,9.6,5.9,.441,11.4,31.6,.206,.560,15.9,37.9,.276
22,2023-01-31,"",West Virginia,REG (Conf),W,76,72,"",111.7,105.8,68.0,.328,.172,.567,49.2,66.7,5.9,11.4,.534,8.2,20.7,.241,.491,13.2,23.3,.281
23,2023-02-04,@,Oklahoma State,REG (Conf),L,73,79,"",96.0,103.8,76.1,.274,.355,.521,45.6,57.7,14.5,10.5,.468,15.6,18.8,.242,.596,18.7,20.0,.193
24,2023-02-07,@,Kansas State,REG (Conf),L,61,82,"",80.2,107.8,76.1,.228,.298,.483,45.9,64.0,13.1,14.3,.465,21.2,20.0,.140,.516,17.3,29.0,.311
25,2023-02-11,"",Baylor,REG (Conf),L,68,72,"",104.0,110.1,65.4,.302,.189,.561,53.8,57.1,9.2,14.3,.547,17.7,33.3,.189,.556,16.6,24.0,.222
26,2023-02-15,@,Iowa State,REG (Conf),L,59,70,"",85.7,101.7,68.8,.346,.365,.487,49.1,70.8,13.1,6.9,.510,18.8,20.0,.115,.561,21.9,16.0,.306
