Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2014-11-14,"",UC Santa Barbara,REG (Non-Conf),W,69,59,"",95.3,81.5,72.4,.604,.189,.506,60.3,50.0,11.0,13.5,.434,19.0,35.3,.434,.446,19.3,14.7,.161
2,2014-11-18,N,Kentucky,REG (Non-Conf),L,40,72,"",63.4,114.1,63.1,.482,.268,.291,45.7,36.4,7.9,7.5,.223,12.7,34.7,.268,.483,7.9,37.5,.276
3,2014-11-24,"",Rider,REG (Non-Conf),W,87,60,"",137.0,94.5,63.5,.481,.327,.681,53.2,71.0,9.4,15.4,.654,12.3,36.0,.365,.450,13.1,35.1,.100
4,2014-11-27,N,Rhode Island,REG (Non-Conf),W,76,60,"",119.4,94.3,63.6,.472,.321,.586,54.0,52.0,12.6,20.0,.547,14.5,40.0,.340,.433,14.8,33.3,.288
5,2014-11-28,N,Tennessee,REG (Non-Conf),W,82,67,"",124.2,101.5,66.0,.694,.388,.629,67.2,70.8,4.5,5.6,.571,18.7,58.3,.531,.500,13.3,26.5,.241
6,2014-11-30,N,Michigan State,REG (Non-Conf),W,61,56,"",92.5,84.9,66.0,.500,.259,.456,55.1,40.0,4.5,11.9,.398,15.2,31.6,.333,.373,9.4,22.5,.203
7,2014-12-05,"",Florida,REG (Non-Conf),W,71,65,"",103.7,94.9,68.5,.667,.292,.562,56.1,45.0,11.7,8.8,.458,18.1,32.0,.563,.509,18.5,25.0,.123
8,2014-12-10,@,Georgetown,REG (Non-Conf),W,75,70,"",100.3,93.6,74.8,.604,.321,.550,48.6,55.0,12.0,14.6,.472,20.0,27.8,.472,.447,18.7,30.6,.333
9,2014-12-13,N,Utah,REG (Non-Conf),W,63,60,"",98.4,93.8,64.0,.535,.256,.584,46.3,61.1,9.4,11.4,.488,21.8,18.2,.488,.426,16.2,34.4,.259
10,2014-12-20,"",Lafayette,REG (Non-Conf),W,96,69,"",147.1,105.7,65.3,.145,.303,.591,64.7,57.9,12.3,20.7,.579,5.8,51.3,.105,.582,15.9,17.2,.091
11,2014-12-22,@,Temple,REG (Non-Conf),L,52,77,"",78.7,116.5,66.1,.268,.339,.412,48.2,44.4,7.6,7.1,.384,21.2,33.3,.161,.656,17.4,25.0,.292
12,2014-12-30,"",Kent State,REG (Non-Conf),W,78,62,"",108.3,86.1,72.1,.361,.230,.546,60.3,56.7,12.5,21.1,.533,17.4,39.4,.213,.466,15.5,20.0,.119
13,2015-01-04,"",UNLV,REG (Non-Conf),W,76,61,"",107.9,86.6,70.5,.209,.284,.516,60.3,56.7,9.9,11.1,.507,13.0,39.5,.119,.466,15.9,13.3,.102
14,2015-01-07,@,Baylor,REG (Conf),W,56,55,"",103.2,101.4,54.3,.118,.333,.520,41.4,79.2,11.1,18.4,.520,12.9,26.9,.059,.415,13.1,46.9,.208
15,2015-01-10,"",Texas Tech,REG (Conf),W,86,54,"",121.2,76.1,71.0,.279,.361,.623,58.3,75.0,16.9,15.8,.615,13.7,32.1,.180,.373,18.3,25.0,.236
16,2015-01-13,"",Oklahoma State,REG (Conf),W,67,57,"",94.5,80.4,70.9,1.070,.279,.517,61.9,62.5,7.1,20.0,.407,18.8,30.0,.744,.343,14.9,9.1,.431
17,2015-01-17,@,Iowa State,REG (Conf),L,81,86,"",99.9,106.1,81.1,.133,.307,.508,54.2,50.0,7.4,7.3,.487,15.8,31.7,.107,.582,14.1,16.1,.246
18,2015-01-19,"",Oklahoma,REG (Conf),W,85,78,"",117.4,107.7,72.4,.417,.317,.591,54.2,58.6,11.0,7.5,.567,13.3,39.4,.283,.462,14.8,33.3,.277
19,2015-01-24,@,Texas,REG (Conf),W,75,62,"",120.8,99.9,62.1,.306,.290,.528,48.6,48.1,9.7,9.5,.484,4.1,36.1,.242,.425,11.8,38.2,.183
20,2015-01-28,@,TCU,REG (Conf),W,64,61,"",90.6,86.4,70.6,.385,.154,.520,44.3,41.7,2.8,20.0,.490,18.5,26.7,.250,.319,10.4,44.9,.208
21,2015-01-31,"",Kansas State,REG (Conf),W,68,57,"",103.0,86.3,66.0,.293,.293,.515,52.1,69.2,10.6,15.2,.500,10.8,25.8,.172,.375,9.1,27.5,.200
22,2015-02-02,"",Iowa State,REG (Conf),W,89,76,"",113.7,97.1,78.3,.365,.333,.602,48.6,68.8,10.2,9.8,.587,16.9,31.3,.238,.465,15.1,37.5,.125
23,2015-02-07,@,Oklahoma State,REG (Conf),L,62,67,"",91.6,99.0,67.7,.358,.377,.500,51.6,52.4,11.8,5.1,.491,22.5,38.7,.189,.427,15.1,36.4,.364
24,2015-02-10,@,Texas Tech,REG (Conf),W,73,51,"",119.5,83.5,61.1,.245,.408,.667,54.8,57.7,9.8,19.4,.643,20.4,33.3,.204,.370,13.4,34.1,.204
25,2015-02-14,"",Baylor,REG (Conf),W,74,64,"",114.4,99.0,64.7,.617,.383,.609,51.6,72.7,6.2,6.1,.532,14.1,26.9,.511,.446,15.7,30.6,.250
26,2015-02-16,@,West Virginia,REG (Conf),L,61,62,"",103.9,105.6,58.7,.224,.224,.562,46.9,41.7,5.1,7.0,.551,20.5,41.7,.143,.438,12.6,50.0,.094
27,2015-02-21,"",TCU,REG (Conf),W,81,72,"",110.5,98.2,73.3,.625,.208,.651,49.1,50.0,8.2,9.3,.625,18.4,17.4,.438,.449,15.4,29.4,.322
28,2015-02-23,@,Kansas State,REG (Conf),L,63,70,"",93.7,104.1,67.2,.393,.232,.474,57.4,45.5,13.4,5.1,.411,16.4,39.4,.304,.509,16.2,21.4,.302
29,2015-02-28,"",Texas,REG (Conf),W,69,64,"",98.0,90.9,70.4,.552,.138,.471,50.0,38.1,7.1,24.4,.371,6.4,19.4,.448,.426,10.3,21.1,.197
30,2015-03-03,"",West Virginia,REG (Conf),W,76,69,OT,96.4,87.5,70.1,.843,.294,.532,45.2,42.9,16.5,15.8,.412,17.4,27.6,.667,.421,22.4,43.2,.254
31,2015-03-07,@,Oklahoma,REG (Conf),L,73,75,"",101.2,103.9,72.2,.397,.238,.487,50.7,29.2,4.2,12.0,.421,12.8,37.8,.317,.426,9.3,36.8,.250
32,2015-03-12,N,TCU,CTOURN,W,64,59,"",91.7,84.5,69.8,.617,.170,.527,51.9,47.8,12.9,20.9,.489,21.9,26.9,.383,.418,19.8,25.0,.367
33,2015-03-13,N,Baylor,CTOURN,W,62,52,"",88.3,74.1,70.2,.551,.245,.501,51.4,52.4,12.8,11.1,.459,21.6,27.6,.347,.362,20.6,31.7,.172
34,2015-03-14,N,Iowa State,CTOURN,L,66,70,"",96.8,102.7,68.2,.434,.226,.516,48.5,50.0,2.9,2.3,.425,16.9,23.3,.396,.450,7.8,30.6,.267
