Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2021-11-09,"",North Florida,REG (Non-Conf),W,89,74,"",118.3,98.4,75.2,.324,.221,.567,63.8,57.1,14.6,10.3,.544,13.3,48.4,.221,.565,21.2,18.5,.241
2,2021-11-12,"",Grambling State,REG (Non-Conf),W,88,62,"",125.5,88.4,70.1,.475,.492,.588,66.7,60.7,10.0,13.0,.541,13.8,50.0,.361,.583,29.9,8.3,.310
3,2021-11-15,"",Prairie View A&M,REG (Non-Conf),W,84,49,"",115.1,67.1,73.0,.310,.380,.516,63.8,61.3,16.4,0.0,.507,15.6,52.5,.169,.426,27.4,20.7,.191
4,2021-11-20,N,Incarnate Word,REG (Non-Conf),W,84,62,"",124.7,92.0,67.4,.300,.383,.613,57.1,50.0,20.8,14.8,.608,13.8,39.3,.183,.587,27.1,19.0,.174
5,2021-11-23,"",Omaha,REG (Non-Conf),W,96,40,"",143.2,59.7,67.1,.333,.254,.658,64.1,48.6,13.4,10.0,.651,8.8,41.4,.222,.327,22.2,17.1,.163
6,2021-11-27,"",Lamar,REG (Non-Conf),W,89,57,"",126.8,81.2,70.2,.640,.480,.683,67.3,66.7,8.5,16.7,.650,20.7,47.8,.480,.464,18.6,18.8,.109
7,2021-12-01,@,Providence,REG (Non-Conf),L,68,72,"",96.1,101.8,70.7,.414,.397,.490,49.1,31.8,8.5,3.2,.440,17.8,44.8,.293,.431,16.9,46.4,.549
8,2021-12-07,N,Tennessee,REG (Non-Conf),W,57,52,OT,71.9,65.6,70.4,.410,.393,.391,54.9,47.4,7.6,18.8,.344,17.1,19.5,.246,.310,9.2,16.0,.113
9,2021-12-14,"",Arkansas State,REG (Non-Conf),W,75,62,"",114.3,94.5,65.6,.320,.360,.651,64.0,50.0,9.1,8.7,.630,18.4,26.3,.240,.519,14.4,12.9,.132
10,2021-12-18,N,Gonzaga,REG (Non-Conf),L,55,69,"",84.0,105.4,65.5,.232,.339,.442,50.0,42.9,4.6,4.0,.429,16.2,21.2,.125,.545,12.9,19.4,.143
11,2021-12-22,"",Eastern Washington,REG (Non-Conf),W,78,46,"",119.3,70.4,65.4,.347,.408,.683,61.5,58.6,9.2,16.7,.673,19.7,33.3,.245,.340,19.0,23.5,.189
12,2021-12-28,"",Alabama State,REG (Non-Conf),W,75,53,"",104.6,73.9,71.7,.211,.474,.598,56.3,65.5,20.9,16.7,.588,20.3,26.9,.140,.431,28.5,23.7,.176
13,2022-01-05,@,Iowa State,REG (Conf),L,47,51,"",69.6,75.5,67.6,.306,.347,.419,49.2,57.9,11.8,12.5,.418,20.0,17.2,.122,.378,23.7,20.0,.286
14,2022-01-08,"",Kansas,REG (Conf),W,75,67,"",112.8,100.8,66.5,.400,.291,.573,58.5,64.3,15.0,14.3,.545,14.4,39.3,.273,.553,23.4,20.0,.319
15,2022-01-11,@,Baylor,REG (Conf),W,65,62,"",102.8,98.0,63.3,.127,.255,.557,48.3,57.1,9.5,12.5,.545,14.6,21.4,.091,.482,15.0,28.1,.143
16,2022-01-13,"",Oklahoma State,REG (Conf),W,78,57,"",112.7,82.3,69.2,.339,.411,.600,47.1,46.4,11.6,11.4,.580,14.5,17.9,.232,.375,17.4,32.5,.268
17,2022-01-15,@,Kansas State,REG (Conf),L,51,62,"",77.3,93.9,66.0,.250,.354,.475,49.1,36.8,9.1,6.7,.438,24.0,21.4,.188,.509,19.1,22.2,.089
18,2022-01-18,"",Iowa State,REG (Conf),W,72,60,"",105.0,87.5,68.6,.826,.348,.562,53.7,35.0,7.3,10.8,.467,14.7,37.0,.630,.405,18.6,35.0,.143
19,2022-01-22,"",West Virginia,REG (Conf),W,78,65,"",109.4,91.2,71.3,.610,.339,.512,58.3,54.2,8.4,10.8,.449,10.6,44.1,.424,.452,20.4,23.1,.346
20,2022-01-24,@,Kansas,REG (Conf),L,91,94,2OT,104.2,107.6,69.9,.329,.274,.539,43.6,41.2,10.3,15.7,.507,10.6,20.0,.233,.486,12.0,31.6,.297
21,2022-01-29,"",Mississippi State,REG (Non-Conf),W,76,50,"",112.3,73.9,67.7,.340,.277,.696,58.3,69.0,11.8,12.5,.670,22.7,25.0,.277,.438,28.1,17.9,.167
22,2022-02-01,"",Texas,REG (Conf),W,77,64,"",109.0,90.6,70.6,.588,.373,.590,59.0,54.2,12.7,21.9,.549,17.7,33.3,.412,.455,16.9,16.1,.255
