Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2021-01-02,"",Army,REG (Conf),W,101,57,"",134.4,75.8,75.2,.127,.397,.756,66.7,58.5,5.3,2.6,.746,18.3,27.3,.111,.400,13.8,12.2,.150
2,2021-01-03,"",Army,REG (Conf),L,73,75,"",98.9,101.6,73.8,.237,.458,.556,46.5,57.7,9.5,21.4,.508,14.4,6.7,.220,.516,12.1,24.4,.159
3,2021-01-09,@,Boston University,REG (Conf),W,86,79,"",117.5,107.9,73.2,.433,.450,.594,44.1,44.8,8.2,0.0,.567,5.2,16.7,.300,.493,13.6,34.2,.176
4,2021-01-10,@,Boston University,REG (Conf),W,89,45,"",125.3,63.4,71.0,.373,.339,.641,57.6,40.6,9.9,9.4,.610,12.6,31.0,.288,.254,13.8,21.6,.230
5,2021-01-16,"",Holy Cross,REG (Conf),W,95,55,"",134.9,78.1,70.4,.187,.387,.582,60.6,72.2,12.8,2.7,.573,5.8,42.1,.120,.436,19.7,18.2,.127
6,2021-01-17,"",Holy Cross,REG (Conf),W,96,87,"",117.6,106.6,81.6,.690,.362,.623,47.0,82.1,12.3,6.1,.578,13.5,21.2,.500,.533,16.6,27.3,.361
7,2021-01-30,@,Holy Cross,REG (Conf),W,74,63,OT,95.3,81.2,69.0,.254,.299,.493,54.9,48.3,10.3,11.1,.455,14.8,30.6,.194,.375,13.3,26.1,.125
8,2021-01-31,@,Holy Cross,REG (Conf),W,78,60,"",109.7,84.4,71.1,.324,.309,.497,52.7,33.3,12.7,11.6,.441,8.2,31.6,.265,.449,18.0,25.0,.119
9,2021-02-13,@,Army,REG (Conf),W,84,74,"",112.2,98.8,74.9,.200,.467,.639,55.1,58.1,6.7,10.5,.625,15.4,14.8,.150,.492,11.9,19.0,.154
10,2021-02-14,@,Army,REG (Conf),W,92,83,"",114.3,103.1,80.5,.391,.344,.606,52.2,42.4,11.2,13.3,.570,11.6,23.3,.297,.507,15.4,24.3,.171
11,2021-02-20,"",Boston University,REG (Conf),W,82,72,"",107.6,94.5,76.2,.203,.377,.542,50.6,65.6,11.8,12.5,.522,12.7,27.5,.145,.478,17.3,25.6,.119
12,2021-02-21,"",Boston University,REG (Conf),W,78,63,"",116.9,94.5,66.7,.222,.222,.653,55.7,71.9,7.5,8.6,.648,19.0,29.2,.148,.443,13.0,27.0,.148
13,2021-03-06,"",Boston University,CTOURN,W,77,69,"",109.9,98.4,70.1,.722,.370,.531,52.0,37.5,5.7,9.5,.491,7.6,25.0,.444,.437,10.3,17.1,.222
14,2021-03-10,"",Bucknell,CTOURN,W,105,75,"",138.4,98.8,75.9,.192,.244,.617,65.8,61.0,9.2,13.5,.596,9.6,48.6,.154,.508,12.2,18.4,.138
15,2021-03-14,"",Loyola (MD),CTOURN,W,85,72,"",123.9,104.9,68.6,.237,.390,.647,45.6,58.1,13.1,2.5,.644,10.9,24.0,.153,.508,14.7,37.5,.145
