Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2024-11-04,"",Jackson State,REG (Non-Conf),W,97,40,"",143.2,59.1,67.7,.104,.299,.690,61.7,48.7,17.7,25.0,.672,11.3,40.7,.104,.319,27.0,21.2,.213
2,2024-11-09,N,Auburn,REG (Non-Conf),L,69,74,"",105.8,113.4,65.2,.379,.224,.504,46.2,29.2,7.7,10.7,.457,12.7,34.5,.276,.598,15.5,39.1,.255
3,2024-11-13,"",Louisiana,REG (Non-Conf),W,91,45,"",127.7,63.1,71.3,.397,.338,.563,65.2,41.9,23.9,16.0,.529,10.0,46.2,.279,.391,29.9,10.0,.196
4,2024-11-22,"",Hofstra,REG (Non-Conf),W,80,44,"",125.0,68.8,64.0,.258,.387,.575,57.1,69.0,15.6,22.2,.565,5.4,30.3,.161,.385,20.5,13.3,.077
5,2024-11-26,N,Alabama,REG (Non-Conf),L,80,85,OT,99.9,106.2,71.2,.508,.292,.496,40.3,33.3,12.5,33.3,.415,12.9,25.7,.400,.458,15.0,45.9,.500
6,2024-11-28,N,Notre Dame,REG (Non-Conf),W,65,54,"",105.8,87.9,61.5,.150,.383,.506,46.4,70.4,8.1,7.1,.500,7.2,20.0,.083,.459,15.2,23.1,.184
7,2024-11-30,N,San Diego State,REG (Non-Conf),L,70,73,OT,105.3,109.9,59.1,.274,.387,.499,53.7,56.5,1.5,6.3,.460,14.6,41.7,.210,.482,7.9,32.3,.316
8,2024-12-07,"",Butler,REG (Non-Conf),W,79,51,"",128.1,82.7,61.7,.100,.300,.628,63.8,25.0,9.7,27.8,.608,14.9,46.2,.100,.380,17.5,21.9,.348
9,2024-12-10,"",Troy,REG (Non-Conf),W,62,42,"",108.7,73.6,57.1,.275,.373,.538,58.6,77.3,12.3,28.1,.520,12.2,43.5,.176,.260,13.0,31.4,.320
10,2024-12-18,"",Toledo,REG (Non-Conf),W,78,49,"",107.2,67.3,72.8,.284,.358,.513,66.7,40.0,13.7,13.9,.478,12.6,42.4,.209,.343,18.3,11.1,.222
11,2024-12-21,"",Texas A&MâCorpus Christi,REG (Non-Conf),W,87,51,"",139.8,81.9,62.2,.472,.547,.671,53.3,65.4,14.5,21.6,.623,11.0,42.3,.396,.366,15.9,38.2,.179
12,2024-12-30,@,Oklahoma State,REG (Conf),W,60,47,"",90.0,70.5,66.7,.105,.351,.501,50.0,37.5,12.0,14.3,.474,15.5,16.7,.105,.296,16.1,20.6,.278
13,2025-01-04,"",Brigham Young,REG (Conf),W,86,55,"",133.6,85.5,64.4,.271,.576,.646,64.7,51.7,14.0,29.2,.627,14.2,50.0,.203,.458,20.3,17.4,.229
14,2025-01-06,"",TCU,REG (Conf),W,65,46,"",113.4,80.3,57.3,.167,.352,.558,54.9,53.8,19.2,20.7,.556,13.4,39.3,.093,.457,21.8,26.1,.064
15,2025-01-11,@,Kansas State,REG (Conf),W,87,57,"",132.7,86.9,65.6,.290,.203,.554,70.7,38.2,12.2,13.6,.536,4.8,51.6,.188,.511,19.5,7.4,.191
16,2025-01-15,"",West Virginia,REG (Conf),W,70,54,"",127.4,98.2,55.0,.235,.510,.617,63.8,44.0,10.9,19.0,.598,9.6,39.1,.176,.547,18.6,12.5,.163
17,2025-01-18,@,UCF,REG (Conf),W,69,68,"",101.2,99.8,68.2,.159,.232,.465,52.1,27.6,4.4,10.3,.442,9.7,42.1,.116,.460,15.6,37.1,.177
18,2025-01-22,"",Utah,REG (Conf),W,70,36,"",113.2,58.2,61.9,.317,.300,.507,52.5,57.7,30.7,42.3,.475,6.8,42.4,.217,.360,33.0,34.6,.116
19,2025-01-25,@,Kansas,REG (Conf),W,92,86,2OT,115.6,108.1,63.7,.342,.342,.542,49.4,48.6,6.3,12.2,.534,5.6,25.0,.192,.523,11.1,24.4,.258
20,2025-01-29,@,West Virginia,REG (Conf),W,63,49,"",111.4,86.7,56.5,.115,.346,.574,64.6,32.0,8.8,8.0,.548,19.2,44.0,.115,.512,18.6,13.0,.116
21,2025-02-01,"",Texas Tech,REG (Conf),L,81,82,OT,110.2,111.6,65.3,.422,.219,.527,53.2,37.9,12.2,8.3,.492,12.5,41.2,.281,.537,14.6,32.1,.444
22,2025-02-04,"",Oklahoma State,REG (Conf),W,72,63,"",115.8,101.3,62.2,.226,.339,.524,61.8,61.5,9.7,10.0,.484,12.7,48.5,.194,.582,16.7,18.2,.122
23,2025-02-08,@,Colorado,REG (Conf),W,69,59,"",118.2,101.1,58.4,.268,.268,.547,63.2,37.0,8.6,13.0,.536,11.2,44.8,.161,.511,15.7,17.9,.261
24,2025-02-10,"",Baylor,REG (Conf),W,76,65,"",130.8,111.9,58.1,.302,.453,.627,55.3,63.0,10.3,4.3,.604,10.4,38.1,.226,.697,24.8,23.5,.316
25,2025-02-15,@,Arizona,REG (Conf),W,62,58,"",94.4,88.3,65.7,.155,.293,.498,43.6,44.0,10.7,9.7,.474,8.8,10.7,.121,.417,13.9,22.2,.241
26,2025-02-18,@,Arizona State,REG (Conf),W,80,65,"",127.1,103.3,62.9,.370,.426,.630,62.7,57.7,9.5,18.2,.583,12.4,41.7,.315,.523,17.6,18.5,.432
27,2025-02-22,"",Iowa State,REG (Conf),W,68,59,"",111.6,96.9,60.9,.213,.362,.657,59.6,24.0,11.5,15.4,.638,21.3,28.6,.170,.478,18.2,15.4,.326
28,2025-02-24,@,Texas Tech,REG (Conf),W,69,61,"",108.4,95.9,63.6,.469,.245,.576,45.5,54.5,11.0,11.1,.510,13.1,19.2,.388,.351,11.5,37.5,.368
29,2025-03-01,"",Cincinnati,REG (Conf),W,73,64,"",111.0,97.3,65.8,.214,.250,.592,46.0,30.0,10.6,10.3,.563,12.7,17.4,.179,.492,13.7,29.6,.102
30,2025-03-03,"",Kansas,REG (Conf),W,65,59,"",98.0,88.9,66.3,.206,.294,.435,51.6,37.5,24.1,20.0,.404,7.4,36.6,.147,.512,28.2,19.0,.381
31,2025-03-08,@,Baylor,REG (Conf),W,65,61,"",107.3,100.7,60.6,.360,.380,.555,50.8,31.8,9.9,10.0,.520,12.0,32.1,.260,.415,11.9,34.3,.203
32,2025-03-13,N,Colorado,CTOURN,W,77,68,"",111.4,98.4,69.1,.633,.367,.604,54.8,25.0,13.0,10.8,.571,15.8,29.6,.429,.447,16.4,25.7,.298
33,2025-03-14,N,Brigham Young,CTOURN,W,74,54,"",113.3,82.6,65.3,.418,.473,.561,53.1,34.8,13.8,21.9,.509,10.8,35.5,.327,.367,16.7,30.3,.167
34,2025-03-15,N,Arizona,CTOURN,W,72,64,"",108.8,96.7,66.2,.197,.377,.540,47.7,26.9,6.0,7.7,.500,10.7,25.0,.180,.482,14.9,24.1,.158
