Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2010-11-12,"",Lipscomb,REG (Non-Conf),W,80,66,"",102.1,84.2,78.4,.460,.206,.521,54.9,40.0,7.7,29.4,.508,15.4,32.4,.254,.421,18.9,26.7,.206
2,2010-11-18,N,Hofstra,REG (Non-Conf),W,107,63,"",141.7,83.4,75.5,.366,.239,.642,64.5,72.5,10.6,10.0,.648,12.6,54.1,.211,.452,18.7,25.6,.095
3,2010-11-19,N,Minnesota,REG (Non-Conf),L,67,72,"",87.2,93.8,76.8,.385,.277,.436,47.0,54.2,6.5,16.7,.400,17.2,31.9,.231,.482,20.5,33.3,.345
4,2010-11-21,N,Vanderbilt,REG (Non-Conf),L,65,72,"",88.0,97.5,73.8,.500,.204,.486,51.6,36.4,10.8,10.3,.435,24.8,37.1,.333,.543,26.0,31.0,.447
5,2010-11-23,"",UNC Asheville,REG (Non-Conf),W,80,69,"",101.3,87.4,79.0,.534,.155,.550,64.0,51.9,6.3,15.4,.491,21.6,45.7,.397,.411,11.2,20.0,.123
6,2010-11-28,"",College of Charleston,REG (Non-Conf),W,74,69,"",102.4,95.5,72.3,.450,.133,.508,51.3,53.6,6.9,9.8,.483,16.1,42.4,.267,.444,15.4,42.2,.085
7,2010-11-30,@,Illinois,REG (Non-Conf),L,67,79,"",89.7,105.8,74.7,.293,.259,.507,51.6,55.6,8.0,2.0,.509,21.4,27.3,.138,.571,17.2,22.6,.111
8,2010-12-04,"",Kentucky,REG (Non-Conf),W,75,73,"",95.8,93.3,78.3,.638,.190,.496,55.6,54.2,5.1,22.0,.422,13.7,23.5,.448,.460,13.3,15.8,.258
9,2010-12-08,@,Evansville,REG (Non-Conf),W,76,49,"",101.8,65.6,74.7,.667,.333,.534,52.8,56.5,10.7,22.5,.463,14.4,28.1,.481,.342,25.5,27.5,.133
10,2010-12-11,"",Long Beach State,REG (Non-Conf),W,96,91,"",119.5,113.3,80.3,.344,.359,.645,50.7,61.1,7.5,0.0,.648,12.9,22.6,.203,.575,13.2,25.0,.096
11,2010-12-18,N,Texas,REG (Non-Conf),L,76,78,"",102.3,105.0,74.3,.308,.154,.510,45.8,44.8,4.0,3.7,.469,13.9,29.4,.231,.478,11.5,39.5,.191
12,2010-12-21,"",William & Mary,REG (Non-Conf),W,85,60,"",109.9,77.6,77.3,.288,.315,.512,56.3,62.5,18.1,16.7,.486,12.6,42.5,.192,.419,23.7,30.0,.129
13,2010-12-28,N,Rutgers,REG (Non-Conf),W,78,55,"",101.9,71.8,76.6,.290,.371,.553,58.9,55.2,11.8,18.9,.556,18.5,29.4,.145,.381,19.4,15.4,.169
