Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2014-11-16,"",Alabama State,REG (Non-Conf),W,97,79,"",116.5,94.9,83.3,.483,.233,.657,43.9,73.5,16.8,11.5,.633,15.9,23.1,.350,.507,22.7,38.7,.114
2,2014-11-19,"",Wake Forest,REG (Non-Conf),W,83,53,"",116.8,74.6,71.1,.295,.246,.597,50.7,56.3,18.3,9.8,.582,13.7,37.9,.197,.331,22.8,39.5,.237
3,2014-11-21,"",Delaware State,REG (Non-Conf),W,99,71,"",119.3,85.6,83.0,.375,.264,.584,58.2,74.3,10.8,13.5,.556,14.2,41.7,.264,.500,25.8,22.6,.203
4,2014-11-25,@,SMU,REG (Non-Conf),W,78,72,"",105.9,97.8,73.6,.623,.283,.568,46.6,66.7,13.6,2.6,.509,15.9,28.6,.453,.479,22.5,36.7,.542
5,2014-11-28,"",North Texas,REG (Non-Conf),W,89,73,"",128.7,105.6,69.1,.352,.380,.537,57.9,72.4,4.3,10.5,.486,6.8,46.2,.282,.534,11.5,29.7,.190
6,2014-11-30,"",Iona,REG (Non-Conf),W,94,77,"",108.4,88.8,86.7,.277,.301,.500,55.4,52.9,9.2,9.5,.476,10.5,36.2,.181,.485,19.5,19.4,.215
7,2014-12-04,@,Iowa State,REG (Non-Conf),L,77,95,"",105.6,130.3,72.9,.328,.431,.574,51.0,78.6,9.6,12.9,.560,17.3,25.0,.207,.740,14.9,5.3,.420
8,2014-12-07,@,Clemson,REG (Non-Conf),L,65,68,OT,97.5,102.0,59.3,.211,.368,.518,43.1,44.0,10.5,5.7,.491,17.2,30.8,.158,.518,18.3,44.0,.179
9,2014-12-13,"",Dayton,REG (Non-Conf),W,69,55,"",102.5,81.7,67.3,.429,.265,.585,63.5,66.7,13.4,17.6,.541,21.3,40.0,.327,.452,20.4,14.8,.154
10,2014-12-20,"",Southeast Missouri State,REG (Non-Conf),W,84,67,"",113.3,90.4,74.1,.518,.339,.602,53.1,71.4,9.4,5.0,.563,15.7,27.6,.375,.438,19.4,25.7,.321
11,2014-12-22,"",Milwaukee,REG (Non-Conf),W,84,54,"",108.5,69.8,77.4,.343,.284,.539,62.9,63.3,14.2,10.7,.500,14.3,40.0,.254,.327,22.9,14.3,.385
12,2014-12-28,"",Northwestern State,REG (Non-Conf),W,100,92,"",134.7,123.9,74.2,.303,.316,.575,57.7,60.5,4.0,8.5,.559,8.4,52.6,.197,.550,8.2,36.4,.214
13,2015-01-03,"",Utah Valley,REG (Non-Conf),W,79,46,"",106.3,61.9,74.0,.373,.313,.501,65.0,51.9,10.8,19.4,.433,12.2,37.5,.313,.362,19.5,7.5,.069
14,2015-01-06,@,Georgia,REG (Conf),W,79,75,"",114.8,109.0,68.8,.217,.233,.597,40.7,29.0,13.1,8.6,.567,12.0,24.1,.183,.536,19.4,43.3,.291
15,2015-01-10,"",Vanderbilt,REG (Conf),W,82,70,"",116.8,99.7,70.2,.475,.237,.567,52.8,42.9,18.5,13.9,.517,13.2,45.5,.356,.580,27.8,35.0,.240
16,2015-01-13,@,Tennessee,REG (Conf),L,69,74,"",98.6,105.7,70.0,.246,.351,.542,47.5,80.8,11.4,10.0,.526,22.0,32.3,.158,.566,17.6,36.7,.264
17,2015-01-17,"",Ole Miss,REG (Conf),L,82,96,"",118.2,138.4,69.4,.736,.415,.573,45.8,59.1,5.8,12.5,.491,14.4,38.9,.566,.636,12.6,43.5,.473
18,2015-01-22,"",Alabama,REG (Conf),W,93,91,OT,116.4,113.9,71.0,.577,.324,.514,58.8,51.7,10.0,12.1,.451,10.0,44.7,.408,.596,19.5,21.2,.404
19,2015-01-24,@,Missouri,REG (Conf),W,61,60,"",100.2,98.5,60.9,.286,.254,.426,49.3,43.5,4.9,7.5,.397,4.0,36.8,.175,.457,11.2,34.5,.121
20,2015-01-27,"",Tennessee,REG (Conf),W,69,64,"",96.1,89.2,71.8,.431,.373,.561,49.1,79.2,4.2,14.6,.529,22.7,22.2,.294,.482,20.5,26.7,.200
21,2015-01-31,@,Florida,REG (Conf),L,56,57,"",84.1,85.6,66.6,.117,.267,.442,49.3,45.8,9.0,13.3,.425,20.2,34.2,.083,.385,18.0,33.3,.327
22,2015-02-03,"",South Carolina,REG (Conf),W,75,55,"",96.9,71.0,77.4,.310,.183,.460,52.3,50.0,9.0,21.6,.408,10.0,34.9,.239,.320,21.6,30.2,.262
23,2015-02-07,"",Mississippi State,REG (Conf),W,61,41,"",84.3,56.7,72.4,.172,.344,.441,43.5,58.3,20.7,17.1,.414,13.7,15.8,.125,.311,29.7,22.6,.289
24,2015-02-10,@,Auburn,REG (Conf),W,101,87,"",124.0,106.8,81.4,.385,.354,.657,51.7,65.7,12.3,20.6,.623,11.5,22.2,.308,.519,18.9,24.2,.574
25,2015-02-14,@,Ole Miss,REG (Conf),W,71,70,"",102.0,100.6,69.6,.169,.339,.557,40.0,64.3,2.9,15.2,.551,14.7,20.7,.102,.417,11.6,44.4,.227
26,2015-02-18,"",Missouri,REG (Conf),W,84,69,"",120.1,98.7,69.9,.534,.379,.578,50.8,74.1,12.9,11.4,.552,9.9,32.4,.345,.558,24.3,27.6,.212
27,2015-02-21,@,Mississippi State,REG (Conf),W,65,61,"",89.2,83.7,72.9,.574,.278,.473,44.3,52.6,9.6,25.6,.380,15.9,29.0,.444,.443,25.9,40.0,.264
28,2015-02-24,"",Texas A&M,REG (Conf),W,81,75,"",114.9,106.4,70.1,.368,.421,.605,37.5,72.4,17.0,26.7,.596,13.0,33.3,.228,.500,22.2,58.6,.230
29,2015-02-28,@,Kentucky,REG (Conf),L,67,84,"",94.3,118.2,71.1,.446,.321,.494,46.0,47.6,5.6,0.0,.420,15.0,26.7,.357,.525,10.9,36.4,.350
30,2015-03-05,@,South Carolina,REG (Conf),W,78,74,"",111.1,105.4,70.2,.262,.323,.534,51.6,46.7,14.2,8.8,.515,14.1,38.9,.169,.571,20.7,30.8,.367
31,2015-03-07,"",Louisiana State,REG (Conf),L,78,81,"",106.0,110.1,73.6,.348,.379,.507,53.0,67.9,12.2,15.6,.477,13.5,44.7,.227,.568,16.4,35.7,.091
32,2015-03-13,N,Tennessee,CTOURN,W,80,72,"",110.6,99.5,72.3,.765,.314,.575,47.2,59.1,9.7,12.8,.471,14.7,30.0,.627,.385,13.5,40.5,.410
33,2015-03-14,N,Georgia,CTOURN,W,60,49,"",96.7,79.0,62.0,.254,.254,.454,52.6,40.9,8.1,7.7,.407,14.3,35.1,.203,.367,16.7,30.8,.265
34,2015-03-15,N,Kentucky,CTOURN,L,63,78,"",98.5,122.0,64.0,.315,.241,.507,41.7,20.8,6.3,8.1,.481,16.2,34.6,.204,.582,16.3,50.0,.429
