Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2012-11-09,"","",REG (Non-Conf),W,78,58,"",99.2,73.7,78.7,.492,.288,.536,60.7,51.9,16.5,4.8,.500,18.0,29.0,.322,.439,27.7,6.7,.306
2,2012-11-11,"",Marshall,REG (Non-Conf),W,80,68,"",109.1,92.7,73.4,.804,.478,.629,59.6,60.9,10.9,3.8,.598,21.1,25.9,.543,.566,21.0,10.0,.151
3,2012-11-15,N,Purdue,REG (Non-Conf),W,89,81,OT,98.5,89.6,80.3,.641,.375,.533,45.8,45.8,7.7,7.4,.438,17.7,27.5,.516,.422,15.1,37.2,.208
4,2012-11-16,N,Alabama,REG (Non-Conf),L,55,77,"",82.0,114.9,67.0,.553,.340,.463,44.6,40.0,7.5,3.4,.372,18.0,16.7,.426,.670,19.3,23.1,.409
5,2012-11-20,"",Columbia,REG (Non-Conf),L,57,75,"",82.9,109.1,68.8,.549,.333,.443,51.6,57.9,10.2,21.1,.402,18.9,30.3,.314,.490,15.7,25.8,.520
6,2012-11-25,@,La Salle,REG (Non-Conf),L,74,77,OT,99.8,103.8,65.9,.473,.218,.549,56.3,69.2,6.7,10.5,.509,20.2,37.9,.327,.477,12.9,28.6,.250
7,2012-12-01,@,Vanderbilt,REG (Non-Conf),W,62,52,"",99.6,83.5,62.3,.543,.326,.536,55.0,47.4,9.6,15.0,.478,18.3,25.8,.391,.467,19.8,13.8,.196
8,2012-12-05,"",Temple,REG (Non-Conf),L,61,76,"",84.2,104.9,72.5,.426,.319,.540,54.4,42.9,6.9,17.6,.500,26.1,25.9,.298,.508,12.3,20.0,.230
9,2012-12-08,@,Pennsylvania,REG (Non-Conf),W,68,55,"",102.5,82.9,66.4,.826,.370,.531,57.6,55.6,12.1,15.8,.457,19.0,39.4,.565,.423,23.7,19.2,.564
10,2012-12-11,"",Saint Joseph's,REG (Non-Conf),W,65,61,"",93.8,88.1,69.3,.279,.393,.471,58.1,50.0,11.6,4.8,.426,15.8,39.4,.213,.489,23.9,20.7,.319
11,2012-12-16,"",Delaware,REG (Non-Conf),W,75,65,"",109.2,94.6,68.7,.242,.387,.542,62.3,57.1,13.1,25.7,.532,19.7,51.5,.145,.479,18.6,25.0,.396
12,2012-12-22,@,Monmouth,REG (Non-Conf),W,83,56,"",113.8,76.8,72.9,.643,.524,.757,60.9,73.9,16.5,20.0,.726,25.7,28.6,.524,.404,27.4,25.0,.269
13,2012-12-28,"",NJIT,REG (Non-Conf),W,70,60,"",96.7,82.9,72.4,.508,.415,.434,49.4,65.0,13.8,15.6,.346,9.0,38.6,.385,.433,22.1,37.1,.133
14,2013-01-02,"",St. John's (NY),REG (Conf),W,98,86,OT,115.7,101.5,75.3,.667,.444,.591,56.9,51.9,13.0,6.3,.508,17.8,42.1,.540,.544,17.1,26.5,.176
15,2013-01-09,@,South Florida,REG (Conf),W,61,53,"",99.5,86.4,61.3,.364,.327,.473,57.4,60.9,4.9,20.0,.455,14.6,35.3,.200,.420,13.6,20.6,.220
16,2013-01-12,@,Syracuse,REG (Conf),L,61,72,"",88.1,103.9,69.3,.519,.426,.453,56.5,58.8,5.8,7.3,.361,19.2,45.5,.407,.436,12.6,31.0,.436
17,2013-01-16,"",Pittsburgh,REG (Conf),L,43,58,"",63.2,85.3,68.0,.318,.364,.424,44.8,71.4,13.2,14.7,.375,25.1,3.8,.227,.398,19.6,21.9,.388
18,2013-01-19,@,Providence,REG (Conf),L,66,69,"",85.3,89.2,77.3,.510,.327,.542,46.3,40.9,2.6,11.9,.500,28.3,22.2,.347,.357,13.2,37.5,.518
19,2013-01-22,"",Louisville,REG (Conf),W,73,64,"",95.3,83.6,76.6,.604,.313,.591,50.0,68.2,13.1,7.5,.531,23.5,20.7,.458,.448,19.7,24.2,.207
20,2013-01-26,"",Syracuse,REG (Conf),W,75,71,OT,105.7,100.1,63.1,.526,.474,.526,58.0,70.8,7.0,6.1,.500,16.4,44.7,.316,.373,8.1,30.2,.381
21,2013-01-30,@,Notre Dame,REG (Conf),L,60,65,"",99.8,108.1,60.2,.340,.220,.517,49.1,66.7,1.7,16.7,.450,13.4,23.1,.300,.500,8.8,29.0,.140
22,2013-02-03,"",Providence,REG (Conf),L,52,55,"",78.5,83.0,66.2,.510,.294,.410,52.2,64.3,21.1,6.5,.294,22.1,36.8,.431,.500,28.3,29.0,.196
23,2013-02-05,@,DePaul,REG (Conf),W,94,71,"",124.8,94.3,75.3,.386,.316,.697,51.9,52.9,9.3,2.7,.684,16.2,16.7,.281,.526,20.0,20.0,.172
24,2013-02-09,"",South Florida,REG (Conf),W,68,40,"",104.9,61.7,64.8,.667,.310,.615,58.7,50.0,7.7,6.7,.607,19.0,12.5,.405,.245,14.4,12.8,.362
25,2013-02-12,@,Cincinnati,REG (Conf),L,50,68,"",74.9,101.9,66.8,.319,.277,.462,54.1,60.0,6.0,10.7,.457,26.0,27.6,.149,.509,14.6,21.9,.264
26,2013-02-16,@,Connecticut,REG (Conf),W,70,61,"",107.1,93.3,65.4,.274,.339,.499,62.5,60.0,16.8,6.7,.476,15.6,50.0,.177,.533,26.5,19.2,.261
27,2013-02-18,"",Rutgers,REG (Conf),W,71,63,"",118.1,104.8,60.1,.837,.465,.591,41.8,63.2,8.3,6.3,.535,10.4,29.2,.581,.455,16.0,48.4,.214
28,2013-02-23,"",Marquette,REG (Conf),W,60,56,"",94.1,87.8,63.8,.556,.289,.527,41.8,68.4,14.1,2.7,.467,15.0,15.4,.400,.480,25.5,34.5,.184
29,2013-02-25,@,Seton Hall,REG (Conf),L,65,66,"",94.6,96.1,68.7,.600,.400,.562,58.8,38.9,17.5,15.4,.444,22.7,28.6,.556,.564,25.5,20.0,.277
30,2013-03-03,@,Pittsburgh,REG (Conf),L,64,73,OT,96.4,110.0,59.0,.481,.370,.482,40.6,75.0,9.0,18.9,.426,10.8,19.4,.333,.509,15.5,36.4,.333
31,2013-03-06,"",Georgetown,REG (Conf),W,67,57,"",104.1,88.5,64.4,1.235,.294,.621,50.0,56.3,23.3,0.0,.544,22.9,33.3,.882,.530,29.0,37.0,.080
32,2013-03-13,N,St. John's (NY),CTOURN,W,66,53,"",93.2,74.9,70.8,.426,.315,.508,53.3,63.6,14.1,4.2,.435,19.8,36.0,.352,.373,19.6,34.3,.153
33,2013-03-14,N,Louisville,CTOURN,L,55,74,"",73.1,98.3,75.3,.296,.222,.446,49.1,47.6,10.6,3.6,.407,28.0,30.0,.204,.538,22.2,28.0,.346
