Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2024-11-04,"","",REG (Non-Conf),W,93,41,"",133.7,59.0,69.6,.458,.508,.647,58.3,71.0,17.3,10.5,.636,7.7,31.0,.305,.315,22.6,16.1,.130
2,2024-11-10,"",Stephen F. Austin,REG (Non-Conf),W,66,51,"",109.1,84.3,60.5,.581,.512,.601,44.4,76.2,14.9,11.8,.605,21.5,32.0,.326,.439,22.2,44.8,.163
3,2024-11-16,"",Florida Gulf Coast,REG (Non-Conf),W,63,61,"",99.5,96.3,63.3,.556,.467,.554,52.1,45.0,14.2,5.4,.511,19.8,29.6,.378,.561,22.1,19.0,.122
4,2024-11-21,N,Miami (FL),REG (Non-Conf),W,80,69,"",129.0,111.2,62.0,.500,.339,.577,58.9,57.7,4.8,4.3,.500,8.0,41.9,.429,.500,13.5,20.0,.568
5,2024-11-22,N,Florida Atlantic,REG (Non-Conf),W,75,63,"",113.9,95.6,65.9,.500,.500,.606,55.8,69.6,9.1,3.7,.560,17.4,32.1,.380,.523,21.5,16.7,.419
6,2024-11-24,N,Vanderbilt,REG (Non-Conf),W,81,70,"",111.8,96.6,72.5,.370,.278,.638,66.7,58.6,15.2,15.2,.583,21.1,50.0,.333,.481,18.7,21.4,.333
7,2024-11-30,"",Georgia Southern,REG (Non-Conf),W,61,47,"",96.8,74.6,63.0,.431,.412,.496,56.7,65.0,11.1,10.0,.451,15.2,33.3,.294,.400,24.4,20.0,.244
8,2024-12-05,@,Valparaiso,REG (Conf),W,66,60,"",111.0,100.9,59.5,.619,.333,.607,62.2,34.8,13.5,0.0,.595,12.8,28.6,.381,.522,15.5,8.3,.261
9,2024-12-12,"","",REG (Non-Conf),W,90,35,"",131.5,51.1,68.5,.281,.333,.697,72.2,61.1,17.5,7.4,.693,14.6,42.1,.193,.294,25.9,11.4,.098
10,2024-12-17,@,Kansas State,REG (Non-Conf),W,73,70,OT,110.6,106.1,58.6,.449,.327,.614,57.7,58.3,12.1,6.5,.582,17.9,33.3,.327,.567,16.3,21.4,.212
11,2024-12-21,"",Green Bay,REG (Non-Conf),W,72,62,"",120.5,103.8,59.7,.393,.339,.542,57.4,50.0,16.7,14.3,.527,5.7,39.3,.232,.537,20.6,15.8,.439
12,2024-12-29,"",Belmont,REG (Conf),W,65,46,"",111.4,78.8,58.4,.294,.373,.559,57.1,54.2,22.3,3.7,.529,12.1,31.8,.216,.438,25.2,22.2,.275
13,2025-01-01,@,IllinoisâChicago,REG (Conf),L,70,74,"",119.4,126.2,58.7,.193,.333,.562,64.3,60.7,6.8,3.3,.544,12.6,52.2,.140,.660,11.3,21.1,.255
14,2025-01-05,"",Murray State,REG (Conf),L,59,66,"",101.7,113.7,58.0,.353,.275,.495,47.6,38.1,19.0,0.0,.451,10.5,36.0,.255,.638,23.3,35.3,.375
15,2025-01-08,@,Bradley,REG (Conf),W,64,57,"",103.7,92.4,61.7,.596,.340,.531,52.0,57.1,24.3,8.0,.489,14.2,33.3,.383,.500,23.5,26.1,.267
16,2025-01-11,"",Evansville,REG (Conf),W,63,40,"",113.8,72.3,55.4,.400,.400,.481,65.1,36.4,19.9,10.7,.455,9.7,52.8,.236,.419,24.1,18.5,.093
