Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2022-11-07,@,UCF,REG (Non-Conf),W,98,95,2OT,111.7,108.3,70.2,.394,.439,.625,47.1,38.2,9.1,12.5,.598,19.5,27.6,.288,.519,13.7,39.0,.136
2,2022-11-12,"","",REG (Non-Conf),W,94,46,"",121.9,59.6,77.1,.368,.421,.702,55.6,34.3,13.0,7.5,.693,15.2,19.2,.263,.297,19.7,23.9,.072
3,2022-11-18,N,Texas A&MâCommerce,REG (Non-Conf),W,72,64,"",98.7,87.8,72.9,.254,.424,.544,51.3,48.0,8.2,17.9,.525,16.4,19.4,.169,.425,11.0,20.0,.104
4,2022-11-19,N,Eastern Kentucky,REG (Non-Conf),L,75,77,"",100.9,103.6,74.3,.262,.385,.513,39.7,50.0,16.1,4.7,.508,11.0,18.4,.138,.533,17.9,33.3,.197
5,2022-11-20,@,Georgia State,REG (Non-Conf),L,68,74,"",92.7,100.9,73.3,.250,.438,.475,49.2,33.3,5.5,22.2,.445,12.3,26.5,.172,.475,12.6,20.0,.262
6,2022-11-26,"",Western Carolina,REG (Non-Conf),W,73,61,"",97.1,81.1,75.2,.566,.208,.543,54.8,20.0,8.0,7.9,.519,18.2,19.4,.340,.450,16.4,10.8,.117
7,2022-11-29,@,North Carolina Central,REG (Non-Conf),L,66,79,"",99.5,119.1,66.3,.348,.391,.616,48.9,79.2,6.0,12.1,.620,25.1,30.4,.196,.618,21.3,31.8,.314
8,2022-12-03,"",UT Martin,REG (Non-Conf),W,90,83,"",122.8,113.2,73.3,.436,.327,.678,55.4,48.4,8.2,11.9,.627,19.4,36.0,.382,.577,14.6,29.0,.123
9,2022-12-07,"","",REG (Non-Conf),W,122,70,"",135.3,77.6,90.2,.431,.375,.703,69.9,56.8,11.1,10.5,.694,18.7,46.7,.306,.428,19.2,14.0,.159
10,2022-12-10,@,Dayton,REG (Non-Conf),L,56,79,"",81.3,114.6,68.9,.230,.361,.414,35.4,38.1,18.9,4.5,.385,11.7,23.1,.148,.603,21.9,46.2,.155
11,2022-12-13,@,South Carolina State,REG (Non-Conf),W,94,84,"",118.8,106.1,79.1,.528,.415,.709,57.1,66.7,2.5,6.9,.717,24.1,34.6,.340,.407,5.2,31.4,.222
12,2022-12-17,@,East Tennessee State,REG (Non-Conf),W,74,73,"",103.8,102.4,71.3,.358,.358,.597,47.2,37.0,12.6,13.6,.575,21.5,32.0,.245,.518,21.8,39.3,.246
13,2022-12-21,@,Arkansas,REG (Non-Conf),L,51,85,"",71.8,119.7,71.0,.360,.240,.436,43.9,45.0,4.2,8.5,.420,25.5,23.3,.180,.575,11.3,33.3,.267
14,2022-12-29,"",Radford,REG (Conf),W,62,58,"",89.3,83.5,69.5,.283,.370,.594,49.1,59.1,10.1,5.3,.576,26.7,11.5,.196,.456,18.5,17.2,.105
