Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2017-11-10,"",Charleston Southern,REG (Non-Conf),W,110,62,"",153.0,86.2,71.9,.243,.757,.704,54.9,82.9,8.3,2.6,.686,1.3,26.5,.200,.452,17.3,18.9,.097
2,2017-11-14,"",UNC Wilmington,REG (Non-Conf),W,108,81,"",144.1,108.1,74.9,.319,.478,.680,49.3,59.0,5.3,0.0,.659,7.0,26.7,.246,.549,14.2,32.4,.230
3,2017-11-21,@,Nevada,REG (Non-Conf),L,68,81,"",96.2,114.6,70.7,.196,.643,.555,49.1,78.3,7.1,0.0,.527,19.7,16.1,.161,.639,13.9,8.3,.222
4,2017-11-25,@,Appalachian State,REG (Non-Conf),L,62,78,"",88.4,111.3,70.1,.062,.508,.463,47.0,65.4,2.9,5.6,.469,14.1,18.4,.015,.555,6.8,14.3,.309
5,2017-11-28,@,Charlotte,REG (Non-Conf),W,85,70,"",114.9,94.7,74.0,.281,.453,.586,53.1,66.7,8.1,5.9,.578,13.2,26.7,.172,.510,19.9,23.5,.327
6,2017-12-01,N,North Carolina,REG (Non-Conf),L,75,85,"",99.6,112.8,75.3,.156,.516,.545,33.8,73.1,9.3,8.3,.516,9.2,10.5,.141,.507,12.2,36.7,.235
7,2017-12-05,"",VMI,REG (Non-Conf),W,74,51,"",109.0,75.1,67.9,.356,.441,.536,55.7,70.8,11.8,3.3,.483,11.5,27.3,.288,.450,22.9,10.7,.120
8,2017-12-16,@,Virginia,REG (Non-Conf),L,60,80,"",94.2,125.6,63.7,.140,.520,.563,44.4,58.3,4.7,13.5,.560,19.6,14.3,.080,.589,8.4,23.1,.250
9,2017-12-22,N,New Mexico State,REG (Non-Conf),L,68,69,"",100.8,102.2,67.5,.294,.412,.585,45.2,58.3,3.0,8.9,.539,18.3,16.7,.255,.478,13.4,36.8,.059
10,2017-12-24,@,Hawaii,REG (Non-Conf),L,71,79,"",98.4,109.4,72.2,.317,.429,.490,44.6,58.3,6.9,3.0,.452,14.2,28.6,.222,.526,13.6,36.7,.310
11,2017-12-25,N,Akron,REG (Non-Conf),W,91,78,"",127.6,109.3,71.3,.242,.452,.658,52.8,63.6,7.0,12.5,.637,8.0,15.4,.194,.627,20.1,11.1,.275
12,2017-12-30,@,Richmond,REG (Conf),L,58,69,"",90.6,107.8,64.0,.218,.491,.478,47.0,50.0,1.6,7.1,.436,11.6,13.5,.182,.511,10.4,10.3,.447
13,2018-01-03,"",Saint Louis,REG (Conf),W,54,51,"",87.3,82.4,61.9,.208,.479,.512,48.2,66.7,11.3,3.8,.479,21.0,19.2,.167,.456,22.8,26.7,.222
14,2018-01-07,@,George Mason,REG (Conf),W,86,59,"",130.6,89.6,65.9,.095,.413,.653,59.3,42.9,12.1,9.4,.643,8.4,28.0,.079,.519,19.8,13.8,.056
15,2018-01-10,"",George Washington,REG (Conf),W,72,45,"",123.7,77.3,58.2,.196,.286,.588,61.0,43.3,13.7,3.3,.571,8.9,44.0,.143,.375,17.3,26.5,.115
16,2018-01-14,@,Fordham,REG (Conf),W,75,45,"",146.1,87.7,51.3,.151,.491,.660,58.0,89.3,7.8,5.3,.670,8.1,30.8,.075,.477,11.6,12.5,.093
