Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2017-11-10,"",Utah Valley,REG (Non-Conf),W,73,63,"",100.4,86.6,72.7,.348,.227,.474,53.0,65.4,15.1,21.1,.432,14.5,42.9,.242,.455,20.8,35.5,.214
2,2017-11-12,"",Vermont,REG (Non-Conf),W,73,69,"",108.9,102.9,67.1,.411,.161,.545,59.3,57.7,4.5,13.8,.491,11.9,29.6,.321,.534,9.8,15.6,.121
3,2017-11-14,N,Kansas,REG (Non-Conf),L,61,65,"",84.6,90.2,72.1,.327,.236,.480,54.9,60.9,9.7,25.0,.445,22.1,35.7,.218,.412,12.7,32.6,.132
4,2017-11-17,"",East Tennessee State,REG (Non-Conf),W,78,61,"",104.9,82.0,74.4,.259,.276,.599,54.8,51.5,8.1,21.6,.647,25.3,43.3,.052,.382,17.7,37.2,.132
5,2017-11-20,"",Troy,REG (Non-Conf),W,70,62,"",98.2,87.0,71.3,.390,.153,.501,65.0,50.0,4.2,5.4,.466,17.7,39.5,.254,.391,7.7,11.9,.188
6,2017-11-22,"",IPFW,REG (Non-Conf),W,86,67,"",121.9,95.0,70.5,.436,.200,.648,68.8,51.5,8.5,13.0,.645,19.4,46.2,.273,.500,13.0,15.8,.117
7,2017-11-26,"",IllinoisâChicago,REG (Non-Conf),W,107,73,"",129.1,88.1,82.9,.444,.190,.701,54.0,52.4,7.2,15.2,.698,16.4,30.4,.302,.445,20.1,32.5,.250
8,2017-12-02,"",Harvard,REG (Non-Conf),W,79,70,"",107.2,95.0,73.7,.536,.250,.562,51.5,50.0,12.2,26.5,.482,12.5,24.1,.446,.468,17.6,28.2,.194
9,2017-12-09,N,Monmouth,REG (Non-Conf),W,93,76,"",117.2,95.7,79.4,.552,.328,.635,58.1,64.5,8.8,19.5,.595,20.6,43.3,.414,.443,16.0,31.8,.200
10,2017-12-16,"",Virginia Tech,REG (Non-Conf),W,93,86,"",120.4,111.3,77.2,.353,.324,.586,52.5,54.5,10.4,12.1,.566,12.2,35.1,.235,.673,23.1,20.8,.218
11,2017-12-23,N,UCLA,REG (Non-Conf),L,75,83,"",102.2,113.1,73.4,.235,.309,.496,46.3,48.3,10.9,9.7,.471,14.7,34.2,.162,.574,17.0,37.9,.213
12,2017-12-29,"",Louisville,REG (Non-Conf),W,90,61,"",118.9,80.6,75.7,.484,.210,.590,56.8,43.3,6.6,11.4,.532,12.6,33.3,.387,.370,11.7,24.4,.145
13,2017-12-31,"",Georgia,REG (Conf),W,66,61,"",97.8,90.4,67.5,.704,.296,.458,51.4,58.8,11.8,16.2,.361,11.1,37.8,.500,.414,16.1,35.1,.224
14,2018-01-03,@,Louisiana State,REG (Conf),W,74,71,"",103.9,99.7,71.2,.213,.197,.551,51.5,41.9,8.4,7.3,.549,17.2,28.1,.115,.492,12.6,26.5,.108
15,2018-01-06,@,Tennessee,REG (Conf),L,65,76,"",95.6,111.8,68.0,.308,.365,.545,43.5,58.3,10.3,12.1,.529,19.0,17.2,.192,.527,15.3,33.3,.327
16,2018-01-09,"",Texas A&M,REG (Conf),W,74,73,"",111.7,110.1,66.3,.791,.279,.626,52.0,41.7,7.5,6.5,.605,15.7,23.8,.512,.567,15.9,27.6,.269
17,2018-01-13,@,Vanderbilt,REG (Conf),W,74,67,"",117.1,106.0,63.2,.860,.233,.611,53.2,47.8,4.7,23.3,.570,15.4,30.8,.581,.436,8.1,30.6,.345
18,2018-01-16,@,South Carolina,REG (Conf),L,68,76,"",87.7,98.0,77.6,.735,.224,.514,51.5,31.8,6.4,13.2,.459,19.5,20.7,.469,.418,10.2,24.3,.410
19,2018-01-20,"",Florida,REG (Conf),L,64,66,"",86.2,88.8,74.3,.185,.262,.453,58.2,50.0,5.4,11.1,.431,19.4,36.1,.123,.379,7.2,23.3,.242
20,2018-01-23,"",Mississippi State,REG (Conf),W,78,65,"",108.3,90.3,72.0,.517,.241,.540,58.0,44.0,9.7,13.2,.474,13.2,37.5,.397,.425,12.2,24.3,.119
21,2018-01-27,@,West Virginia,REG (Non-Conf),W,83,76,"",121.8,111.5,68.2,.500,.310,.578,61.0,61.5,1.5,15.9,.517,18.2,55.6,.397,.471,7.3,34.1,.176
22,2018-01-30,"",Vanderbilt,REG (Conf),W,83,81,OT,109.4,106.8,67.4,.422,.219,.540,48.5,24.1,7.9,11.8,.492,10.5,25.0,.313,.551,15.7,25.0,.271
23,2018-02-03,@,Missouri,REG (Conf),L,60,69,"",83.6,96.1,71.8,.343,.299,.385,50.7,42.9,9.7,11.1,.328,13.3,36.6,.239,.549,25.1,26.9,.585
24,2018-02-06,"",Tennessee,REG (Conf),L,59,61,"",89.7,92.8,65.8,.556,.311,.519,45.8,36.8,6.1,12.9,.456,20.9,14.3,.400,.471,18.1,25.8,.231
25,2018-02-10,@,Texas A&M,REG (Conf),L,74,85,"",98.7,113.3,75.0,.258,.227,.499,50.0,50.0,4.0,11.6,.500,13.9,28.9,.121,.538,10.5,28.9,.212
26,2018-02-14,@,Auburn,REG (Conf),L,66,76,"",93.1,107.2,70.9,.370,.259,.520,52.2,36.0,2.8,12.1,.491,18.1,23.3,.241,.433,8.7,24.3,.400
27,2018-02-17,"",Alabama,REG (Conf),W,81,71,"",115.5,101.2,70.1,.438,.172,.524,62.7,35.7,7.1,12.9,.469,14.4,54.3,.328,.527,16.7,28.1,.236
28,2018-02-20,@,Arkansas,REG (Conf),W,87,72,"",124.2,102.8,70.0,.299,.313,.569,62.9,51.6,10.0,10.8,.522,12.6,52.9,.254,.468,11.2,27.8,.206
29,2018-02-24,"",Missouri,REG (Conf),W,87,66,"",133.1,101.0,65.4,.549,.314,.677,53.8,60.7,7.6,22.2,.647,12.3,36.0,.412,.448,14.9,35.0,.241
30,2018-02-28,"",Ole Miss,REG (Conf),W,96,78,"",117.3,95.3,81.9,.565,.290,.610,58.6,61.3,11.0,11.4,.565,13.2,34.5,.419,.466,12.9,24.4,.122
31,2018-03-03,@,Florida,REG (Conf),L,67,80,"",100.0,119.4,67.0,.379,.276,.489,50.8,25.0,6.0,6.1,.466,16.0,39.4,.224,.579,13.1,36.7,.246
32,2018-03-09,N,Georgia,CTOURN,W,62,49,"",104.4,82.5,59.4,.164,.279,.471,44.3,53.8,6.7,3.3,.467,7.1,29.4,.082,.340,13.7,41.7,.245
33,2018-03-10,N,Alabama,CTOURN,W,86,63,"",135.0,98.9,63.7,.667,.429,.778,44.2,74.1,6.3,14.7,.786,15.3,5.6,.476,.448,13.3,35.3,.190
34,2018-03-11,N,Tennessee,CTOURN,W,77,72,"",121.4,113.5,63.5,.480,.320,.627,50.8,36.0,9.5,17.1,.570,14.0,40.7,.400,.452,12.3,41.7,.258
