Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2010-11-15,"",Mount St. Mary's,REG (Non-Conf),W,69,59,"",93.4,79.8,73.9,.526,.263,.484,55.4,50.0,16.2,8.7,.430,19.3,41.2,.351,.427,23.0,29.0,.218
2,2010-11-20,"",IPFW,REG (Non-Conf),W,65,59,"",102.3,92.9,63.5,.617,.362,.535,54.0,52.2,14.2,9.4,.521,19.8,42.9,.340,.500,21.3,31.8,.157
3,2010-11-22,"",Florida A&M,REG (Non-Conf),W,76,51,"",111.3,74.7,68.3,.390,.458,.543,65.2,72.0,8.8,10.3,.525,13.6,41.9,.237,.375,13.6,14.3,.161
4,2010-11-24,"",Savannah State,REG (Non-Conf),W,54,41,"",92.4,70.2,58.4,.358,.226,.435,56.7,66.7,13.7,10.7,.377,17.3,41.7,.264,.440,27.5,20.8,.095
5,2010-11-27,N,Dayton,REG (Non-Conf),W,68,34,"",99.6,49.8,68.3,.481,.426,.512,51.3,77.3,13.2,15.2,.481,14.2,25.8,.296,.217,19.5,31.9,.133
6,2010-12-01,"",Wright State,REG (Non-Conf),W,77,69,"",118.7,106.4,64.9,.345,.345,.601,55.1,64.3,10.8,13.9,.582,11.1,37.0,.236,.577,20.6,22.7,.173
7,2010-12-04,@,Toledo,REG (Non-Conf),W,81,47,"",121.4,70.4,66.7,.238,.460,.578,52.7,71.0,15.0,7.5,.571,10.2,34.3,.143,.327,22.7,30.8,.306
8,2010-12-11,"",Utah Valley,REG (Non-Conf),W,92,72,"",125.5,98.2,73.3,.373,.418,.583,56.9,53.1,16.4,9.8,.582,10.2,40.0,.209,.535,21.3,23.3,.193
9,2010-12-14,"",Georgia Southern,REG (Non-Conf),W,99,54,"",135.2,73.8,73.2,.476,.190,.641,60.3,74.3,10.9,14.0,.603,10.4,36.7,.365,.405,18.9,21.1,.121
10,2010-12-18,N,Oklahoma,REG (Non-Conf),W,66,56,"",95.9,81.3,68.9,.600,.340,.514,54.7,47.6,11.6,0.0,.450,16.8,28.6,.420,.370,16.8,25.0,.296
11,2010-12-21,@,Miami (OH),REG (Non-Conf),W,64,48,"",108.5,81.4,59.0,.500,.296,.479,60.9,33.3,13.6,16.7,.426,9.5,43.2,.333,.432,21.8,14.8,.227
12,2010-12-23,"",Saint Francis (PA),REG (Non-Conf),W,94,58,"",126.5,78.0,74.3,.290,.348,.599,63.9,63.9,17.5,11.1,.609,14.2,53.1,.145,.434,27.1,24.1,.226
13,2010-12-28,"",DePaul,REG (Conf),W,76,60,"",112.2,88.5,67.8,.429,.238,.501,52.8,48.1,13.3,9.4,.460,9.5,54.3,.286,.417,19.2,48.6,.076
14,2010-12-31,"",Seton Hall,REG (Conf),W,70,53,"",105.8,80.1,66.2,.392,.392,.579,58.9,62.5,7.6,9.7,.529,16.6,26.9,.314,.389,19.8,13.3,.400
15,2011-01-06,"",Xavier,REG (Non-Conf),W,66,46,"",115.1,80.2,57.4,.291,.291,.527,58.6,56.5,12.2,16.7,.464,11.3,46.4,.273,.402,19.7,30.0,.196
