Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2013-11-08,"",UMass Lowell,REG (Non-Conf),W,69,42,"",112.3,68.3,61.5,.604,.340,.506,52.9,65.0,16.3,6.3,.425,9.3,34.3,.453,.327,21.5,28.6,.204
2,2013-11-12,"",South Carolina State,REG (Non-Conf),W,93,59,"",130.0,82.5,71.5,.311,.459,.664,62.1,61.3,8.4,11.1,.631,11.4,28.6,.262,.407,11.7,13.2,.186
3,2013-11-17,@,Iowa State,REG (Non-Conf),L,70,77,"",91.9,101.1,76.2,.130,.420,.478,47.1,48.3,10.5,0.0,.478,14.1,21.6,.058,.525,14.6,22.6,.213
4,2013-11-21,N,Long Beach State,REG (Non-Conf),W,85,61,"",122.9,88.2,69.2,.259,.517,.653,50.0,58.1,7.2,6.9,.655,13.3,14.8,.155,.529,21.9,19.4,.137
5,2013-11-22,N,Florida State,REG (Non-Conf),W,82,80,OT,113.6,110.8,64.2,.415,.369,.527,52.1,67.9,8.3,6.4,.500,8.3,32.5,.262,.576,16.3,22.6,.203
6,2013-11-24,N,Charlotte,REG (Non-Conf),L,61,63,"",85.2,88.0,71.6,.393,.377,.421,47.1,42.1,16.8,3.8,.352,15.2,31.8,.295,.439,19.6,36.6,.076
7,2013-11-29,"",Coppin State,REG (Non-Conf),W,87,45,"",146.6,75.8,59.4,.226,.468,.634,71.7,59.4,3.4,20.7,.597,9.3,55.2,.210,.370,14.3,12.9,.239
8,2013-12-03,@,Duke,REG (Non-Conf),L,69,79,"",103.3,118.3,66.8,.339,.232,.531,49.2,48.0,1.5,0.0,.473,14.5,23.3,.286,.571,9.8,24.1,.268
9,2013-12-07,"",Houston Baptist,REG (Non-Conf),W,107,53,"",160.0,79.2,66.9,.446,.464,.788,53.8,72.2,12.0,9.5,.786,9.3,31.6,.339,.424,19.8,33.3,.051
10,2013-12-14,"",Arizona,REG (Non-Conf),L,70,72,"",111.8,115.0,62.6,.354,.354,.624,38.9,37.5,4.8,11.8,.583,16.4,20.0,.292,.475,10.5,44.8,.230
11,2013-12-21,N,Stanford,REG (Non-Conf),W,68,65,"",104.7,100.1,64.9,.500,.519,.528,49.1,76.2,9.2,2.6,.481,11.1,23.3,.346,.500,17.3,20.0,.354
12,2013-12-28,"",Holy Cross,REG (Non-Conf),W,88,66,"",132.6,99.4,66.4,.322,.305,.647,55.6,48.5,7.5,7.9,.627,9.3,28.6,.237,.492,10.8,22.9,.098
13,2014-01-02,@,Minnesota,REG (Conf),W,63,60,"",102.0,97.2,61.7,.500,.386,.579,39.0,80.0,13.0,17.6,.534,15.5,17.9,.364,.443,19.5,41.9,.245
14,2014-01-05,"",Northwestern,REG (Conf),W,74,51,"",122.1,84.1,60.6,.458,.375,.633,60.0,60.0,9.9,3.8,.583,13.3,27.3,.375,.449,17.2,14.3,.143
15,2014-01-09,@,Nebraska,REG (Conf),W,71,70,"",117.4,115.7,60.5,.180,.340,.654,39.0,51.6,6.6,3.4,.680,14.2,10.5,.060,.602,19.2,36.4,.224
16,2014-01-14,"",Penn State,REG (Conf),W,80,67,"",132.0,110.6,60.6,.365,.462,.655,52.0,64.3,5.0,2.9,.625,9.0,29.2,.288,.538,13.2,26.9,.189
17,2014-01-18,@,Wisconsin,REG (Conf),W,77,70,"",112.2,102.0,68.7,.264,.245,.645,50.0,41.4,8.7,16.7,.613,15.6,8.3,.226,.492,11.9,20.6,.183
18,2014-01-22,"",Iowa,REG (Conf),W,75,67,"",112.3,100.3,66.8,.276,.466,.572,49.2,55.6,13.5,4.7,.534,13.2,30.3,.224,.491,18.2,30.0,.283
19,2014-01-25,@,Michigan State,REG (Conf),W,80,75,"",123.9,116.1,64.6,.612,.388,.632,52.5,63.6,1.5,7.7,.561,14.8,28.0,.510,.527,7.0,29.4,.286
20,2014-01-30,"",Purdue,REG (Conf),W,75,66,"",112.6,99.1,66.6,.370,.283,.693,47.5,35.7,10.5,11.8,.685,22.8,23.8,.261,.446,13.2,39.5,.123
21,2014-02-02,@,Indiana,REG (Conf),L,52,63,"",95.7,115.9,54.3,.400,.289,.486,42.3,44.4,7.4,6.7,.433,15.7,27.6,.289,.628,19.3,39.1,.209
22,2014-02-05,"",Nebraska,REG (Conf),W,79,50,"",122.6,77.6,64.4,.269,.596,.673,55.6,80.8,7.8,3.0,.625,18.1,26.1,.269,.398,15.7,22.6,.130
23,2014-02-08,@,Iowa,REG (Conf),L,67,85,"",104.7,132.8,64.0,.346,.481,.553,40.6,59.1,4.7,9.1,.510,14.2,20.7,.269,.557,8.9,42.9,.279
24,2014-02-11,@,Ohio State,REG (Conf),W,70,60,"",119.6,102.5,58.5,.415,.321,.552,59.4,36.4,3.4,0.0,.491,11.2,43.8,.340,.471,11.8,25.0,.212
25,2014-02-16,"",Wisconsin,REG (Conf),L,62,75,"",102.0,123.4,60.8,.360,.320,.529,45.2,25.0,0.0,0.0,.460,13.3,20.0,.320,.509,2.9,31.3,.276
26,2014-02-23,"",Michigan State,REG (Conf),W,79,70,"",126.4,112.0,62.5,.463,.352,.600,42.9,55.6,8.0,0.0,.574,2.9,16.0,.315,.635,19.1,29.2,.188
27,2014-02-26,@,Purdue,REG (Conf),W,77,76,OT,108.1,106.7,63.3,.385,.354,.501,49.3,70.4,8.4,5.1,.462,8.3,35.3,.262,.468,13.3,36.4,.270
28,2014-03-01,"",Minnesota,REG (Conf),W,66,56,"",110.5,93.7,59.8,.180,.460,.608,56.0,56.0,3.3,3.3,.590,14.2,20.8,.140,.510,17.1,11.5,.146
29,2014-03-04,@,Illinois,REG (Conf),W,84,53,"",134.1,84.6,62.6,.275,.451,.729,60.0,51.7,8.0,2.9,.725,13.5,19.0,.196,.404,11.8,14.7,.212
30,2014-03-08,"",Indiana,REG (Conf),W,84,80,"",129.4,123.2,64.9,.518,.268,.602,49.0,48.1,10.8,9.7,.518,5.4,34.5,.464,.663,20.8,30.0,.306
31,2014-03-14,N,Illinois,CTOURN,W,64,63,"",110.5,108.8,57.9,.319,.638,.591,48.1,52.4,6.9,5.6,.553,12.9,22.2,.255,.500,12.0,25.9,.189
32,2014-03-15,N,Ohio State,CTOURN,W,72,69,"",111.9,107.2,64.4,.404,.489,.643,42.6,60.0,10.9,8.1,.660,17.6,12.0,.213,.545,15.1,31.0,.143
33,2014-03-16,N,Michigan State,CTOURN,L,55,69,"",92.3,115.8,59.6,.296,.426,.446,38.3,41.2,5.0,8.1,.370,12.7,29.4,.278,.519,14.0,50.0,.241
