Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2021-11-09,"",Dixie State,REG (Non-Conf),W,97,63,"",119.5,77.6,81.2,.353,.309,.611,57.9,62.2,12.3,20.9,.588,15.9,42.4,.250,.415,21.1,30.2,.138
2,2021-11-13,"",Texas,REG (Non-Conf),W,86,74,"",131.6,113.3,65.3,.288,.322,.641,45.6,53.1,7.7,8.6,.602,8.2,25.9,.254,.517,11.9,36.7,.220
3,2021-11-15,"",Alcorn State,REG (Non-Conf),W,84,57,"",118.3,80.3,71.0,.207,.328,.659,59.0,76.5,7.0,11.8,.647,16.9,20.8,.155,.427,14.4,16.2,.065
4,2021-11-19,"",Bellarmine,REG (Non-Conf),W,92,50,"",135.5,73.6,67.9,.350,.383,.657,69.1,65.6,11.8,17.9,.625,15.7,51.9,.283,.425,21.2,14.3,.094
5,2021-11-22,N,Central Michigan,REG (Non-Conf),W,107,54,"",140.4,70.8,76.2,.342,.438,.630,68.9,45.2,10.5,21.2,.637,10.5,45.7,.192,.384,18.0,10.3,.196
6,2021-11-23,N,UCLA,REG (Non-Conf),W,83,63,"",114.9,87.2,72.2,.460,.460,.681,57.8,39.3,5.5,10.5,.650,17.6,22.7,.360,.362,9.4,23.8,.188
7,2021-11-26,N,Duke,REG (Non-Conf),L,81,84,"",101.8,105.6,79.6,.172,.328,.585,58.6,64.7,6.3,9.1,.578,19.7,25.8,.109,.515,9.2,15.4,.224
8,2021-11-29,"",Tarleton State,REG (Non-Conf),W,64,55,"",99.2,85.2,64.5,.490,.388,.530,59.7,39.1,6.2,15.4,.510,20.9,32.3,.286,.420,8.7,16.7,.143
9,2021-12-04,N,Alabama,REG (Non-Conf),L,82,91,"",99.8,110.8,82.2,.373,.343,.520,50.0,56.7,7.3,23.7,.515,13.2,28.6,.194,.521,12.7,25.0,.222
10,2021-12-09,"",Merrimack,REG (Non-Conf),W,80,55,"",114.5,78.7,69.9,.339,.373,.584,74.6,56.7,8.6,10.5,.551,19.9,57.1,.254,.365,10.5,14.0,.143
