Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2015-11-13,"",Albany (NY),REG (Non-Conf),W,78,65,"",111.5,93.0,69.9,.480,.340,.635,58.9,57.1,8.6,18.2,.620,23.6,50.0,.320,.440,17.0,34.4,.241
2,2015-11-14,"",NJIT,REG (Non-Conf),W,87,57,"",117.7,77.1,73.9,.348,.304,.541,69.9,43.8,8.1,25.0,.500,14.8,55.9,.261,.355,17.6,17.9,.327
3,2015-11-17,N,Duke,REG (Non-Conf),W,74,63,"",110.1,93.7,67.2,.269,.149,.490,51.4,50.0,13.4,17.1,.470,9.6,43.2,.164,.454,18.8,39.4,.259
4,2015-11-20,"",Wright State,REG (Non-Conf),W,78,63,"",110.9,89.6,70.3,.787,.213,.604,56.7,36.0,7.1,2.3,.553,15.7,25.0,.553,.414,15.4,22.2,.259
5,2015-11-24,"",Boston University,REG (Non-Conf),W,82,62,"",113.2,85.6,72.5,.406,.234,.537,67.7,45.5,16.6,16.7,.539,12.6,51.5,.203,.444,21.4,15.6,.259
6,2015-11-27,N,South Florida,REG (Non-Conf),W,84,63,"",120.7,90.5,69.6,.306,.210,.591,52.8,51.6,12.9,10.9,.548,10.1,33.3,.258,.482,18.2,31.0,.161
7,2015-11-30,"",Illinois State,REG (Non-Conf),W,75,63,"",95.8,80.5,78.3,.902,.235,.515,54.3,36.4,7.7,18.0,.451,17.1,35.3,.569,.393,17.6,27.8,.114
8,2015-12-03,@,UCLA,REG (Non-Conf),L,77,87,"",108.4,122.5,71.0,.379,.379,.494,49.3,48.0,8.4,4.8,.439,9.3,34.1,.288,.575,12.6,30.0,.491
9,2015-12-09,"",Eastern Kentucky,REG (Non-Conf),W,88,67,"",118.8,90.4,74.1,.313,.297,.599,66.2,51.4,4.0,19.1,.578,18.8,54.8,.219,.438,15.4,25.0,.154
10,2015-12-12,"",Arizona State,REG (Non-Conf),W,72,58,"",99.0,79.7,72.7,.473,.382,.535,50.8,62.5,8.2,19.0,.491,17.2,33.3,.327,.403,19.7,34.3,.129
11,2015-12-19,N,Ohio State,REG (Non-Conf),L,67,74,"",93.9,103.7,71.4,.222,.302,.481,47.8,56.0,8.4,10.9,.468,14.7,28.6,.127,.477,12.2,32.4,.203
12,2015-12-26,"",Louisville,REG (Non-Conf),W,75,73,"",110.0,107.1,68.2,.481,.442,.587,44.4,50.0,5.9,12.2,.567,16.9,37.0,.308,.460,16.0,50.0,.238
13,2016-01-02,"",Ole Miss,REG (Conf),W,83,61,"",120.4,88.5,68.9,.303,.379,.550,59.0,54.5,18.9,5.6,.553,13.7,53.1,.152,.430,19.4,34.5,.360
14,2016-01-05,@,Louisiana State,REG (Conf),L,67,85,"",95.6,121.3,70.1,.397,.345,.486,41.1,33.3,4.3,2.1,.474,16.9,27.0,.207,.541,9.6,44.4,.311
15,2016-01-09,@,Alabama,REG (Conf),W,77,61,"",122.1,96.8,63.0,.588,.176,.590,63.5,42.9,3.2,14.3,.569,13.3,44.8,.373,.413,8.5,20.6,.346
16,2016-01-12,"",Mississippi State,REG (Conf),W,80,74,"",109.5,101.3,73.1,.364,.418,.620,60.8,57.1,9.6,10.5,.591,19.9,34.6,.273,.588,24.5,12.0,.275
17,2016-01-16,@,Auburn,REG (Conf),L,70,75,"",91.0,97.5,76.9,.250,.250,.435,57.5,60.0,9.1,24.1,.389,12.0,37.2,.194,.491,15.8,13.3,.382
18,2016-01-21,@,Arkansas,REG (Conf),W,80,66,"",114.3,94.3,70.0,.484,.258,.525,57.6,34.6,7.1,20.9,.460,7.3,39.4,.371,.418,11.4,24.2,.364
19,2016-01-23,"",Vanderbilt,REG (Conf),W,76,57,"",119.9,90.0,63.4,.100,.317,.605,50.8,36.4,9.5,8.6,.600,8.7,21.4,.067,.370,15.1,25.7,.400
20,2016-01-27,"",Missouri,REG (Conf),W,88,54,"",121.7,74.7,72.3,.215,.308,.614,63.8,52.9,8.3,25.6,.592,13.3,40.6,.169,.351,18.5,16.2,.246
21,2016-01-30,@,Kansas,REG (Non-Conf),L,84,90,OT,102.6,109.9,72.8,.355,.371,.580,43.3,45.5,12.2,15.4,.573,17.2,16.1,.210,.536,16.1,33.3,.536
22,2016-02-02,@,Tennessee,REG (Conf),L,77,84,"",109.2,119.1,70.5,.371,.355,.528,47.7,57.7,2.8,10.8,.476,13.1,34.3,.290,.482,10.0,36.7,.536
23,2016-02-06,"",Florida,REG (Conf),W,80,61,"",122.9,93.7,65.1,.241,.345,.619,55.7,63.3,3.1,14.7,.621,12.2,29.6,.138,.453,13.8,23.5,.245
24,2016-02-09,"",Georgia,REG (Conf),W,82,48,"",129.9,76.0,63.1,.393,.375,.617,50.0,44.8,12.7,17.9,.607,7.0,32.1,.250,.250,19.3,36.8,.460
25,2016-02-13,@,South Carolina,REG (Conf),W,89,62,"",122.2,85.1,72.9,.328,.391,.602,48.5,54.8,8.2,12.2,.570,14.0,36.7,.250,.364,18.7,41.7,.400
26,2016-02-18,"",Tennessee,REG (Conf),W,80,70,"",122.0,106.7,65.6,.371,.387,.549,55.6,50.0,3.0,9.1,.508,8.8,37.8,.274,.422,7.7,29.5,.362
27,2016-02-20,@,Texas A&M,REG (Conf),L,77,79,OT,111.2,114.1,61.5,.315,.370,.620,47.1,55.6,4.3,14.6,.593,12.7,20.8,.241,.451,7.7,39.1,.194
28,2016-02-23,"",Alabama,REG (Conf),W,78,53,"",124.0,84.2,62.9,.475,.169,.539,56.1,55.6,9.5,15.2,.475,5.2,36.1,.373,.417,17.5,20.0,.271
29,2016-02-27,@,Vanderbilt,REG (Conf),L,62,74,"",96.2,114.9,64.4,.418,.400,.470,49.3,43.5,3.1,15.2,.473,7.0,26.5,.182,.468,4.0,27.3,.258
30,2016-03-01,@,Florida,REG (Conf),W,88,79,"",117.5,105.5,74.9,.582,.182,.627,57.9,65.5,4.0,14.0,.591,13.5,30.8,.418,.463,5.5,28.0,.235
31,2016-03-05,"",Louisiana State,REG (Conf),W,94,77,"",125.3,102.6,75.0,.236,.250,.587,61.4,68.4,4.0,14.3,.576,12.1,47.2,.153,.492,14.3,23.5,.258
