Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2016-11-12,@,Quinnipiac,REG (Non-Conf),W,94,70,"",122.8,91.4,76.6,.500,.278,.703,61.0,54.5,11.8,0.0,.676,19.3,33.3,.389,.471,16.2,23.7,.072
2,2016-11-14,@,Providence,REG (Non-Conf),L,58,80,"",83.3,114.9,69.7,.140,.351,.477,46.6,33.3,5.7,3.1,.465,20.8,22.6,.088,.573,15.7,25.9,.309
3,2016-11-16,@,Marist,REG (Non-Conf),W,76,72,"",107.6,102.0,70.6,.327,.291,.598,55.7,58.6,11.3,5.4,.573,22.1,37.9,.236,.534,17.6,28.1,.153
4,2016-11-19,"","",REG (Non-Conf),W,79,20,"",116.2,29.4,68.0,.293,.517,.598,67.9,66.7,13.2,11.1,.569,17.5,46.7,.224,.138,22.8,18.8,.069
5,2016-11-21,N,Wofford,REG (Non-Conf),W,60,59,"",88.6,87.1,67.7,.440,.320,.496,53.1,63.2,7.4,3.0,.420,16.6,24.0,.360,.489,24.7,16.7,.333
6,2016-11-22,N,Hofstra,REG (Non-Conf),W,87,73,"",129.1,108.3,67.4,.375,.357,.659,46.9,50.0,8.9,14.0,.625,12.0,32.1,.304,.435,10.7,41.7,.306
7,2016-11-23,N,Houston,REG (Non-Conf),L,71,72,"",113.1,114.7,62.8,.161,.571,.589,47.4,64.0,6.4,6.4,.571,14.2,31.0,.125,.533,12.1,35.7,.133
8,2016-11-26,"",Yale,REG (Non-Conf),W,67,65,"",96.0,93.1,69.8,.302,.415,.553,44.4,50.0,14.3,15.0,.538,16.5,17.2,.189,.455,21.7,32.4,.250
9,2016-12-01,@,South Carolina,REG (Non-Conf),L,50,68,"",73.5,100.0,68.0,.275,.392,.434,45.2,27.8,10.3,4.1,.402,23.8,26.5,.176,.500,16.6,32.1,.097
10,2016-12-07,"",Dartmouth,REG (Non-Conf),W,73,58,"",120.6,95.8,60.6,.491,.302,.559,60.0,43.5,13.2,15.2,.481,9.7,40.0,.415,.554,21.6,16.0,.152
11,2016-12-10,"",Northeastern,REG (Non-Conf),L,57,59,"",87.7,90.8,65.3,.193,.351,.458,40.7,60.9,12.3,12.1,.456,13.8,18.8,.088,.563,25.8,27.3,.104
12,2016-12-17,"",Eastern Michigan,REG (Non-Conf),W,82,74,"",127.6,115.2,64.3,.367,.333,.582,47.5,62.1,3.1,11.1,.542,9.0,40.0,.283,.516,10.4,45.2,.180
13,2016-12-21,@,Butler,REG (Non-Conf),L,69,81,"",100.0,117.3,69.0,.373,.203,.497,45.8,32.0,7.2,2.2,.449,11.5,25.0,.271,.616,13.6,21.7,.214
14,2016-12-29,@,Siena,REG (Non-Conf),W,76,60,"",108.5,85.6,70.1,.475,.305,.526,56.7,40.7,2.9,8.1,.483,13.2,34.3,.322,.447,20.0,18.8,.383
15,2017-01-02,"",Harvard,REG (Non-Conf),W,82,71,"",127.5,110.4,64.3,.397,.138,.595,57.1,60.0,9.3,14.3,.552,9.2,40.7,.310,.643,20.4,22.7,.163
16,2017-01-05,@,Maine,REG (Conf),W,90,77,"",124.1,106.1,72.6,.368,.281,.672,61.1,58.3,12.4,10.3,.693,15.2,30.8,.193,.543,15.6,10.7,.241
17,2017-01-08,"",Hartford,REG (Conf),W,85,54,"",117.8,74.8,72.2,.250,.267,.633,52.2,52.9,6.9,15.6,.642,15.2,25.0,.133,.385,21.4,29.3,.115
18,2017-01-11,@,Binghamton,REG (Conf),W,67,50,"",105.4,78.7,63.6,.404,.383,.598,48.4,41.7,6.3,19.4,.596,17.6,17.2,.234,.370,19.4,24.2,.260
19,2017-01-13,"",UMBC,REG (Conf),W,81,72,"",114.9,102.2,70.5,.414,.207,.584,57.4,41.4,8.5,17.6,.543,13.7,28.1,.310,.600,19.3,10.3,.240
20,2017-01-16,@,New Hampshire,REG (Conf),W,71,59,"",113.0,93.9,62.8,.208,.208,.610,50.0,34.5,6.4,13.8,.594,17.1,30.4,.151,.438,15.8,30.4,.354
21,2017-01-19,"",UMass Lowell,REG (Conf),W,81,67,"",119.6,98.9,67.7,.474,.351,.580,55.2,44.4,10.3,11.6,.553,14.7,37.5,.316,.518,14.6,28.6,.140
22,2017-01-25,@,Albany (NY),REG (Conf),W,60,49,"",88.4,72.2,67.8,.400,.360,.504,47.9,54.5,1.5,12.5,.470,19.0,16.7,.260,.305,11.4,29.3,.156
23,2017-01-28,@,Stony Brook,REG (Conf),W,71,64,"",113.7,102.5,62.5,.605,.326,.641,49.1,62.5,4.8,10.3,.640,14.0,21.7,.372,.431,10.7,30.0,.241
24,2017-02-01,"",Maine,REG (Conf),W,74,53,"",103.0,73.8,71.8,.353,.235,.621,55.2,48.3,8.4,15.8,.618,19.0,9.1,.216,.389,20.5,16.7,.204
25,2017-02-04,@,Hartford,REG (Conf),W,79,66,"",125.8,105.1,62.8,.407,.241,.613,54.7,51.7,11.1,28.6,.574,8.5,32.1,.315,.550,18.8,20.0,.220
26,2017-02-06,"",Binghamton,REG (Conf),W,71,51,"",121.3,87.1,58.5,.265,.347,.643,56.5,46.2,8.5,14.8,.622,17.9,39.1,.204,.500,24.7,26.1,.085
27,2017-02-09,"",New Hampshire,REG (Conf),W,82,74,"",124.5,112.3,65.9,.212,.364,.564,52.9,48.4,4.6,31.0,.538,7.6,33.3,.167,.534,9.6,25.0,.186
28,2017-02-12,@,UMBC,REG (Conf),W,77,74,"",101.7,97.8,75.7,.780,.220,.562,65.6,40.0,2.6,6.1,.510,19.9,35.7,.520,.452,6.3,11.1,.270
29,2017-02-15,@,UMass Lowell,REG (Conf),W,87,66,"",128.0,97.1,68.0,.302,.321,.718,62.0,42.4,13.2,2.6,.698,19.8,31.6,.245,.571,18.0,19.4,.036
30,2017-02-22,"",Albany (NY),REG (Conf),W,62,50,"",118.0,95.1,52.6,.250,.423,.533,52.3,39.1,11.4,10.3,.500,4.9,33.3,.192,.583,23.2,17.6,.024
31,2017-02-25,"",Stony Brook,REG (Conf),W,66,51,"",106.0,81.9,62.3,.212,.308,.577,49.2,53.8,11.2,20.0,.567,14.9,19.2,.135,.418,16.8,27.3,.091
32,2017-03-01,"",Maine,CTOURN,W,86,41,"",128.9,61.4,66.7,.156,.266,.625,57.6,52.6,15.0,11.4,.641,9.2,31.0,.063,.350,22.3,16.7,.120
33,2017-03-06,"",New Hampshire,CTOURN,W,74,41,"",128.4,71.1,57.7,.292,.396,.677,57.9,44.4,6.9,16.7,.667,12.8,30.4,.208,.290,16.3,23.5,.240
34,2017-03-11,"",Albany (NY),CTOURN,W,56,53,"",93.3,88.3,60.0,.500,.333,.471,48.4,56.3,3.3,23.7,.396,7.8,21.2,.375,.415,13.1,20.7,.170
