Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2023-11-06,"",Northern Arizona,REG (Non-Conf),W,95,52,"",133.6,73.1,71.1,.649,.439,.637,66.7,46.9,7.0,22.7,.623,9.7,40.7,.421,.364,13.1,15.4,.153
2,2023-11-11,"",Stonehill,REG (Non-Conf),W,107,67,"",140.7,88.1,76.1,.324,.437,.653,64.1,63.2,15.8,20.6,.606,12.8,53.1,.296,.500,22.8,25.0,.136
3,2023-11-14,"",Mississippi Valley State,REG (Non-Conf),W,87,53,"",127.7,77.8,68.1,.566,.528,.647,60.0,69.0,5.9,6.0,.651,15.1,48.0,.340,.331,13.8,31.4,.237
4,2023-11-19,N,Indiana,REG (Non-Conf),W,77,57,"",114.8,85.0,67.1,.446,.393,.567,71.7,76.0,11.9,12.5,.509,16.1,50.0,.357,.411,17.1,6.7,.444
5,2023-11-20,N,Texas,REG (Non-Conf),W,81,71,"",118.5,103.9,68.4,.295,.393,.582,57.6,62.1,5.9,15.2,.533,7.9,28.6,.262,.492,8.1,16.1,.161
6,2023-11-24,"",Manhattan,REG (Non-Conf),W,90,60,"",132.1,88.1,68.1,.145,.323,.679,58.2,61.1,14.7,11.1,.653,12.0,30.4,.145,.460,14.7,21.9,.032
7,2023-11-27,"",New Hampshire,REG (Non-Conf),W,84,64,"",109.6,83.5,76.6,.314,.400,.522,69.2,50.0,13.1,26.1,.486,11.1,43.8,.229,.490,19.0,6.1,.300
8,2023-12-01,@,Kansas,REG (Non-Conf),L,65,69,"",106.0,112.5,61.3,.268,.500,.515,52.7,39.1,4.9,12.5,.509,10.0,24.1,.143,.598,12.6,15.4,.304
9,2023-12-05,N,North Carolina,REG (Non-Conf),W,87,76,"",120.8,105.5,72.0,.242,.470,.591,57.4,73.5,6.9,9.3,.591,7.5,27.6,.136,.500,8.7,20.5,.206
10,2023-12-09,"",ArkansasâPine Bluff,REG (Non-Conf),W,101,63,"",139.5,87.0,72.4,.525,.475,.685,66.1,63.6,6.9,31.0,.669,8.7,41.7,.373,.458,16.4,15.6,.153
