Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2018-11-06,"",Cal State Fullerton,REG (Non-Conf),W,102,94,2OT,103.4,95.3,78.9,.564,.333,.516,62.2,33.3,3.0,4.0,.487,14.7,37.5,.333,.507,16.4,9.5,.257
2,2018-11-09,"",McNeese State,REG (Non-Conf),W,80,52,"",113.8,74.0,70.3,.466,.328,.565,58.5,55.6,12.8,22.2,.509,13.4,37.5,.362,.372,21.9,21.2,.362
3,2018-11-12,"",Long Beach State,REG (Non-Conf),W,90,58,"",109.4,70.5,82.3,.554,.246,.548,69.0,58.6,8.5,22.6,.485,17.2,45.7,.415,.347,17.0,14.3,.242
4,2018-11-19,N,Mississippi State,REG (Non-Conf),W,72,67,"",104.1,96.9,69.2,.310,.293,.541,52.9,57.7,7.2,5.1,.509,15.3,35.5,.224,.420,11.9,33.3,.130
5,2018-11-21,N,Utah State,REG (Non-Conf),W,87,82,"",107.0,100.8,81.3,.808,.269,.605,45.6,50.0,9.8,9.1,.567,18.2,20.7,.538,.509,19.2,28.6,.446
6,2018-11-28,"",Omaha,REG (Non-Conf),W,89,71,"",117.2,93.5,75.9,.344,.328,.598,65.0,57.6,11.9,14.3,.578,14.9,41.9,.234,.566,21.2,10.3,.033
7,2018-12-01,"",Texas Southern,REG (Non-Conf),W,83,71,"",108.3,92.6,76.7,.446,.446,.611,58.3,58.1,5.2,15.6,.625,21.9,30.0,.232,.433,8.3,21.4,.194
8,2018-12-07,N,Nevada,REG (Non-Conf),L,66,72,"",88.3,96.3,74.7,.274,.323,.471,56.7,52.0,5.4,5.4,.444,18.6,32.4,.177,.482,14.2,11.5,.345
9,2018-12-15,@,Georgia,REG (Non-Conf),W,76,74,"",99.3,96.7,76.5,.422,.250,.495,49.2,30.8,10.5,0.0,.438,13.5,27.8,.313,.511,23.4,24.1,.553
10,2018-12-17,@,Vanderbilt,REG (Non-Conf),L,65,81,"",87.1,108.5,74.6,.308,.369,.436,55.1,42.9,5.4,3.7,.377,11.8,27.0,.246,.545,12.7,12.5,.382
11,2018-12-22,"",Kansas,REG (Non-Conf),W,80,76,"",102.7,97.6,77.9,.508,.333,.512,49.3,50.0,11.6,13.5,.476,12.3,30.8,.317,.469,18.1,29.4,.231
12,2018-12-29,"",Princeton,REG (Non-Conf),L,66,67,"",93.2,94.6,70.8,.516,.242,.427,51.3,40.0,5.6,30.8,.339,7.2,28.2,.387,.439,14.0,24.3,.298
13,2019-01-03,"",Utah,REG (Conf),L,86,96,"",111.9,124.9,76.9,.385,.431,.559,47.0,50.0,7.8,18.5,.546,10.5,21.6,.231,.649,14.7,20.7,.386
