Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2012-11-09,"",North Dakota,REG (Non-Conf),W,85,52,"",106.7,65.3,79.7,.424,.364,.536,56.2,55.2,10.0,11.1,.492,15.0,38.9,.303,.317,21.1,27.0,.190
2,2012-11-12,"",Lamar,REG (Non-Conf),W,79,55,"",109.6,76.3,72.1,.264,.361,.488,55.2,69.0,15.3,21.1,.479,11.0,45.2,.139,.500,32.8,28.0,.170
3,2012-11-13,N,"",REG (Non-Conf),W,87,26,"",131.4,39.3,66.2,.246,.311,.639,71.1,50.0,13.6,9.1,.631,13.9,44.8,.164,.191,19.4,12.8,.091
4,2012-11-18,"",North Florida,REG (Non-Conf),W,74,55,"",107.0,79.5,69.2,.455,.227,.461,65.0,64.0,14.5,9.7,.402,15.7,62.8,.318,.418,24.4,32.4,.164
5,2012-11-21,N,Delaware,REG (Non-Conf),W,66,63,"",97.6,93.2,67.6,.215,.185,.461,54.3,72.0,10.4,2.3,.415,16.3,45.0,.185,.481,19.3,33.3,.204
6,2012-11-23,N,Michigan,REG (Non-Conf),L,57,71,"",91.7,114.2,62.2,.250,.300,.425,41.2,59.1,8.0,9.1,.400,8.2,27.3,.150,.554,12.6,33.3,.161
7,2012-12-02,"",USC Upstate,REG (Non-Conf),W,72,53,"",107.2,78.9,67.2,.367,.200,.511,54.5,70.4,13.4,4.4,.483,17.6,48.6,.233,.366,19.3,40.0,.214
8,2012-12-08,@,George Washington,REG (Non-Conf),W,65,62,"",98.4,93.9,66.1,.229,.257,.419,56.0,44.0,10.6,13.3,.400,11.4,46.5,.129,.443,16.1,31.3,.283
9,2012-12-15,N,Gonzaga,REG (Non-Conf),L,52,68,"",77.3,101.1,67.3,.396,.375,.456,46.0,62.5,8.9,12.8,.396,24.0,26.9,.292,.500,18.8,33.3,.333
10,2012-12-18,"",Texas Southern,REG (Non-Conf),W,78,69,"",113.7,100.6,68.6,.400,.236,.596,59.6,67.7,7.3,13.8,.582,18.6,40.7,.255,.570,17.4,23.3,.070
11,2012-12-22,N,Florida,REG (Non-Conf),W,67,61,"",107.3,97.7,62.5,.604,.354,.542,58.3,80.0,8.0,18.4,.490,13.9,40.7,.417,.447,12.3,27.3,.175
12,2012-12-29,"",Kansas City,REG (Non-Conf),W,52,44,"",85.6,72.5,60.7,.585,.189,.384,52.1,70.6,14.8,11.1,.340,14.0,42.5,.302,.375,25.1,36.4,.167
13,2012-12-31,"",South Dakota,REG (Non-Conf),W,70,50,"",105.6,75.4,66.3,.241,.333,.582,61.7,70.4,4.5,13.2,.565,22.0,38.5,.167,.347,17.9,20.6,.327
14,2013-01-05,"",Oklahoma State,REG (Conf),W,73,67,"",105.1,96.5,69.4,.283,.350,.536,56.5,70.4,7.2,10.5,.508,15.0,31.3,.200,.439,14.9,16.7,.490
15,2013-01-12,@,West Virginia,REG (Conf),W,65,64,"",105.6,104.0,61.6,.286,.347,.584,51.0,48.0,13.0,5.1,.571,20.1,34.6,.184,.553,18.5,32.0,.255
16,2013-01-16,@,TCU,REG (Conf),W,67,54,"",111.5,89.9,60.1,.179,.304,.551,51.7,63.0,10.0,5.3,.563,11.6,34.6,.071,.406,16.8,34.4,.313
17,2013-01-19,"",Oklahoma,REG (Conf),W,69,60,"",107.3,93.3,64.3,.440,.480,.571,40.0,77.3,10.9,9.5,.540,11.7,16.7,.300,.500,21.0,36.7,.132
18,2013-01-22,"",Kansas,REG (Conf),L,55,59,"",90.7,97.3,60.7,.123,.526,.456,47.5,60.0,9.9,15.2,.430,14.2,30.3,.105,.500,18.8,30.8,.283
19,2013-01-26,@,Iowa State,REG (Conf),L,67,73,"",103.3,112.5,64.9,.164,.345,.565,43.3,64.3,6.2,6.3,.573,15.7,17.2,.073,.583,13.4,32.3,.185
20,2013-01-30,"",Texas,REG (Conf),W,83,57,"",126.8,87.1,65.5,.333,.238,.569,54.8,70.0,13.8,2.7,.524,7.6,41.2,.270,.435,23.0,28.6,.370
21,2013-02-02,@,Oklahoma,REG (Conf),W,52,50,"",86.0,82.7,60.5,.125,.286,.438,47.6,52.4,16.5,5.7,.420,14.4,27.3,.089,.418,20.1,30.0,.184
22,2013-02-05,@,Texas Tech,REG (Conf),W,68,59,"",120.8,104.8,56.3,.396,.377,.540,64.8,43.5,0.0,10.3,.509,12.5,53.6,.264,.470,6.5,23.1,.240
23,2013-02-09,"",Iowa State,REG (Conf),W,79,70,"",122.7,108.7,64.4,.431,.353,.643,53.3,61.5,12.4,11.5,.598,18.6,50.0,.353,.604,24.2,43.5,.113
24,2013-02-11,@,Kansas,REG (Conf),L,62,83,"",90.9,121.6,68.2,.380,.380,.525,33.9,80.0,17.6,13.5,.480,19.2,16.1,.280,.552,16.0,46.4,.328
25,2013-02-16,"",Baylor,REG (Conf),W,81,61,"",124.8,94.0,64.9,.197,.379,.561,53.3,66.7,13.9,20.0,.538,7.7,40.5,.152,.543,26.2,26.1,.239
26,2013-02-18,"",West Virginia,REG (Conf),W,71,61,"",116.2,99.9,61.1,.500,.348,.624,51.0,82.6,11.5,13.8,.565,23.0,44.0,.413,.452,18.8,41.7,.548
27,2013-02-23,@,Texas,REG (Conf),W,81,69,"",123.5,105.2,65.6,.407,.333,.628,52.5,73.1,7.6,11.8,.565,15.7,37.0,.370,.500,14.3,35.3,.380
28,2013-02-25,"",Texas Tech,REG (Conf),W,75,55,"",117.4,86.1,63.9,.333,.281,.568,67.9,69.0,12.5,6.1,.535,15.4,48.1,.246,.510,19.5,13.8,.125
29,2013-03-02,@,Baylor,REG (Conf),W,64,61,"",103.5,98.7,61.8,.250,.304,.511,47.6,70.8,14.6,10.8,.491,14.9,38.7,.161,.451,19.7,43.8,.294
30,2013-03-05,"",TCU,REG (Conf),W,79,68,"",130.8,112.6,60.4,.123,.509,.655,40.0,87.1,6.6,6.1,.649,13.0,27.3,.088,.565,17.5,47.8,.348
31,2013-03-09,@,Oklahoma State,REG (Conf),L,70,76,"",105.5,114.5,66.4,.328,.377,.496,44.8,58.3,10.5,2.9,.459,10.2,27.0,.230,.602,15.9,23.8,.523
32,2013-03-14,N,Texas,CTOURN,W,66,49,"",116.1,86.2,56.8,.389,.389,.516,50.0,45.5,15.8,9.7,.491,8.6,39.4,.241,.390,20.1,39.4,.200
33,2013-03-15,N,Oklahoma State,CTOURN,W,68,57,"",103.4,86.7,65.7,.375,.357,.515,52.0,63.6,9.1,15.8,.455,16.5,40.0,.304,.347,16.0,37.5,.271
34,2013-03-16,N,Kansas,CTOURN,L,54,70,"",84.8,109.9,63.7,.200,.400,.411,45.3,38.1,12.6,2.6,.400,12.0,30.6,.100,.557,19.0,35.7,.208
