Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2014-11-14,"",Alabama A&M,REG (Non-Conf),W,76,52,"",119.4,81.7,63.7,.569,.392,.587,62.7,70.8,9.4,6.7,.549,14.5,42.3,.392,.398,17.3,21.2,.265
2,2014-11-20,N,Texas A&M,REG (Non-Conf),W,55,53,"",79.5,76.6,69.2,.385,.327,.447,35.9,52.6,18.8,11.9,.385,21.7,21.4,.288,.368,24.7,52.8,.264
3,2014-11-21,N,Connecticut,REG (Non-Conf),L,64,75,"",90.3,105.8,70.9,.481,.259,.482,53.6,50.0,4.2,5.0,.435,15.3,24.1,.315,.509,10.8,14.8,.345
4,2014-11-23,N,Boston College,REG (Non-Conf),W,65,53,"",96.1,78.4,67.6,.617,.447,.535,49.2,60.0,5.9,0.0,.489,16.5,21.4,.404,.360,22.2,25.8,.340
5,2014-11-29,"",IllinoisâChicago,REG (Non-Conf),W,75,41,"",119.7,65.4,62.7,.346,.308,.619,63.6,74.1,9.6,9.7,.596,15.4,31.8,.250,.343,15.8,20.5,.074
6,2014-12-03,@,Miami (OH),REG (Non-Conf),W,66,62,"",103.3,97.0,63.9,.717,.435,.535,55.6,55.0,14.1,11.5,.478,15.1,37.5,.478,.589,24.6,23.8,.200
7,2014-12-06,"",Eastern Michigan,REG (Non-Conf),W,73,64,"",106.6,93.4,68.5,.957,.304,.546,55.9,81.0,4.4,3.0,.511,14.1,25.0,.565,.432,8.2,16.7,.220
8,2014-12-09,"",Bowling Green,REG (Non-Conf),W,56,52,"",86.4,80.2,64.8,.630,.326,.468,50.7,58.8,9.3,8.9,.380,15.5,20.6,.457,.403,13.4,23.1,.032
9,2014-12-13,@,Arkansas,REG (Non-Conf),L,55,69,"",81.7,102.5,67.3,.269,.346,.469,36.5,66.7,10.4,0.0,.452,20.4,14.8,.154,.541,21.3,40.0,.327
10,2014-12-20,"",Boston University,REG (Non-Conf),W,78,62,"",117.4,93.3,66.4,.500,.460,.630,52.6,57.7,13.5,4.3,.630,15.1,22.6,.300,.583,25.7,11.5,.310
