Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2011-11-12,"",Kennesaw State,REG (Non-Conf),W,85,31,"",143.1,52.2,59.4,.255,.490,.743,70.2,76.7,11.8,9.1,.735,14.9,37.5,.196,.256,19.2,6.1,.209
2,2011-11-16,"",Colgate,REG (Non-Conf),W,68,41,"",113.0,68.1,60.2,.230,.377,.503,60.6,29.6,18.3,5.7,.525,6.9,37.1,.066,.380,20.1,12.9,.130
3,2011-11-19,"",Wofford,REG (Non-Conf),W,69,33,"",123.0,58.8,56.1,.071,.411,.596,65.0,67.9,5.3,13.3,.580,12.1,40.7,.071,.306,14.5,15.2,.061
4,2011-11-22,"",Kansas City,REG (Non-Conf),W,77,31,"",124.0,49.9,62.1,.138,.466,.623,64.1,60.0,4.8,17.5,.629,10.2,26.9,.069,.255,16.6,10.5,.075
5,2011-11-25,N,Bradley,REG (Non-Conf),W,66,43,"",101.2,66.0,65.2,.203,.373,.510,53.5,64.0,15.3,8.7,.492,13.4,30.3,.136,.349,22.5,26.3,.113
6,2011-11-26,N,Brigham Young,REG (Non-Conf),W,73,56,"",119.1,91.4,61.3,.132,.453,.648,52.9,70.4,3.3,12.2,.632,16.3,32.0,.113,.441,19.9,26.9,.216
7,2011-11-30,@,North Carolina,REG (Non-Conf),L,57,60,"",91.8,96.6,62.1,.094,.438,.426,40.0,26.1,14.5,11.1,.422,5.6,22.5,.047,.456,19.9,32.0,.422
8,2011-12-03,"",Marquette,REG (Non-Conf),L,54,61,"",83.1,93.8,65.0,.420,.380,.450,40.6,50.0,7.7,6.1,.370,16.7,24.2,.340,.400,15.8,44.4,.217
9,2011-12-07,"",Green Bay,REG (Non-Conf),W,70,42,"",112.5,67.5,62.2,.322,.288,.515,49.3,59.3,12.9,15.9,.483,8.1,34.4,.220,.339,21.5,37.1,.071
10,2011-12-10,"",UNLV,REG (Non-Conf),W,62,51,"",98.3,80.8,63.1,.333,.481,.496,56.7,60.0,12.7,0.0,.463,13.8,31.3,.222,.446,22.2,14.3,.217
11,2011-12-13,@,Milwaukee,REG (Non-Conf),W,60,54,"",102.9,92.6,58.3,.435,.304,.541,48.3,47.4,1.7,9.1,.478,11.2,15.4,.348,.427,6.0,26.5,.127
12,2011-12-15,"",Savannah State,REG (Non-Conf),W,66,33,"",124.1,62.0,53.2,.432,.182,.622,55.1,28.0,16.9,14.0,.602,11.7,38.9,.295,.326,24.9,35.5,.065
13,2011-12-23,"",Mississippi Valley State,REG (Non-Conf),W,79,45,"",116.2,66.2,68.0,1.000,.227,.609,61.4,54.5,10.3,8.8,.545,16.7,36.0,.705,.333,23.3,18.8,.271
14,2011-12-27,@,Nebraska,REG (Conf),W,64,40,"",123.5,77.2,51.8,.106,.447,.648,54.5,54.2,11.6,5.6,.628,12.4,27.3,.106,.337,14.5,27.3,.143
15,2011-12-31,"",Iowa,REG (Conf),L,65,72,"",95.5,105.8,68.1,.246,.406,.422,46.7,37.5,4.4,9.4,.370,9.4,34.1,.203,.508,13.0,35.5,.203
16,2012-01-03,"",Michigan State,REG (Conf),L,60,63,OT,91.4,95.9,58.4,.500,.407,.449,41.5,27.8,4.6,7.3,.380,10.7,25.7,.352,.417,10.3,40.0,.217
17,2012-01-08,@,Michigan,REG (Conf),L,41,59,"",75.3,108.4,54.4,.098,.392,.384,44.3,37.5,11.0,6.1,.382,18.4,33.3,.039,.438,13.5,42.9,.354
18,2012-01-12,@,Purdue,REG (Conf),W,67,62,"",109.1,100.9,61.4,.600,.500,.652,50.8,68.4,1.6,10.8,.588,17.6,13.6,.500,.410,4.0,28.2,.197
